"utc_date","local_date","exp_id","exp_ver","id","prolific_id","browser","task","task_ver","gorilla_counterbalance","trial_row","rt","response","attempt","accuracy","dishonest","display","counterbalance_order","list","event","condition","event_name","stim","seq_pos","spatial_pos"
"09/02/2021 22:27:41","09/02/2021 17:27:42",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b5",2,"SS5",28,549,3,1,1,0,"motor_trial","SS5",5,2,"pred","grocery store.png","pancakes.png",6,3
"09/02/2021 22:27:50","09/02/2021 17:27:50",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b5",2,"SS5",32,721,3,1,1,0,"motor_trial","SS5",5,3,"rand","pet store.png","caterpillar.png",1,3
"09/02/2021 22:27:53","09/02/2021 17:27:54",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b5",2,"SS5",34,510,1,1,1,0,"motor_trial","SS5",5,3,"rand","pet store.png","hammerheadshark.png",2,1
"09/02/2021 22:27:57","09/02/2021 17:27:58",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b5",2,"SS5",36,528,4,1,1,0,"motor_trial","SS5",5,3,"rand","pet store.png","whale.png",3,4
"09/02/2021 22:28:01","09/02/2021 17:28:02",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b5",2,"SS5",38,542,1,1,1,0,"motor_trial","SS5",5,3,"rand","pet store.png","crab.png",4,1
"09/02/2021 22:28:05","09/02/2021 17:28:06",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b5",2,"SS5",40,433,2,1,1,0,"motor_trial","SS5",5,3,"rand","pet store.png","panda.png",5,2
"09/02/2021 22:28:09","09/02/2021 17:28:09",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b5",2,"SS5",42,430,4,1,1,0,"motor_trial","SS5",5,3,"rand","pet store.png","shark.png",6,4
"09/02/2021 22:28:17","09/02/2021 17:28:18",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b5",2,"SS5",46,688,3,1,1,0,"motor_trial","SS5",5,4,"rand","pet store.png","hermitcrab.png",1,3
"09/02/2021 22:28:21","09/02/2021 17:28:21",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b5",2,"SS5",48,426,4,1,1,0,"motor_trial","SS5",5,4,"rand","pet store.png","bloodhound.png",2,4
"09/02/2021 22:28:25","09/02/2021 17:28:25",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b5",2,"SS5",50,580,2,1,1,0,"motor_trial","SS5",5,4,"rand","pet store.png","cuttlefish.png",3,2
"09/02/2021 22:28:28","09/02/2021 17:28:29",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b5",2,"SS5",52,417,1,1,1,0,"motor_trial","SS5",5,4,"rand","pet store.png","cow.png",4,1
"09/02/2021 22:28:32","09/02/2021 17:28:33",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b5",2,"SS5",54,458,4,1,1,0,"motor_trial","SS5",5,4,"rand","pet store.png","crow.png",5,4
"09/02/2021 22:28:36","09/02/2021 17:28:37",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b5",2,"SS5",56,505,1,1,1,0,"motor_trial","SS5",5,4,"rand","pet store.png","rhino.png",6,1
"09/02/2021 22:30:56","09/02/2021 17:30:57",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b6",2,"SS5",4,659,2,1,1,0,"motor_trial","SS5",6,1,"rand","pet store.png","camel.png",1,2
"09/02/2021 22:31:00","09/02/2021 17:31:01",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b6",2,"SS5",6,613,1,1,1,0,"motor_trial","SS5",6,1,"rand","pet store.png","bison.png",2,1
"09/02/2021 22:31:04","09/02/2021 17:31:05",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b6",2,"SS5",8,798,4,1,1,0,"motor_trial","SS5",6,1,"rand","pet store.png","beetle.png",3,4
"09/02/2021 22:31:08","09/02/2021 17:31:09",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b6",2,"SS5",10,538,3,1,1,0,"motor_trial","SS5",6,1,"rand","pet store.png","manatee.png",4,3
"09/02/2021 22:31:12","09/02/2021 17:31:13",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b6",2,"SS5",12,454,4,1,1,0,"motor_trial","SS5",6,1,"rand","pet store.png","dragonfly.png",5,4
"09/02/2021 22:31:16","09/02/2021 17:31:17",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b6",2,"SS5",14,521,1,1,1,0,"motor_trial","SS5",6,1,"rand","pet store.png","mantis.png",6,1
"09/02/2021 22:31:24","09/02/2021 17:31:25",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b6",2,"SS5",18,716,1,1,1,0,"motor_trial","SS5",6,2,"pred","grocery store.png","garlic.png",1,1
"09/02/2021 22:31:28","09/02/2021 17:31:29",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b6",2,"SS5",20,341,4,1,1,0,"motor_trial","SS5",6,2,"pred","grocery store.png","donut.png",2,4
"09/02/2021 22:31:32","09/02/2021 17:31:32",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b6",2,"SS5",22,625,3,1,1,0,"motor_trial","SS5",6,2,"pred","grocery store.png","jalapeno.png",3,3
"09/02/2021 22:31:35","09/02/2021 17:31:36",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b6",2,"SS5",24,393,4,1,1,0,"motor_trial","SS5",6,2,"pred","grocery store.png","smores.png",4,4
"09/02/2021 22:31:39","09/02/2021 17:31:40",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b6",2,"SS5",26,401,2,1,1,0,"motor_trial","SS5",6,2,"pred","grocery store.png","soup.png",5,2
"09/02/2021 22:32:09","09/02/2021 17:32:10",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b6",2,"SS5",28,416,3,1,1,0,"motor_trial","SS5",6,2,"pred","grocery store.png","pineapple.png",6,3
"09/02/2021 22:32:17","09/02/2021 17:32:18",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b6",2,"SS5",32,780,4,1,1,0,"motor_trial","SS5",6,3,"rand","pet store.png","ostrich.png",1,4
"09/02/2021 22:32:21","09/02/2021 17:32:22",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b6",2,"SS5",34,544,2,1,1,0,"motor_trial","SS5",6,3,"rand","pet store.png","goose.png",2,2
"09/02/2021 22:32:25","09/02/2021 17:32:26",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b6",2,"SS5",36,430,3,1,1,0,"motor_trial","SS5",6,3,"rand","pet store.png","emu.png",3,3
"09/02/2021 22:32:29","09/02/2021 17:32:30",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b6",2,"SS5",38,424,1,1,1,0,"motor_trial","SS5",6,3,"rand","pet store.png","walrus.png",4,1
"09/02/2021 22:32:33","09/02/2021 17:32:34",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b6",2,"SS5",40,559,3,1,1,0,"motor_trial","SS5",6,3,"rand","pet store.png","tiger.png",5,3
"09/02/2021 22:32:37","09/02/2021 17:32:37",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b6",2,"SS5",42,535,2,1,1,0,"motor_trial","SS5",6,3,"rand","pet store.png","platypus.png",6,2
"09/02/2021 22:32:45","09/02/2021 17:32:46",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b6",2,"SS5",46,571,1,1,1,0,"motor_trial","SS5",6,4,"pred","grocery store.png","cake.png",1,1
"09/02/2021 22:32:48","09/02/2021 17:32:49",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b6",2,"SS5",48,377,4,1,1,0,"motor_trial","SS5",6,4,"pred","grocery store.png","muffin.png",2,4
"09/02/2021 22:32:52","09/02/2021 17:32:53",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b6",2,"SS5",50,360,3,1,1,0,"motor_trial","SS5",6,4,"pred","grocery store.png","pretzel.png",3,3
"09/02/2021 22:32:56","09/02/2021 17:32:57",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b6",2,"SS5",52,352,4,1,1,0,"motor_trial","SS5",6,4,"pred","grocery store.png","edamame.png",4,4
"09/02/2021 22:32:59","09/02/2021 17:33:00",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b6",2,"SS5",54,286,2,1,1,0,"motor_trial","SS5",6,4,"pred","grocery store.png","salad.png",5,2
"09/02/2021 22:33:03","09/02/2021 17:33:04",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b6",2,"SS5",56,370,3,1,1,0,"motor_trial","SS5",6,4,"pred","grocery store.png","hummus.png",6,3
"09/02/2021 22:35:05","09/02/2021 17:35:06",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b7",2,"SS5",4,637,1,1,1,0,"motor_trial","SS5",7,1,"pred","grocery store.png","grapes.png",1,1
"09/02/2021 22:35:09","09/02/2021 17:35:09",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b7",2,"SS5",6,464,4,1,1,0,"motor_trial","SS5",7,1,"pred","grocery store.png","asparagus.png",2,4
"09/02/2021 22:35:12","09/02/2021 17:35:13",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b7",2,"SS5",8,434,3,1,1,0,"motor_trial","SS5",7,1,"pred","grocery store.png","fortunecookie.png",3,3
"09/02/2021 22:35:16","09/02/2021 17:35:17",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b7",2,"SS5",10,581,4,1,1,0,"motor_trial","SS5",7,1,"pred","grocery store.png","milk.png",4,4
"09/02/2021 22:35:20","09/02/2021 17:35:21",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b7",2,"SS5",12,584,2,1,1,0,"motor_trial","SS5",7,1,"pred","grocery store.png","brusselsprouts.png",5,2
"09/02/2021 22:35:24","09/02/2021 17:35:25",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b7",2,"SS5",14,332,3,1,1,0,"motor_trial","SS5",7,1,"pred","grocery store.png","icecreamsandwich.png",6,3
"09/02/2021 22:35:32","09/02/2021 17:35:33",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b7",2,"SS5",18,678,2,1,1,0,"motor_trial","SS5",7,2,"rand","pet store.png","seahorse.png",1,2
"09/02/2021 22:35:36","09/02/2021 17:35:37",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b7",2,"SS5",20,512,3,1,1,0,"motor_trial","SS5",7,2,"rand","pet store.png","horse.png",2,3
"09/02/2021 22:35:40","09/02/2021 17:35:41",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b7",2,"SS5",22,500,1,1,1,0,"motor_trial","SS5",7,2,"rand","pet store.png","squid.png",3,1
"09/02/2021 22:35:44","09/02/2021 17:35:44",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b7",2,"SS5",24,505,4,1,1,0,"motor_trial","SS5",7,2,"rand","pet store.png","cheetah.png",4,4
"09/02/2021 22:35:48","09/02/2021 17:35:48",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b7",2,"SS5",26,642,1,1,1,0,"motor_trial","SS5",7,2,"rand","pet store.png","squirrel.png",5,1
"09/02/2021 22:35:51","09/02/2021 17:35:52",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b7",2,"SS5",28,386,3,1,1,0,"motor_trial","SS5",7,2,"rand","pet store.png","lion.png",6,3
"09/02/2021 22:35:59","09/02/2021 17:36:00",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b7",2,"SS5",32,349,1,1,1,0,"motor_trial","SS5",7,3,"pred","grocery store.png","bakedpotato.png",1,1
"09/02/2021 22:36:03","09/02/2021 17:36:04",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b7",2,"SS5",34,338,4,1,1,0,"motor_trial","SS5",7,3,"pred","grocery store.png","cinnamon.png",2,4
"09/02/2021 22:36:07","09/02/2021 17:36:07",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b7",2,"SS5",36,385,3,1,1,0,"motor_trial","SS5",7,3,"pred","grocery store.png","chocolate.png",3,3
"09/02/2021 22:36:10","09/02/2021 17:36:11",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b7",2,"SS5",38,274,4,1,1,0,"motor_trial","SS5",7,3,"pred","grocery store.png","artichoke.png",4,4
"09/02/2021 22:36:14","09/02/2021 17:36:15",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b7",2,"SS5",40,343,2,1,1,0,"motor_trial","SS5",7,3,"pred","grocery store.png","cherries.png",5,2
"09/02/2021 22:36:18","09/02/2021 17:36:18",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b7",2,"SS5",42,397,3,1,1,0,"motor_trial","SS5",7,3,"pred","grocery store.png","pork.png",6,3
"09/02/2021 22:36:26","09/02/2021 17:36:27",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b7",2,"SS5",46,589,3,1,1,0,"motor_trial","SS5",7,4,"rand","pet store.png","koala.png",1,3
"09/02/2021 22:36:30","09/02/2021 17:36:30",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b7",2,"SS5",48,585,1,1,1,0,"motor_trial","SS5",7,4,"rand","pet store.png","grasshopper.png",2,1
"09/02/2021 22:36:33","09/02/2021 17:36:34",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b7",2,"SS5",50,431,4,1,1,0,"motor_trial","SS5",7,4,"rand","pet store.png","kangaroo.png",3,4
"09/02/2021 22:36:37","09/02/2021 17:36:38",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b7",2,"SS5",52,418,2,1,1,0,"motor_trial","SS5",7,4,"rand","pet store.png","surgeonfish.png",4,2
"09/02/2021 22:36:41","09/02/2021 17:36:42",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b7",2,"SS5",54,550,4,1,1,0,"motor_trial","SS5",7,4,"rand","pet store.png","tortoise.png",5,4
"09/02/2021 22:36:45","09/02/2021 17:36:46",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b7",2,"SS5",56,585,1,1,1,0,"motor_trial","SS5",7,4,"rand","pet store.png","butterfly.png",6,1
"09/02/2021 22:38:46","09/02/2021 17:38:47",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b8",2,"SS5",4,675,3,1,1,0,"motor_trial","SS5",8,1,"rand","pet store.png","pelican.png",1,3
"09/02/2021 22:38:50","09/02/2021 17:38:51",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b8",2,"SS5",6,517,2,1,1,0,"motor_trial","SS5",8,1,"rand","pet store.png","toad.png",2,2
"09/02/2021 22:38:54","09/02/2021 17:38:55",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b8",2,"SS5",8,648,4,1,1,0,"motor_trial","SS5",8,1,"rand","pet store.png","flamingo.png",3,4
"09/02/2021 22:38:58","09/02/2021 17:38:59",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b8",2,"SS5",10,680,1,1,1,0,"motor_trial","SS5",8,1,"rand","pet store.png","snail.png",4,1
"09/02/2021 22:39:02","09/02/2021 17:39:03",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b8",2,"SS5",12,660,4,1,1,0,"motor_trial","SS5",8,1,"rand","pet store.png","iguana.png",5,4
"09/02/2021 22:39:06","09/02/2021 17:39:06",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b8",2,"SS5",14,411,2,1,1,0,"motor_trial","SS5",8,1,"rand","pet store.png","hummingbird.png",6,2
"09/02/2021 22:39:14","09/02/2021 17:39:15",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b8",2,"SS5",18,611,3,1,1,0,"motor_trial","SS5",8,2,"rand","pet store.png","toucan.png",1,3
"09/02/2021 22:39:17","09/02/2021 17:39:18",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b8",2,"SS5",20,448,4,1,1,0,"motor_trial","SS5",8,2,"rand","pet store.png","pangolin.png",2,4
"09/02/2021 22:39:21","09/02/2021 17:39:22",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b8",2,"SS5",22,474,2,1,1,0,"motor_trial","SS5",8,2,"rand","pet store.png","chimp.png",3,2
"09/02/2021 22:39:25","09/02/2021 17:39:26",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b8",2,"SS5",24,485,4,1,1,0,"motor_trial","SS5",8,2,"rand","pet store.png","goat.png",4,4
"09/02/2021 22:39:29","09/02/2021 17:39:30",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b8",2,"SS5",26,396,1,1,1,0,"motor_trial","SS5",8,2,"rand","pet store.png","penguin.png",5,1
"09/02/2021 22:39:33","09/02/2021 17:39:33",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b8",2,"SS5",28,455,2,1,1,0,"motor_trial","SS5",8,2,"rand","pet store.png","goldenretriever.png",6,2
"09/02/2021 22:39:41","09/02/2021 17:39:41",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b8",2,"SS5",32,423,1,1,1,0,"motor_trial","SS5",8,3,"pred","grocery store.png","carrots.png",1,1
"09/02/2021 22:39:59","09/02/2021 17:40:00",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b8",2,"SS5",34,393,4,1,1,0,"motor_trial","SS5",8,3,"pred","grocery store.png","waffle.png",2,4
"09/02/2021 22:40:03","09/02/2021 17:40:04",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b8",2,"SS5",36,541,3,1,1,0,"motor_trial","SS5",8,3,"pred","grocery store.png","pomegranate.png",3,3
"09/02/2021 22:40:07","09/02/2021 17:40:07",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b8",2,"SS5",38,359,4,1,1,0,"motor_trial","SS5",8,3,"pred","grocery store.png","potatochips.png",4,4
"09/02/2021 22:40:10","09/02/2021 17:40:11",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b8",2,"SS5",40,395,2,1,1,0,"motor_trial","SS5",8,3,"pred","grocery store.png","oliveoil.png",5,2
"09/02/2021 22:40:14","09/02/2021 17:40:15",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b8",2,"SS5",42,687,3,1,1,0,"motor_trial","SS5",8,3,"pred","grocery store.png","honeycomb.png",6,3
"09/02/2021 22:40:22","09/02/2021 17:40:23",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b8",2,"SS5",46,405,1,1,1,0,"motor_trial","SS5",8,4,"pred","grocery store.png","celery.png",1,1
"09/02/2021 22:40:26","09/02/2021 17:40:27",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b8",2,"SS5",48,398,4,1,1,0,"motor_trial","SS5",8,4,"pred","grocery store.png","pie.png",2,4
"09/02/2021 22:40:30","09/02/2021 17:40:31",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b8",2,"SS5",50,586,3,1,1,0,"motor_trial","SS5",8,4,"pred","grocery store.png","cupcake.png",3,3
"09/02/2021 22:40:34","09/02/2021 17:40:34",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b8",2,"SS5",52,400,4,1,1,0,"motor_trial","SS5",8,4,"pred","grocery store.png","hotdog.png",4,4
"09/02/2021 22:40:37","09/02/2021 17:40:38",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b8",2,"SS5",54,351,2,1,1,0,"motor_trial","SS5",8,4,"pred","grocery store.png","starfruit.png",5,2
"09/02/2021 22:40:41","09/02/2021 17:40:42",40999,4,3008743,"5f3c23cbcee6b3a3c4faff76","Firefox 85.0","encoding_b8",2,"SS5",56,637,3,1,1,0,"motor_trial","SS5",8,4,"pred","grocery store.png","raspberries.png",6,3
"09/02/2021 22:10:42","09/02/2021 17:10:40",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","encoding_b1",3,"SS3",4,634,3,1,1,0,"motor_trial","SS3",1,1,"pred","grocery store.png","cantaloupe.png",1,3
"09/02/2021 22:10:46","09/02/2021 17:10:44",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","encoding_b1",3,"SS3",6,705,2,1,1,0,"motor_trial","SS3",1,1,"pred","grocery store.png","pineapple.png",2,2
"09/02/2021 22:10:50","09/02/2021 17:10:48",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","encoding_b1",3,"SS3",8,604,4,1,1,0,"motor_trial","SS3",1,1,"pred","grocery store.png","artichoke.png",3,4
"09/02/2021 22:10:54","09/02/2021 17:10:52",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","encoding_b1",3,"SS3",10,714,2,1,1,0,"motor_trial","SS3",1,1,"pred","grocery store.png","cookies.png",4,2
"09/02/2021 22:10:58","09/02/2021 17:10:56",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","encoding_b1",3,"SS3",12,588,1,1,1,0,"motor_trial","SS3",1,1,"pred","grocery store.png","bagel.png",5,1
"09/02/2021 22:11:01","09/02/2021 17:10:59",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","encoding_b1",3,"SS3",14,392,4,1,1,0,"motor_trial","SS3",1,1,"pred","grocery store.png","sandwich.png",6,4
"09/02/2021 22:11:10","09/02/2021 17:11:08",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","encoding_b1",3,"SS3",18,1101,2,1,1,0,"motor_trial","SS3",1,2,"rand","pet store.png","cat.png",1,2
"09/02/2021 22:11:14","09/02/2021 17:11:12",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","encoding_b1",3,"SS3",20,420,4,1,1,0,"motor_trial","SS3",1,2,"rand","pet store.png","polarbear.png",2,4
"09/02/2021 22:11:18","09/02/2021 17:11:16",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","encoding_b1",3,"SS3",22,754,1,1,1,0,"motor_trial","SS3",1,2,"rand","pet store.png","squirrel.png",3,1
"09/02/2021 22:11:22","09/02/2021 17:11:20",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","encoding_b1",3,"SS3",24,589,3,1,1,0,"motor_trial","SS3",1,2,"rand","pet store.png","dragonfly.png",4,3
"09/02/2021 22:11:25","09/02/2021 17:11:23",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","encoding_b1",3,"SS3",26,513,1,1,1,0,"motor_trial","SS3",1,2,"rand","pet store.png","deer.png",5,1
"09/02/2021 22:11:29","09/02/2021 17:11:27",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","encoding_b1",3,"SS3",28,660,4,1,1,0,"motor_trial","SS3",1,2,"rand","pet store.png","elephant.png",6,4
"09/02/2021 22:11:37","09/02/2021 17:11:36",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","encoding_b1",3,"SS3",32,634,3,1,1,0,"motor_trial","SS3",1,3,"pred","grocery store.png","rice.png",1,3
"09/02/2021 22:11:41","09/02/2021 17:11:39",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","encoding_b1",3,"SS3",34,444,2,1,1,0,"motor_trial","SS3",1,3,"pred","grocery store.png","coconut.png",2,2
"09/02/2021 22:11:45","09/02/2021 17:11:43",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","encoding_b1",3,"SS3",36,432,4,1,1,0,"motor_trial","SS3",1,3,"pred","grocery store.png","granola.png",3,4
"09/02/2021 22:11:49","09/02/2021 17:11:47",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","encoding_b1",3,"SS3",38,711,2,1,1,0,"motor_trial","SS3",1,3,"pred","grocery store.png","burrito.png",4,2
"09/02/2021 22:11:53","09/02/2021 17:11:51",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","encoding_b1",3,"SS3",40,1034,1,1,1,0,"motor_trial","SS3",1,3,"pred","grocery store.png","pancakes.png",5,1
"09/02/2021 22:11:57","09/02/2021 17:11:55",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","encoding_b1",3,"SS3",42,339,4,1,1,0,"motor_trial","SS3",1,3,"pred","grocery store.png","cupnoodle.png",6,4
"09/02/2021 22:12:05","09/02/2021 17:12:03",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","encoding_b1",3,"SS3",46,593,2,1,1,0,"motor_trial","SS3",1,4,"rand","pet store.png","snail.png",1,2
"09/02/2021 22:12:09","09/02/2021 17:12:07",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","encoding_b1",3,"SS3",48,486,3,1,1,0,"motor_trial","SS3",1,4,"rand","pet store.png","hummingbird.png",2,3
"09/02/2021 22:12:13","09/02/2021 17:12:11",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","encoding_b1",3,"SS3",50,504,1,1,1,0,"motor_trial","SS3",1,4,"rand","pet store.png","panda.png",3,1
"09/02/2021 22:12:16","09/02/2021 17:12:14",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","encoding_b1",3,"SS3",52,485,3,1,1,0,"motor_trial","SS3",1,4,"rand","pet store.png","stingray.png",4,3
"09/02/2021 22:12:20","09/02/2021 17:12:18",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","encoding_b1",3,"SS3",54,299,4,1,1,0,"motor_trial","SS3",1,4,"rand","pet store.png","sheep.png",5,4
"09/02/2021 22:12:24","09/02/2021 17:12:22",40999,4,3008809,"5ec771e68288e91bf1919096","Firefox 85.0","encoding_b1",3,"SS3",56,498,1,1,1,0,"motor_trial","SS3",1,4,"rand","pet store.png","crab.png",6,1
