"utc_date","local_date","exp_id","exp_ver","id","prolific_id","browser","task","task_ver","gorilla_counterbalance","trial_row","rt","response","attempt","accuracy","dishonest","display","counterbalance_order","list","event","condition","event_name","seq_pos","spatial_pos","recon_correct","spatial_stim","spatial_correct","temp_conf"
"13/04/2021 21:12:26","13/04/2021 17:12:26",48742,5,3601240,"5e274886bcb84f052bf6858f","Chrome 88.0.4324.182","retrieval_b5",2,"SS6",21,739.244999946095,3,1,1,0,"spatial_trial","SS6",5,4,"pred","pet store.png",3,3,NA,"caterpillar.png",3,NA
"13/04/2021 21:12:28","13/04/2021 17:12:28",48742,5,3601240,"5e274886bcb84f052bf6858f","Chrome 88.0.4324.182","retrieval_b5",2,"SS6",23,1372.36999999732,2,1,1,0,"spatial_trial","SS6",5,4,"pred","pet store.png",5,2,NA,"lemur.png",2,NA
"13/04/2021 21:16:53","13/04/2021 17:16:53",48742,5,3601240,"5e274886bcb84f052bf6858f","Chrome 88.0.4324.182","retrieval_b6",2,"SS6",19,1331.36000001105,1,1,1,0,"spatial_trial","SS6",6,1,"pred","pet store.png",1,1,NA,"platypus.png",1,NA
"13/04/2021 21:16:55","13/04/2021 17:16:55",48742,5,3601240,"5e274886bcb84f052bf6858f","Chrome 88.0.4324.182","retrieval_b6",2,"SS6",30,1019.16999998502,1,1,1,0,"spatial_trial","SS6",6,2,"rand","grocery store.png",6,1,NA,"asparagus.png",1,NA
"13/04/2021 21:16:58","13/04/2021 17:16:57",48742,5,3601240,"5e274886bcb84f052bf6858f","Chrome 88.0.4324.182","retrieval_b6",2,"SS6",22,1441.68500002706,4,1,1,0,"spatial_trial","SS6",6,1,"pred","pet store.png",4,4,NA,"donkey.png",4,NA
"13/04/2021 21:16:59","13/04/2021 17:16:59",48742,5,3601240,"5e274886bcb84f052bf6858f","Chrome 88.0.4324.182","retrieval_b6",2,"SS6",24,886.545000015758,3,1,1,0,"spatial_trial","SS6",6,1,"pred","pet store.png",6,3,NA,"manatee.png",3,NA
"13/04/2021 21:17:01","13/04/2021 17:17:01",48742,5,3601240,"5e274886bcb84f052bf6858f","Chrome 88.0.4324.182","retrieval_b6",2,"SS6",26,736.160000029486,1,1,1,0,"spatial_trial","SS6",6,2,"rand","grocery store.png",2,1,NA,"popcornshrimp.png",1,NA
"13/04/2021 21:17:03","13/04/2021 17:17:03",48742,5,3601240,"5e274886bcb84f052bf6858f","Chrome 88.0.4324.182","retrieval_b6",2,"SS6",21,987.744999991264,3,1,1,0,"spatial_trial","SS6",6,1,"pred","pet store.png",3,3,NA,"pelican.png",3,NA
"13/04/2021 21:17:05","13/04/2021 17:17:05",48742,5,3601240,"5e274886bcb84f052bf6858f","Chrome 88.0.4324.182","retrieval_b6",2,"SS6",28,663.095000025351,3,1,1,0,"spatial_trial","SS6",6,2,"rand","grocery store.png",4,3,NA,"bellpeppers.png",3,NA
"13/04/2021 21:17:07","13/04/2021 17:17:07",48742,5,3601240,"5e274886bcb84f052bf6858f","Chrome 88.0.4324.182","retrieval_b6",2,"SS6",27,811.744999955408,4,1,1,0,"spatial_trial","SS6",6,2,"rand","grocery store.png",3,4,NA,"coffee.png",4,NA
"13/04/2021 21:17:09","13/04/2021 17:17:08",48742,5,3601240,"5e274886bcb84f052bf6858f","Chrome 88.0.4324.182","retrieval_b6",2,"SS6",20,807.564999966417,4,1,1,0,"spatial_trial","SS6",6,1,"pred","pet store.png",2,4,NA,"bettafish.png",4,NA
"13/04/2021 21:17:11","13/04/2021 17:17:10",48742,5,3601240,"5e274886bcb84f052bf6858f","Chrome 88.0.4324.182","retrieval_b6",2,"SS6",23,1038.60000002896,2,1,1,0,"spatial_trial","SS6",6,1,"pred","pet store.png",5,2,NA,"walrus.png",2,NA
"13/04/2021 21:17:12","13/04/2021 17:17:12",48742,5,3601240,"5e274886bcb84f052bf6858f","Chrome 88.0.4324.182","retrieval_b6",2,"SS6",29,700.420000008307,4,1,1,0,"spatial_trial","SS6",6,2,"rand","grocery store.png",5,4,NA,"cupcake.png",4,NA
"13/04/2021 21:17:14","13/04/2021 17:17:14",48742,5,3601240,"5e274886bcb84f052bf6858f","Chrome 88.0.4324.182","retrieval_b6",2,"SS6",25,805.134999973234,2,1,1,0,"spatial_trial","SS6",6,2,"rand","grocery store.png",1,2,NA,"cookedchicken.png",2,NA
"13/04/2021 21:21:31","13/04/2021 17:21:31",48742,5,3601240,"5e274886bcb84f052bf6858f","Chrome 88.0.4324.182","retrieval_b7",2,"SS6",29,1489.42499997793,3,1,1,0,"spatial_trial","SS6",7,4,"rand","grocery store.png",5,3,NA,"soup.png",3,NA
"13/04/2021 21:21:33","13/04/2021 17:21:33",48742,5,3601240,"5e274886bcb84f052bf6858f","Chrome 88.0.4324.182","retrieval_b7",2,"SS6",28,785.020000010263,1,1,1,0,"spatial_trial","SS6",7,4,"rand","grocery store.png",4,1,NA,"edamame.png",1,NA
"13/04/2021 21:21:35","13/04/2021 17:21:35",48742,5,3601240,"5e274886bcb84f052bf6858f","Chrome 88.0.4324.182","retrieval_b7",2,"SS6",22,919.104999979027,4,1,1,0,"spatial_trial","SS6",7,3,"pred","pet store.png",4,4,NA,"gorilla.png",4,NA
"13/04/2021 21:21:37","13/04/2021 17:21:36",48742,5,3601240,"5e274886bcb84f052bf6858f","Chrome 88.0.4324.182","retrieval_b7",2,"SS6",30,804.530000023078,4,1,1,0,"spatial_trial","SS6",7,4,"rand","grocery store.png",6,4,NA,"dumplings.png",4,NA
"13/04/2021 21:21:39","13/04/2021 17:21:38",48742,5,3601240,"5e274886bcb84f052bf6858f","Chrome 88.0.4324.182","retrieval_b7",2,"SS6",21,953.589999990072,3,1,1,0,"spatial_trial","SS6",7,3,"pred","pet store.png",3,3,NA,"redpanda.png",3,NA
"13/04/2021 21:21:40","13/04/2021 17:21:40",48742,5,3601240,"5e274886bcb84f052bf6858f","Chrome 88.0.4324.182","retrieval_b7",2,"SS6",23,692.854999972042,2,1,1,0,"spatial_trial","SS6",7,3,"pred","pet store.png",5,2,NA,"seahorse.png",2,NA
"13/04/2021 21:21:46","13/04/2021 17:21:46",48742,5,3601240,"5e274886bcb84f052bf6858f","Chrome 88.0.4324.182","retrieval_b7",2,"SS6",20,4798.44500002218,4,1,1,0,"spatial_trial","SS6",7,3,"pred","pet store.png",2,4,NA,"panda.png",4,NA
"13/04/2021 21:21:48","13/04/2021 17:21:48",48742,5,3601240,"5e274886bcb84f052bf6858f","Chrome 88.0.4324.182","retrieval_b7",2,"SS6",24,993.39499999769,4,1,0,0,"spatial_trial","SS6",7,3,"pred","pet store.png",6,3,NA,"flamingo.png",3,NA
"13/04/2021 21:21:52","13/04/2021 17:21:52",48742,5,3601240,"5e274886bcb84f052bf6858f","Chrome 88.0.4324.182","retrieval_b7",2,"SS6",27,2639.59500001511,3,1,1,0,"spatial_trial","SS6",7,4,"rand","grocery store.png",3,3,NA,"broccoli.png",3,NA
"13/04/2021 21:21:54","13/04/2021 17:21:53",48742,5,3601240,"5e274886bcb84f052bf6858f","Chrome 88.0.4324.182","retrieval_b7",2,"SS6",25,795.069999992847,2,1,1,0,"spatial_trial","SS6",7,4,"rand","grocery store.png",1,2,NA,"cookies.png",2,NA
"13/04/2021 21:21:55","13/04/2021 17:21:55",48742,5,3601240,"5e274886bcb84f052bf6858f","Chrome 88.0.4324.182","retrieval_b7",2,"SS6",19,698.934999993071,1,1,1,0,"spatial_trial","SS6",7,3,"pred","pet store.png",1,1,NA,"crow.png",1,NA
"13/04/2021 21:21:57","13/04/2021 17:21:57",48742,5,3601240,"5e274886bcb84f052bf6858f","Chrome 88.0.4324.182","retrieval_b7",2,"SS6",26,830.929999996442,4,1,1,0,"spatial_trial","SS6",7,4,"rand","grocery store.png",2,4,NA,"butter.png",4,NA
"13/04/2021 21:25:59","13/04/2021 17:25:59",48742,5,3601240,"5e274886bcb84f052bf6858f","Chrome 88.0.4324.182","retrieval_b8",2,"SS6",27,1341.45500004524,2,1,1,0,"spatial_trial","SS6",8,3,"rand","grocery store.png",3,2,NA,"cantaloupe.png",2,NA
"13/04/2021 21:26:01","13/04/2021 17:26:00",48742,5,3601240,"5e274886bcb84f052bf6858f","Chrome 88.0.4324.182","retrieval_b8",2,"SS6",25,785.945000010543,3,1,1,0,"spatial_trial","SS6",8,3,"rand","grocery store.png",1,3,NA,"acornsquash.png",3,NA
"13/04/2021 21:26:02","13/04/2021 17:26:02",48742,5,3601240,"5e274886bcb84f052bf6858f","Chrome 88.0.4324.182","retrieval_b8",2,"SS6",26,803.610000002664,4,1,1,0,"spatial_trial","SS6",8,3,"rand","grocery store.png",2,4,NA,"bacon.png",4,NA
"13/04/2021 21:26:04","13/04/2021 17:26:04",48742,5,3601240,"5e274886bcb84f052bf6858f","Chrome 88.0.4324.182","retrieval_b8",2,"SS6",28,852.030000009108,4,1,1,0,"spatial_trial","SS6",8,3,"rand","grocery store.png",4,4,NA,"pork.png",4,NA
"13/04/2021 21:26:06","13/04/2021 17:26:06",48742,5,3601240,"5e274886bcb84f052bf6858f","Chrome 88.0.4324.182","retrieval_b8",2,"SS6",29,715.365000010934,1,1,1,0,"spatial_trial","SS6",8,3,"rand","grocery store.png",5,1,NA,"bread.png",1,NA
"13/04/2021 21:26:08","13/04/2021 17:26:08",48742,5,3601240,"5e274886bcb84f052bf6858f","Chrome 88.0.4324.182","retrieval_b8",2,"SS6",19,748.424999997951,1,1,1,0,"spatial_trial","SS6",8,4,"pred","pet store.png",1,1,NA,"polarbear.png",1,NA
"13/04/2021 21:26:10","13/04/2021 17:26:10",48742,5,3601240,"5e274886bcb84f052bf6858f","Chrome 88.0.4324.182","retrieval_b8",2,"SS6",24,872.139999992214,2,1,0,0,"spatial_trial","SS6",8,4,"pred","pet store.png",6,3,NA,"eagle.png",3,NA
"13/04/2021 21:26:13","13/04/2021 17:26:13",48742,5,3601240,"5e274886bcb84f052bf6858f","Chrome 88.0.4324.182","retrieval_b8",2,"SS6",22,2083.49999994971,4,1,1,0,"spatial_trial","SS6",8,4,"pred","pet store.png",4,4,NA,"sheep.png",4,NA
"13/04/2021 21:26:15","13/04/2021 17:26:15",48742,5,3601240,"5e274886bcb84f052bf6858f","Chrome 88.0.4324.182","retrieval_b8",2,"SS6",20,1086.27999998862,4,1,1,0,"spatial_trial","SS6",8,4,"pred","pet store.png",2,4,NA,"dolphin.png",4,NA
"13/04/2021 21:26:17","13/04/2021 17:26:16",48742,5,3601240,"5e274886bcb84f052bf6858f","Chrome 88.0.4324.182","retrieval_b8",2,"SS6",21,763.00000003539,3,1,1,0,"spatial_trial","SS6",8,4,"pred","pet store.png",3,3,NA,"bloodhound.png",3,NA
"13/04/2021 21:26:20","13/04/2021 17:26:20",48742,5,3601240,"5e274886bcb84f052bf6858f","Chrome 88.0.4324.182","retrieval_b8",2,"SS6",30,2300.19499995979,3,1,0,0,"spatial_trial","SS6",8,3,"rand","grocery store.png",6,2,NA,"pie.png",2,NA
"13/04/2021 21:26:22","13/04/2021 17:26:22",48742,5,3601240,"5e274886bcb84f052bf6858f","Chrome 88.0.4324.182","retrieval_b8",2,"SS6",23,773.965000000317,2,1,1,0,"spatial_trial","SS6",8,4,"pred","pet store.png",5,2,NA,"hermitcrab.png",2,NA
"13/04/2021 20:51:21","13/04/2021 15:51:21",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b1",2,"SS2",20,3142.04500010237,3,1,0,0,"spatial_trial","SS2",1,3,"pred","pet store.png",2,4,NA,"dragonfly.png",4,NA
"13/04/2021 20:51:26","13/04/2021 15:51:26",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b1",2,"SS2",27,4503.4699998796,3,1,0,0,"spatial_trial","SS2",1,1,"rand","grocery store.png",3,4,NA,"granola.png",4,NA
"13/04/2021 20:51:33","13/04/2021 15:51:33",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b1",2,"SS2",30,5667.040000204,1,1,1,0,"spatial_trial","SS2",1,1,"rand","grocery store.png",6,1,NA,"cake.png",1,NA
"13/04/2021 20:51:40","13/04/2021 15:51:40",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b1",2,"SS2",26,5405.62500013039,3,1,0,0,"spatial_trial","SS2",1,1,"rand","grocery store.png",2,2,NA,"smores.png",2,NA
"13/04/2021 20:51:42","13/04/2021 15:51:42",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b1",2,"SS2",22,1527.99999993294,4,1,1,0,"spatial_trial","SS2",1,3,"pred","pet store.png",4,4,NA,"shark.png",4,NA
"13/04/2021 20:51:46","13/04/2021 15:51:46",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b1",2,"SS2",24,2629.84999991022,3,1,1,0,"spatial_trial","SS2",1,3,"pred","pet store.png",6,3,NA,"goose.png",3,NA
"13/04/2021 20:51:51","13/04/2021 15:51:51",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b1",2,"SS2",29,4131.47500017658,2,1,1,0,"spatial_trial","SS2",1,1,"rand","grocery store.png",5,2,NA,"watermelon.png",2,NA
"13/04/2021 20:51:53","13/04/2021 15:51:53",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b1",2,"SS2",28,1151.4699999243,1,1,1,0,"spatial_trial","SS2",1,1,"rand","grocery store.png",4,1,NA,"edamame.png",1,NA
"13/04/2021 20:51:56","13/04/2021 15:51:56",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b1",2,"SS2",21,1713.31499982625,1,1,0,0,"spatial_trial","SS2",1,3,"pred","pet store.png",3,3,NA,"parrot.png",3,NA
"13/04/2021 20:51:58","13/04/2021 15:51:58",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b1",2,"SS2",19,1452.64000003226,1,1,1,0,"spatial_trial","SS2",1,3,"pred","pet store.png",1,1,NA,"platypus.png",1,NA
"13/04/2021 20:52:01","13/04/2021 15:52:01",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b1",2,"SS2",23,1511.66499988176,2,1,1,0,"spatial_trial","SS2",1,3,"pred","pet store.png",5,2,NA,"owl.png",2,NA
"13/04/2021 20:52:04","13/04/2021 15:52:04",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b1",2,"SS2",25,1925.04500015639,4,1,0,0,"spatial_trial","SS2",1,1,"rand","grocery store.png",1,3,NA,"lychee.png",3,NA
"13/04/2021 20:55:55","13/04/2021 15:55:55",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b2",2,"SS2",25,4989.00500009768,4,1,0,0,"spatial_trial","SS2",2,2,"rand","grocery store.png",1,3,NA,"brusselsprouts.png",3,NA
"13/04/2021 20:55:58","13/04/2021 15:55:58",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b2",2,"SS2",22,1951.50500000454,4,1,1,0,"spatial_trial","SS2",2,1,"pred","pet store.png",4,4,NA,"snake.png",4,NA
"13/04/2021 20:56:01","13/04/2021 15:56:01",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b2",2,"SS2",23,1755.52499992773,1,1,0,0,"spatial_trial","SS2",2,1,"pred","pet store.png",5,2,NA,"hedgehog.png",2,NA
"13/04/2021 20:56:04","13/04/2021 15:56:04",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b2",2,"SS2",20,1914.97999988496,4,1,1,0,"spatial_trial","SS2",2,1,"pred","pet store.png",2,4,NA,"goldenretriever.png",4,NA
"13/04/2021 20:56:08","13/04/2021 15:56:08",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b2",2,"SS2",24,3432.84999998286,2,1,0,0,"spatial_trial","SS2",2,1,"pred","pet store.png",6,3,NA,"rhino.png",3,NA
"13/04/2021 20:56:10","13/04/2021 15:56:10",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b2",2,"SS2",19,1206.20499993674,1,1,1,0,"spatial_trial","SS2",2,1,"pred","pet store.png",1,1,NA,"elephant.png",1,NA
"13/04/2021 20:56:12","13/04/2021 15:56:12",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b2",2,"SS2",26,1104.95499987155,3,1,0,0,"spatial_trial","SS2",2,2,"rand","grocery store.png",2,4,NA,"kiwi.png",4,NA
"13/04/2021 20:56:15","13/04/2021 15:56:15",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b2",2,"SS2",30,1234.84000004828,1,1,1,0,"spatial_trial","SS2",2,2,"rand","grocery store.png",6,1,NA,"bagel.png",1,NA
"13/04/2021 20:56:17","13/04/2021 15:56:17",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b2",2,"SS2",29,1109.98499998823,4,1,1,0,"spatial_trial","SS2",2,2,"rand","grocery store.png",5,4,NA,"clams.png",4,NA
"13/04/2021 20:56:19","13/04/2021 15:56:19",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b2",2,"SS2",27,1238.73999994248,1,1,0,0,"spatial_trial","SS2",2,2,"rand","grocery store.png",3,2,NA,"bread.png",2,NA
"13/04/2021 20:56:26","13/04/2021 15:56:26",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b2",2,"SS2",21,5518.52499996312,3,1,1,0,"spatial_trial","SS2",2,1,"pred","pet store.png",3,3,NA,"turkey.png",3,NA
"13/04/2021 20:56:28","13/04/2021 15:56:28",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b2",2,"SS2",28,1078.41000007465,1,1,1,0,"spatial_trial","SS2",2,2,"rand","grocery store.png",4,1,NA,"cheese.png",1,NA
"13/04/2021 21:02:15","13/04/2021 16:02:15",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b3",2,"SS2",24,4289.83000013977,2,1,0,0,"spatial_trial","SS2",3,3,"pred","pet store.png",6,3,NA,"octopus.png",3,NA
"13/04/2021 21:02:19","13/04/2021 16:02:19",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b3",2,"SS2",25,3296.68499995023,3,1,0,0,"spatial_trial","SS2",3,4,"rand","grocery store.png",1,4,NA,"guava.png",4,NA
"13/04/2021 21:02:22","13/04/2021 16:02:22",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b3",2,"SS2",21,1910.47000000253,1,1,0,0,"spatial_trial","SS2",3,3,"pred","pet store.png",3,3,NA,"hippo.png",3,NA
"13/04/2021 21:02:26","13/04/2021 16:02:25",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b3",2,"SS2",23,2412.09500003606,2,1,1,0,"spatial_trial","SS2",3,3,"pred","pet store.png",5,2,NA,"surgeonfish.png",2,NA
"13/04/2021 21:02:28","13/04/2021 16:02:28",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b3",2,"SS2",28,1077.62999995612,1,1,1,0,"spatial_trial","SS2",3,4,"rand","grocery store.png",4,1,NA,"poutine.png",1,NA
"13/04/2021 21:02:30","13/04/2021 16:02:30",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b3",2,"SS2",22,1782.6149999164,3,1,0,0,"spatial_trial","SS2",3,3,"pred","pet store.png",4,4,NA,"iguana.png",4,NA
"13/04/2021 21:02:33","13/04/2021 16:02:32",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b3",2,"SS2",19,1063.88999987394,1,1,1,0,"spatial_trial","SS2",3,3,"pred","pet store.png",1,1,NA,"frog.png",1,NA
"13/04/2021 21:02:35","13/04/2021 16:02:35",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b3",2,"SS2",30,1301.41500011086,4,1,0,0,"spatial_trial","SS2",3,4,"rand","grocery store.png",6,1,NA,"beet.png",1,NA
"13/04/2021 21:02:38","13/04/2021 16:02:38",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b3",2,"SS2",29,1932.35499993898,2,1,1,0,"spatial_trial","SS2",3,4,"rand","grocery store.png",5,2,NA,"acaibowl.png",2,NA
"13/04/2021 21:02:41","13/04/2021 16:02:41",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b3",2,"SS2",27,2602.18000016175,2,1,0,0,"spatial_trial","SS2",3,4,"rand","grocery store.png",3,3,NA,"chocolatemilk.png",3,NA
"13/04/2021 21:02:44","13/04/2021 16:02:44",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b3",2,"SS2",20,1667.96500002965,4,1,1,0,"spatial_trial","SS2",3,3,"pred","pet store.png",2,4,NA,"snail.png",4,NA
"13/04/2021 21:02:46","13/04/2021 16:02:46",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b3",2,"SS2",26,1072.00499996543,1,1,0,0,"spatial_trial","SS2",3,4,"rand","grocery store.png",2,2,NA,"chocolate.png",2,NA
"13/04/2021 21:07:22","13/04/2021 16:07:21",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b4",2,"SS2",23,6066.7699999176,2,1,1,0,"spatial_trial","SS2",4,4,"pred","pet store.png",5,2,NA,"tiger.png",2,NA
"13/04/2021 21:07:25","13/04/2021 16:07:25",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b4",2,"SS2",21,2422.82500001602,3,1,1,0,"spatial_trial","SS2",4,4,"pred","pet store.png",3,3,NA,"armadillo.png",3,NA
"13/04/2021 21:07:27","13/04/2021 16:07:27",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b4",2,"SS2",19,1470.91000014916,1,1,1,0,"spatial_trial","SS2",4,4,"pred","pet store.png",1,1,NA,"polarbear.png",1,NA
"13/04/2021 21:07:30","13/04/2021 16:07:30",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b4",2,"SS2",29,1264.6900000982,4,1,1,0,"spatial_trial","SS2",4,3,"rand","grocery store.png",5,4,NA,"mustard.png",4,NA
"13/04/2021 21:07:32","13/04/2021 16:07:32",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b4",2,"SS2",30,1223.64999982528,1,1,1,0,"spatial_trial","SS2",4,3,"rand","grocery store.png",6,1,NA,"icecreamsandwich.png",1,NA
"13/04/2021 21:07:35","13/04/2021 16:07:35",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b4",2,"SS2",22,1680.59999984689,4,1,1,0,"spatial_trial","SS2",4,4,"pred","pet store.png",4,4,NA,"badger.png",4,NA
"13/04/2021 21:07:41","13/04/2021 16:07:41",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b4",2,"SS2",27,5541.89500003122,3,1,1,0,"spatial_trial","SS2",4,3,"rand","grocery store.png",3,3,NA,"pie.png",3,NA
"13/04/2021 21:07:47","13/04/2021 16:07:47",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b4",2,"SS2",28,5264.59999987856,3,1,0,0,"spatial_trial","SS2",4,3,"rand","grocery store.png",4,1,NA,"cabbage.png",1,NA
"13/04/2021 21:07:50","13/04/2021 16:07:50",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b4",2,"SS2",26,1312.97000008635,4,1,1,0,"spatial_trial","SS2",4,3,"rand","grocery store.png",2,4,NA,"broccoli.png",4,NA
"13/04/2021 21:07:54","13/04/2021 16:07:54",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b4",2,"SS2",24,3251.64999999106,3,1,1,0,"spatial_trial","SS2",4,4,"pred","pet store.png",6,3,NA,"whale.png",3,NA
"13/04/2021 21:07:57","13/04/2021 16:07:57",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b4",2,"SS2",20,2133.23999987915,4,1,1,0,"spatial_trial","SS2",4,4,"pred","pet store.png",2,4,NA,"pug.png",4,NA
"13/04/2021 21:08:01","13/04/2021 16:08:01",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b4",2,"SS2",25,2604.11999979988,1,1,0,0,"spatial_trial","SS2",4,3,"rand","grocery store.png",1,2,NA,"pineapple.png",2,NA
"13/04/2021 21:14:23","13/04/2021 16:14:23",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b5",2,"SS2",28,5176.17500014603,3,1,0,0,"spatial_trial","SS2",5,4,"rand","grocery store.png",4,4,NA,"peanutbutter.png",4,NA
"13/04/2021 21:14:28","13/04/2021 16:14:28",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b5",2,"SS2",27,3308.85499995202,2,1,1,0,"spatial_trial","SS2",5,4,"rand","grocery store.png",3,2,NA,"celery.png",2,NA
"13/04/2021 21:14:30","13/04/2021 16:14:30",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b5",2,"SS2",30,1479.2750000488,2,1,1,0,"spatial_trial","SS2",5,4,"rand","grocery store.png",6,2,NA,"milk.png",2,NA
"13/04/2021 21:14:33","13/04/2021 16:14:33",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b5",2,"SS2",22,1547.09500004537,1,1,0,0,"spatial_trial","SS2",5,2,"pred","pet store.png",4,4,NA,"bison.png",4,NA
"13/04/2021 21:14:35","13/04/2021 16:14:35",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b5",2,"SS2",19,1080.39500005543,1,1,1,0,"spatial_trial","SS2",5,2,"pred","pet store.png",1,1,NA,"rat.png",1,NA
"13/04/2021 21:14:41","13/04/2021 16:14:40",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b5",2,"SS2",24,4691.18000008166,3,1,1,0,"spatial_trial","SS2",5,2,"pred","pet store.png",6,3,NA,"pelican.png",3,NA
"13/04/2021 21:14:44","13/04/2021 16:14:44",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b5",2,"SS2",25,2219.03500007465,4,1,0,0,"spatial_trial","SS2",5,4,"rand","grocery store.png",1,3,NA,"cantaloupe.png",3,NA
"13/04/2021 21:14:46","13/04/2021 16:14:46",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b5",2,"SS2",29,1089.06000014395,1,1,1,0,"spatial_trial","SS2",5,4,"rand","grocery store.png",5,1,NA,"jalapeno.png",1,NA
"13/04/2021 21:14:49","13/04/2021 16:14:49",48742,5,3601242,"5f4f12010c816616c12ab29d","Chrome 89.0.4389.114","retrieval_b5",2,"SS2",26,1890.625,4,1,1,0,"spatial_trial","SS2",5,4,"rand","grocery store.png",2,4,NA,"cookedchicken.png",4,NA
