"utc_date","local_date","exp_id","exp_ver","id","prolific_id","browser","task","task_ver","gorilla_counterbalance","trial_row","rt","response","attempt","accuracy","dishonest","display","counterbalance_order","list","event","condition","event_name","stim","seq_pos","spatial_pos"
"13/04/2021 23:43:54","13/04/2021 18:43:54",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b4",2,"SS6",56,488.310000000638,1,1,1,0,"motor_trial_cue","SS6",4,4,"rand","grocery store.png","starfruit.png",6,1
"13/04/2021 23:46:57","13/04/2021 18:46:57",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b5",2,"SS6",4,955.28000000013,2,1,1,0,"motor_trial_cue","SS6",5,1,"rand","grocery store.png","smores.png",1,2
"13/04/2021 23:47:01","13/04/2021 18:47:01",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b5",2,"SS6",6,434.790000000248,3,1,1,0,"motor_trial_cue","SS6",5,1,"rand","grocery store.png","raspberries.png",2,3
"13/04/2021 23:47:05","13/04/2021 18:47:05",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b5",2,"SS6",8,526.429999999891,1,1,1,0,"motor_trial_cue","SS6",5,1,"rand","grocery store.png","pomegranate.png",3,1
"13/04/2021 23:47:09","13/04/2021 18:47:09",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b5",2,"SS6",10,461.76000000014,3,1,1,0,"motor_trial_cue","SS6",5,1,"rand","grocery store.png","carrots.png",4,3
"13/04/2021 23:47:13","13/04/2021 18:47:13",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b5",2,"SS6",12,498.610000000554,4,1,1,0,"motor_trial_cue","SS6",5,1,"rand","grocery store.png","peanutbutter.png",5,4
"13/04/2021 23:47:17","13/04/2021 18:47:17",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b5",2,"SS6",14,372.075000000223,1,1,1,0,"motor_trial_cue","SS6",5,1,"rand","grocery store.png","muffin.png",6,1
"13/04/2021 23:47:25","13/04/2021 18:47:24",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b5",2,"SS6",18,434.8200000004,4,1,0,0,"motor_trial_cue","SS6",5,2,"rand","grocery store.png","chocolate.png",1,3
"13/04/2021 23:47:29","13/04/2021 18:47:29",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b5",2,"SS6",20,553.855000000112,1,1,1,0,"motor_trial_cue","SS6",5,2,"rand","grocery store.png","lemon.png",2,1
"13/04/2021 23:47:33","13/04/2021 18:47:33",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b5",2,"SS6",22,580.285000000003,2,1,1,0,"motor_trial_cue","SS6",5,2,"rand","grocery store.png","chocolatemilk.png",3,2
"13/04/2021 23:48:06","13/04/2021 18:47:37",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b5",2,"SS6",24,441.855000000032,1,1,1,0,"motor_trial_cue","SS6",5,2,"rand","grocery store.png","honeycomb.png",4,1
"13/04/2021 23:48:06","13/04/2021 18:47:41",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b5",2,"SS6",26,464.090000000397,4,1,1,0,"motor_trial_cue","SS6",5,2,"rand","grocery store.png","popcorn.png",5,4
"13/04/2021 23:48:06","13/04/2021 18:47:45",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b5",2,"SS6",28,526.240000000143,2,1,1,0,"motor_trial_cue","SS6",5,2,"rand","grocery store.png","waffle.png",6,2
"13/04/2021 23:48:06","13/04/2021 18:47:53",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b5",2,"SS6",32,747.949999999939,1,1,1,0,"motor_trial_mem","SS6",5,3,"pred","pet store.png","butterfly.png",1,1
"13/04/2021 23:48:06","13/04/2021 18:47:57",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b5",2,"SS6",34,553.239999999263,4,1,1,0,"motor_trial_mem","SS6",5,3,"pred","pet store.png","chicken.png",2,4
"13/04/2021 23:48:06","13/04/2021 18:48:01",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b5",2,"SS6",36,775.969999999681,3,1,1,0,"motor_trial_mem","SS6",5,3,"pred","pet store.png","chameleon.png",3,3
"13/04/2021 23:48:06","13/04/2021 18:48:05",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b5",2,"SS6",38,550.159999999785,4,1,1,0,"motor_trial_mem","SS6",5,3,"pred","pet store.png","hedgehog.png",4,4
"13/04/2021 23:48:10","13/04/2021 18:48:10",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b5",2,"SS6",40,1437.5600000003,2,1,1,0,"motor_trial_mem","SS6",5,3,"pred","pet store.png","rat.png",5,2
"13/04/2021 23:48:14","13/04/2021 18:48:14",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b5",2,"SS6",42,406.399999999849,3,1,1,0,"motor_trial_mem","SS6",5,3,"pred","pet store.png","crocodile.png",6,3
"13/04/2021 23:48:23","13/04/2021 18:48:23",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b5",2,"SS6",46,889.014999999737,1,1,1,0,"motor_trial_mem","SS6",5,4,"pred","pet store.png","snake.png",1,1
"13/04/2021 23:48:27","13/04/2021 18:48:27",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b5",2,"SS6",48,389.944999999905,4,1,1,0,"motor_trial_mem","SS6",5,4,"pred","pet store.png","crab.png",2,4
"13/04/2021 23:48:31","13/04/2021 18:48:31",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b5",2,"SS6",50,496.514999999825,3,1,1,0,"motor_trial_mem","SS6",5,4,"pred","pet store.png","caterpillar.png",3,3
"13/04/2021 23:48:35","13/04/2021 18:48:35",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b5",2,"SS6",52,565.689999999449,4,1,1,0,"motor_trial_mem","SS6",5,4,"pred","pet store.png","moose.png",4,4
"13/04/2021 23:48:39","13/04/2021 18:48:39",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b5",2,"SS6",54,852.684999999852,2,1,1,0,"motor_trial_mem","SS6",5,4,"pred","pet store.png","lemur.png",5,2
"13/04/2021 23:48:43","13/04/2021 18:48:43",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b5",2,"SS6",56,463.990000000194,4,1,0,0,"motor_trial_mem","SS6",5,4,"pred","pet store.png","bat.png",6,3
"13/04/2021 23:50:29","13/04/2021 18:50:29",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b6",2,"SS6",4,817.659999999705,1,1,1,0,"motor_trial_mem","SS6",6,1,"pred","pet store.png","platypus.png",1,1
"13/04/2021 23:50:33","13/04/2021 18:50:33",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b6",2,"SS6",6,680.875000000015,4,1,1,0,"motor_trial_mem","SS6",6,1,"pred","pet store.png","bettafish.png",2,4
"13/04/2021 23:50:37","13/04/2021 18:50:37",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b6",2,"SS6",8,897.965000000113,3,1,1,0,"motor_trial_mem","SS6",6,1,"pred","pet store.png","pelican.png",3,3
"13/04/2021 23:50:42","13/04/2021 18:50:42",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b6",2,"SS6",10,966.734999999971,4,1,1,0,"motor_trial_mem","SS6",6,1,"pred","pet store.png","donkey.png",4,4
"13/04/2021 23:50:46","13/04/2021 18:50:46",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b6",2,"SS6",12,387.165000000095,2,1,1,0,"motor_trial_mem","SS6",6,1,"pred","pet store.png","walrus.png",5,2
"13/04/2021 23:50:50","13/04/2021 18:50:50",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b6",2,"SS6",14,420.639999999366,3,1,1,0,"motor_trial_mem","SS6",6,1,"pred","pet store.png","manatee.png",6,3
"13/04/2021 23:50:58","13/04/2021 18:50:58",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b6",2,"SS6",18,1018.90000000003,2,1,1,0,"motor_trial_cue","SS6",6,2,"rand","grocery store.png","cookedchicken.png",1,2
"13/04/2021 23:51:02","13/04/2021 18:51:02",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b6",2,"SS6",20,593.025000000125,1,1,1,0,"motor_trial_cue","SS6",6,2,"rand","grocery store.png","popcornshrimp.png",2,1
"13/04/2021 23:51:06","13/04/2021 18:51:06",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b6",2,"SS6",22,541.299999999865,4,1,1,0,"motor_trial_cue","SS6",6,2,"rand","grocery store.png","coffee.png",3,4
"13/04/2021 23:51:11","13/04/2021 18:51:10",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b6",2,"SS6",24,665.889999999308,3,1,1,0,"motor_trial_cue","SS6",6,2,"rand","grocery store.png","bellpeppers.png",4,3
"13/04/2021 23:51:14","13/04/2021 18:51:14",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b6",2,"SS6",26,483.204999999543,4,1,1,0,"motor_trial_cue","SS6",6,2,"rand","grocery store.png","cupcake.png",5,4
"13/04/2021 23:51:19","13/04/2021 18:51:19",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b6",2,"SS6",28,761.765000000196,1,1,1,0,"motor_trial_cue","SS6",6,2,"rand","grocery store.png","asparagus.png",6,1
"13/04/2021 23:51:28","13/04/2021 18:51:27",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b6",2,"SS6",32,1294.23500000031,1,1,1,0,"motor_trial_mem","SS6",6,3,"pred","pet store.png","penguin.png",1,1
"13/04/2021 23:51:32","13/04/2021 18:51:31",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b6",2,"SS6",34,434.845000000685,4,1,1,0,"motor_trial_mem","SS6",6,3,"pred","pet store.png","squirrel.png",2,4
"13/04/2021 23:51:36","13/04/2021 18:51:35",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b6",2,"SS6",36,467.905000000421,3,1,1,0,"motor_trial_mem","SS6",6,3,"pred","pet store.png","cardinal.png",3,3
"13/04/2021 23:51:39","13/04/2021 18:51:39",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b6",2,"SS6",38,432.350000000035,4,1,1,0,"motor_trial_mem","SS6",6,3,"pred","pet store.png","killerwhale.png",4,4
"13/04/2021 23:51:44","13/04/2021 18:51:43",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b6",2,"SS6",40,528.279999999548,2,1,1,0,"motor_trial_mem","SS6",6,3,"pred","pet store.png","squid.png",5,2
"13/04/2021 23:51:48","13/04/2021 18:51:47",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b6",2,"SS6",42,434.54999999993,3,1,1,0,"motor_trial_mem","SS6",6,3,"pred","pet store.png","octopus.png",6,3
"13/04/2021 23:51:56","13/04/2021 18:51:56",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b6",2,"SS6",46,851.509999999515,3,1,1,0,"motor_trial_cue","SS6",6,4,"rand","grocery store.png","peaches.png",1,3
"13/04/2021 23:52:00","13/04/2021 18:52:00",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b6",2,"SS6",48,592.134999999878,1,1,1,0,"motor_trial_cue","SS6",6,4,"rand","grocery store.png","brusselsprouts.png",2,1
"13/04/2021 23:52:04","13/04/2021 18:52:04",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b6",2,"SS6",50,628.80000000041,4,1,1,0,"motor_trial_cue","SS6",6,4,"rand","grocery store.png","watermelon.png",3,4
"13/04/2021 23:52:08","13/04/2021 18:52:08",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b6",2,"SS6",52,473.989999999496,2,1,1,0,"motor_trial_cue","SS6",6,4,"rand","grocery store.png","hummus.png",4,2
"13/04/2021 23:52:12","13/04/2021 18:52:12",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b6",2,"SS6",54,469.64500000012,4,1,1,0,"motor_trial_cue","SS6",6,4,"rand","grocery store.png","mustard.png",5,4
"13/04/2021 23:52:16","13/04/2021 18:52:16",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b6",2,"SS6",56,650.585000000312,1,1,1,0,"motor_trial_cue","SS6",6,4,"rand","grocery store.png","milk.png",6,1
"13/04/2021 23:53:51","13/04/2021 18:53:51",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b7",2,"SS6",4,685.865000000376,1,1,1,0,"motor_trial_mem","SS6",7,1,"pred","pet store.png","cuttlefish.png",1,1
"13/04/2021 23:53:55","13/04/2021 18:53:55",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b7",2,"SS6",6,494.29500000042,4,1,1,0,"motor_trial_mem","SS6",7,1,"pred","pet store.png","hammerheadshark.png",2,4
"13/04/2021 23:53:59","13/04/2021 18:53:59",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b7",2,"SS6",8,514.250000000175,3,1,1,0,"motor_trial_mem","SS6",7,1,"pred","pet store.png","ladybug.png",3,3
"13/04/2021 23:54:04","13/04/2021 18:54:04",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b7",2,"SS6",10,630.59500000054,3,1,0,0,"motor_trial_mem","SS6",7,1,"pred","pet store.png","dragonfly.png",4,4
"13/04/2021 23:54:08","13/04/2021 18:54:08",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b7",2,"SS6",12,458.270000000084,2,1,1,0,"motor_trial_mem","SS6",7,1,"pred","pet store.png","pig.png",5,2
"13/04/2021 23:54:12","13/04/2021 18:54:11",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b7",2,"SS6",14,405.995000000075,3,1,1,0,"motor_trial_mem","SS6",7,1,"pred","pet store.png","deer.png",6,3
"13/04/2021 23:54:20","13/04/2021 18:54:20",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b7",2,"SS6",18,894.059999999627,2,1,1,0,"motor_trial_cue","SS6",7,2,"rand","grocery store.png","jalapeno.png",1,2
"13/04/2021 23:54:24","13/04/2021 18:54:24",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b7",2,"SS6",20,508.430000000772,3,1,1,0,"motor_trial_cue","SS6",7,2,"rand","grocery store.png","cabbage.png",2,3
"13/04/2021 23:54:28","13/04/2021 18:54:28",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b7",2,"SS6",22,673.325000000659,1,1,1,0,"motor_trial_cue","SS6",7,2,"rand","grocery store.png","onion.png",3,1
"13/04/2021 23:54:32","13/04/2021 18:54:32",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b7",2,"SS6",24,553.135000000111,4,1,1,0,"motor_trial_cue","SS6",7,2,"rand","grocery store.png","artichoke.png",4,4
"13/04/2021 23:54:36","13/04/2021 18:54:36",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b7",2,"SS6",26,608.075000000099,1,1,1,0,"motor_trial_cue","SS6",7,2,"rand","grocery store.png","walnuts.png",5,1
"13/04/2021 23:54:41","13/04/2021 18:54:41",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b7",2,"SS6",28,800.580000000082,3,1,1,0,"motor_trial_cue","SS6",7,2,"rand","grocery store.png","dragonfruit.png",6,3
"13/04/2021 23:54:49","13/04/2021 18:54:49",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b7",2,"SS6",32,840.054999999666,1,1,1,0,"motor_trial_mem","SS6",7,3,"pred","pet store.png","crow.png",1,1
"13/04/2021 23:54:53","13/04/2021 18:54:53",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b7",2,"SS6",34,610.000000000582,4,1,1,0,"motor_trial_mem","SS6",7,3,"pred","pet store.png","panda.png",2,4
"13/04/2021 23:54:57","13/04/2021 18:54:57",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b7",2,"SS6",36,631.709999999672,3,1,1,0,"motor_trial_mem","SS6",7,3,"pred","pet store.png","redpanda.png",3,3
"13/04/2021 23:55:02","13/04/2021 18:55:02",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b7",2,"SS6",38,744.450000000143,4,1,1,0,"motor_trial_mem","SS6",7,3,"pred","pet store.png","gorilla.png",4,4
"13/04/2021 23:55:06","13/04/2021 18:55:06",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b7",2,"SS6",40,830.285000000003,2,1,1,0,"motor_trial_mem","SS6",7,3,"pred","pet store.png","seahorse.png",5,2
"13/04/2021 23:55:10","13/04/2021 18:55:10",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b7",2,"SS6",42,894.83500000005,3,1,1,0,"motor_trial_mem","SS6",7,3,"pred","pet store.png","flamingo.png",6,3
"13/04/2021 23:55:19","13/04/2021 18:55:19",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b7",2,"SS6",46,854.095000000598,2,1,1,0,"motor_trial_cue","SS6",7,4,"rand","grocery store.png","cookies.png",1,2
"13/04/2021 23:55:23","13/04/2021 18:55:23",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b7",2,"SS6",48,600.105000000432,4,1,1,0,"motor_trial_cue","SS6",7,4,"rand","grocery store.png","butter.png",2,4
"13/04/2021 23:55:27","13/04/2021 18:55:27",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b7",2,"SS6",50,720.685000000231,3,1,1,0,"motor_trial_cue","SS6",7,4,"rand","grocery store.png","broccoli.png",3,3
"13/04/2021 23:55:31","13/04/2021 18:55:31",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b7",2,"SS6",52,599.659999999858,1,1,1,0,"motor_trial_cue","SS6",7,4,"rand","grocery store.png","edamame.png",4,1
"13/04/2021 23:55:36","13/04/2021 18:55:35",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b7",2,"SS6",54,793.49500000081,3,1,1,0,"motor_trial_cue","SS6",7,4,"rand","grocery store.png","soup.png",5,3
"13/04/2021 23:55:40","13/04/2021 18:55:40",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b7",2,"SS6",56,662.039999999251,4,1,1,0,"motor_trial_cue","SS6",7,4,"rand","grocery store.png","dumplings.png",6,4
"13/04/2021 23:57:33","13/04/2021 18:57:33",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b8",2,"SS6",4,919.24999999992,3,1,1,0,"motor_trial_cue","SS6",8,1,"rand","grocery store.png","oliveoil.png",1,3
"13/04/2021 23:57:37","13/04/2021 18:57:37",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b8",2,"SS6",6,844.245000000228,2,1,1,0,"motor_trial_cue","SS6",8,1,"rand","grocery store.png","icecreamsandwich.png",2,2
"13/04/2021 23:57:42","13/04/2021 18:57:41",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b8",2,"SS6",8,537.014999999883,4,1,1,0,"motor_trial_cue","SS6",8,1,"rand","grocery store.png","cheese.png",3,4
"13/04/2021 23:57:46","13/04/2021 18:57:46",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b8",2,"SS6",10,606.144999999742,1,1,1,0,"motor_trial_cue","SS6",8,1,"rand","grocery store.png","pizza.png",4,1
"13/04/2021 23:57:50","13/04/2021 18:57:50",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b8",2,"SS6",12,982.559999999467,2,1,1,0,"motor_trial_cue","SS6",8,1,"rand","grocery store.png","apple.png",5,2
"13/04/2021 23:57:54","13/04/2021 18:57:54",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b8",2,"SS6",14,613.124999999854,1,1,1,0,"motor_trial_cue","SS6",8,1,"rand","grocery store.png","blackpepper.png",6,1
"13/04/2021 23:58:03","13/04/2021 18:58:03",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b8",2,"SS6",18,1376.22999999985,1,1,1,0,"motor_trial_mem","SS6",8,2,"pred","pet store.png","snail.png",1,1
"13/04/2021 23:58:07","13/04/2021 18:58:07",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b8",2,"SS6",20,471.755000000485,4,1,1,0,"motor_trial_mem","SS6",8,2,"pred","pet store.png","panther.png",2,4
"13/04/2021 23:58:11","13/04/2021 18:58:11",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b8",2,"SS6",22,644.040000000132,3,1,1,0,"motor_trial_mem","SS6",8,2,"pred","pet store.png","toad.png",3,3
"13/04/2021 23:58:15","13/04/2021 18:58:15",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b8",2,"SS6",24,570.109999999659,4,1,1,0,"motor_trial_mem","SS6",8,2,"pred","pet store.png","giraffe.png",4,4
"13/04/2021 23:58:20","13/04/2021 18:58:19",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b8",2,"SS6",26,589.979999999741,2,1,1,0,"motor_trial_mem","SS6",8,2,"pred","pet store.png","cheetah.png",5,2
"13/04/2021 23:58:24","13/04/2021 18:58:24",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b8",2,"SS6",28,581.610000000182,3,1,1,0,"motor_trial_mem","SS6",8,2,"pred","pet store.png","cow.png",6,3
"13/04/2021 23:59:01","13/04/2021 18:58:32",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b8",2,"SS6",32,762.384999999995,3,1,1,0,"motor_trial_cue","SS6",8,3,"rand","grocery store.png","acornsquash.png",1,3
"13/04/2021 23:59:01","13/04/2021 18:58:36",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b8",2,"SS6",34,623.174999999726,4,1,1,0,"motor_trial_cue","SS6",8,3,"rand","grocery store.png","bacon.png",2,4
"13/04/2021 23:59:01","13/04/2021 18:58:40",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b8",2,"SS6",36,742.799999999988,2,1,1,0,"motor_trial_cue","SS6",8,3,"rand","grocery store.png","cantaloupe.png",3,2
"13/04/2021 23:59:10","13/04/2021 18:59:10",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b8",2,"SS6",38,905.514999999476,4,1,1,0,"motor_trial_cue","SS6",8,3,"rand","grocery store.png","pork.png",4,4
"13/04/2021 23:59:14","13/04/2021 18:59:14",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b8",2,"SS6",40,884.770000000572,1,1,1,0,"motor_trial_cue","SS6",8,3,"rand","grocery store.png","bread.png",5,1
"13/04/2021 23:59:19","13/04/2021 18:59:18",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b8",2,"SS6",42,847.429999999789,2,1,1,0,"motor_trial_cue","SS6",8,3,"rand","grocery store.png","pie.png",6,2
"13/04/2021 23:59:27","13/04/2021 18:59:27",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b8",2,"SS6",46,985.684999999648,1,1,1,0,"motor_trial_mem","SS6",8,4,"pred","pet store.png","polarbear.png",1,1
"13/04/2021 23:59:31","13/04/2021 18:59:31",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b8",2,"SS6",48,697.500000000218,4,1,1,0,"motor_trial_mem","SS6",8,4,"pred","pet store.png","dolphin.png",2,4
"13/04/2021 23:59:35","13/04/2021 18:59:35",48742,5,3601810,"5a1f24609b760100013a8c1b","Chrome 89.0.4389.114","encoding_b8",2,"SS6",50,575.690000000584,3,1,1,0,"motor_trial_mem","SS6",8,4,"pred","pet store.png","bloodhound.png",3,3
