"utc_date","local_date","exp_id","exp_ver","id","prolific_id","browser","task","task_ver","gorilla_counterbalance","trial_row","rt","response","attempt","accuracy","dishonest","display","counterbalance_order","list","event","condition","event_name","seq_pos","spatial_pos","recon_correct","temp_stim1","temp_stim2","temp_cond","temp_correct","spatial_stim","spatial_correct","temp_conf"
"09/02/2021 23:49:04","09/02/2021 18:49:04",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b1",4,"SS5",5,2557.60000000009,"poutine.png",1,1,0,"recon_trial","SS5",1,1,"pred","grocery store.png",2,4,"poutine.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 23:49:05","09/02/2021 18:49:05",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b1",4,"SS5",6,1016.24500000071,"mushrooms.png",1,1,0,"recon_trial","SS5",1,1,"pred","grocery store.png",3,3,"mushrooms.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 23:49:09","09/02/2021 18:49:09",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b1",4,"SS5",7,3363.40999999993,"onion.png",1,1,0,"recon_trial","SS5",1,1,"pred","grocery store.png",4,4,"onion.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 23:49:10","09/02/2021 18:49:10",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b1",4,"SS5",8,1202.32000000033,"broccoli.png",1,1,0,"recon_trial","SS5",1,1,"pred","grocery store.png",5,2,"broccoli.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 23:49:11","09/02/2021 18:49:10",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b1",4,"SS5",9,674.839999999676,"basil.png",1,1,0,"recon_trial","SS5",1,1,"pred","grocery store.png",6,3,"basil.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 23:49:13","09/02/2021 18:49:13",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b1",4,"SS5",11,1930.28500000037,"pufferfish.png",1,1,0,"recon_trial","SS5",1,3,"rand","pet store.png",1,4,"pufferfish.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 23:49:17","09/02/2021 18:49:17",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b1",4,"SS5",12,3623.20499999987,"dolphin.png",1,1,0,"recon_trial","SS5",1,3,"rand","pet store.png",2,3,"dolphin.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 23:49:19","09/02/2021 18:49:19",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b1",4,"SS5",13,2320.7399999992,"stingray.png",1,1,0,"recon_trial","SS5",1,3,"rand","pet store.png",3,1,"stingray.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 23:49:20","09/02/2021 18:49:20",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b1",4,"SS5",14,828.170000000682,"crocodile.png",1,1,0,"recon_trial","SS5",1,3,"rand","pet store.png",4,2,"crocodile.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 23:49:22","09/02/2021 18:49:22",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b1",4,"SS5",15,2169.21000000002,"boar.png",1,1,0,"recon_trial","SS5",1,3,"rand","pet store.png",5,1,"boar.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 23:49:23","09/02/2021 18:49:23",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b1",4,"SS5",16,648.334999999861,"llama.png",1,1,0,"recon_trial","SS5",1,3,"rand","pet store.png",6,3,"llama.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 23:52:59","09/02/2021 18:52:58",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b2",3,"SS5",4,2503.01500000023,"peanutbutter.png",1,1,0,"recon_trial","SS5",2,1,"pred","grocery store.png",1,1,"peanutbutter.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 23:53:02","09/02/2021 18:53:02",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b2",3,"SS5",5,3614.46999999862,"acaibowl.png",1,1,0,"recon_trial","SS5",2,1,"pred","grocery store.png",2,4,"acaibowl.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 23:53:03","09/02/2021 18:53:03",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b2",3,"SS5",6,1258.34500000019,"clams.png",1,1,0,"recon_trial","SS5",2,1,"pred","grocery store.png",3,3,"clams.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 23:53:04","09/02/2021 18:53:04",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b2",3,"SS5",7,1079.32500000061,"gummybears.png",1,1,0,"recon_trial","SS5",2,1,"pred","grocery store.png",4,4,"gummybears.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 23:53:05","09/02/2021 18:53:05",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b2",3,"SS5",8,615.950000001249,"dragonfruit.png",1,1,0,"recon_trial","SS5",2,1,"pred","grocery store.png",5,2,"dragonfruit.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 23:53:07","09/02/2021 18:53:06",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b2",3,"SS5",9,1422.88000000008,"cupnoodle.png",1,1,0,"recon_trial","SS5",2,1,"pred","grocery store.png",6,3,"cupnoodle.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 23:53:10","09/02/2021 18:53:10",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b2",3,"SS5",11,2877.8199999997,"bettafish.png",1,1,0,"recon_trial","SS5",2,2,"rand","pet store.png",1,2,"bettafish.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 23:53:12","09/02/2021 18:53:12",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b2",3,"SS5",12,1838.99500000007,"chameleon.png",1,1,0,"recon_trial","SS5",2,2,"rand","pet store.png",2,4,"chameleon.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 23:53:13","09/02/2021 18:53:13",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b2",3,"SS5",13,825.525000000198,"octopus.png",1,1,0,"recon_trial","SS5",2,2,"rand","pet store.png",3,3,"octopus.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 23:53:16","09/02/2021 18:53:16",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b2",3,"SS5",14,2556.37000000024,"ladybug.png",1,1,0,"recon_trial","SS5",2,2,"rand","pet store.png",4,1,"ladybug.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 23:53:16","09/02/2021 18:53:16",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b2",3,"SS5",15,540.224999998827,"gorilla.png",1,1,0,"recon_trial","SS5",2,2,"rand","pet store.png",5,3,"gorilla.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 23:53:17","09/02/2021 18:53:17",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b2",3,"SS5",16,641.055000000051,"killerwhale.png",1,1,0,"recon_trial","SS5",2,2,"rand","pet store.png",6,4,"killerwhale.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 23:56:47","09/02/2021 18:56:47",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b3",3,"SS5",11,5314.44999999985,"zebra.png",1,1,0,"recon_trial","SS5",3,1,"rand","pet store.png",1,2,"zebra.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 23:56:49","09/02/2021 18:56:49",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b3",3,"SS5",12,2203.88500000081,"turtle.png",1,1,0,"recon_trial","SS5",3,1,"rand","pet store.png",2,4,"turtle.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 23:56:50","09/02/2021 18:56:50",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b3",3,"SS5",13,1102.35499999908,"chicken.png",1,1,0,"recon_trial","SS5",3,1,"rand","pet store.png",3,3,"chicken.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 23:56:54","09/02/2021 18:56:54",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b3",3,"SS5",14,4144.7449999996,"redpanda.png",1,0,0,"recon_trial","SS5",3,1,"rand","pet store.png",4,1,"lemur.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 23:56:57","09/02/2021 18:56:57",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b3",3,"SS5",15,2404.57999999853,"sheep.png",1,1,0,"recon_trial","SS5",3,1,"rand","pet store.png",5,4,"sheep.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 23:56:57","09/02/2021 18:56:57",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b3",3,"SS5",16,641.345000000001,"lemur.png",1,0,0,"recon_trial","SS5",3,1,"rand","pet store.png",6,1,"redpanda.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 23:57:01","09/02/2021 18:57:01",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b3",3,"SS5",4,2622.41999999969,"orange.png",1,1,0,"recon_trial","SS5",3,2,"pred","grocery store.png",1,1,"orange.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 23:57:04","09/02/2021 18:57:04",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b3",3,"SS5",5,3141.80500000111,"lychee.png",1,1,0,"recon_trial","SS5",3,2,"pred","grocery store.png",2,4,"lychee.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 23:57:05","09/02/2021 18:57:05",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b3",3,"SS5",6,611.479999999574,"popcorn.png",1,1,0,"recon_trial","SS5",3,2,"pred","grocery store.png",3,3,"popcorn.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 23:57:09","09/02/2021 18:57:09",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b3",3,"SS5",7,3946.4650000009,"kiwi.png",1,0,0,"recon_trial","SS5",3,2,"pred","grocery store.png",4,4,"cookedchicken.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 23:57:10","09/02/2021 18:57:09",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b3",3,"SS5",8,431.344999999055,"strawberries.png",1,1,0,"recon_trial","SS5",3,2,"pred","grocery store.png",5,2,"strawberries.png",NA,NA,NA,NA,NA,NA,NA
"09/02/2021 23:57:10","09/02/2021 18:57:10",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b3",3,"SS5",9,605.999999999767,"cookedchicken.png",1,0,0,"recon_trial","SS5",3,2,"pred","grocery store.png",6,3,"kiwi.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 00:01:09","09/02/2021 19:01:09",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b4",3,"SS5",4,4004.90999999965,"cheese.png",1,1,0,"recon_trial","SS5",4,3,"pred","grocery store.png",1,1,"cheese.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 00:01:11","09/02/2021 19:01:10",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b4",3,"SS5",5,1368.95499999991,"taco.png",1,1,0,"recon_trial","SS5",4,3,"pred","grocery store.png",2,4,"taco.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 00:01:11","09/02/2021 19:01:11",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b4",3,"SS5",6,902.079999999842,"walnuts.png",1,1,0,"recon_trial","SS5",4,3,"pred","grocery store.png",3,3,"walnuts.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 00:01:13","09/02/2021 19:01:13",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b4",3,"SS5",7,2007.47000000047,"cereal.png",1,0,0,"recon_trial","SS5",4,3,"pred","grocery store.png",4,4,"burrito.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 00:01:14","09/02/2021 19:01:14",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b4",3,"SS5",8,521.560000001045,"burrito.png",1,0,0,"recon_trial","SS5",4,3,"pred","grocery store.png",5,2,"cereal.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 00:01:15","09/02/2021 19:01:15",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b4",3,"SS5",9,641.775000000052,"pizza.png",1,1,0,"recon_trial","SS5",4,3,"pred","grocery store.png",6,3,"pizza.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 00:01:19","09/02/2021 19:01:19",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b4",3,"SS5",11,3141.73999999912,"bear.png",1,1,0,"recon_trial","SS5",4,1,"rand","pet store.png",1,4,"bear.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 00:01:22","09/02/2021 19:01:21",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b4",3,"SS5",12,2702.13499999954,"hedgehog.png",1,1,0,"recon_trial","SS5",4,1,"rand","pet store.png",2,2,"hedgehog.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 00:01:24","09/02/2021 19:01:24",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b4",3,"SS5",13,2553.03000000094,"cat.png",1,1,0,"recon_trial","SS5",4,1,"rand","pet store.png",3,3,"cat.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 00:01:27","09/02/2021 19:01:27",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b4",3,"SS5",14,2968.24500000002,"moose.png",1,0,0,"recon_trial","SS5",4,1,"rand","pet store.png",4,1,"armadillo.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 00:01:29","09/02/2021 19:01:29",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b4",3,"SS5",15,1797.19999999907,"snake.png",1,0,0,"recon_trial","SS5",4,1,"rand","pet store.png",5,2,"moose.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 00:01:30","09/02/2021 19:01:30",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b4",3,"SS5",16,786.135000000286,"armadillo.png",1,0,0,"recon_trial","SS5",4,1,"rand","pet store.png",6,1,"snake.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 00:09:36","09/02/2021 19:09:36",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b5",3,"SS5",4,3357.59999999937,"dumplings.png",1,1,0,"recon_trial","SS5",5,2,"pred","grocery store.png",1,1,"dumplings.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 00:09:38","09/02/2021 19:09:38",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b5",3,"SS5",5,1990.27999999998,"coconut.png",1,1,0,"recon_trial","SS5",5,2,"pred","grocery store.png",2,4,"coconut.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 00:09:40","09/02/2021 19:09:40",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b5",3,"SS5",6,2489.06500000157,"rice.png",1,0,0,"recon_trial","SS5",5,2,"pred","grocery store.png",3,3,"apple.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 00:09:42","09/02/2021 19:09:42",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b5",3,"SS5",7,1701.32999999987,"apple.png",1,0,0,"recon_trial","SS5",5,2,"pred","grocery store.png",4,4,"rice.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 00:09:43","09/02/2021 19:09:43",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b5",3,"SS5",8,1148.40000000004,"chocolatemilk.png",1,1,0,"recon_trial","SS5",5,2,"pred","grocery store.png",5,2,"chocolatemilk.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 00:09:44","09/02/2021 19:09:44",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b5",3,"SS5",9,586.965000000419,"pancakes.png",1,1,0,"recon_trial","SS5",5,2,"pred","grocery store.png",6,3,"pancakes.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 00:09:51","09/02/2021 19:09:51",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b5",3,"SS5",11,6415.35999999905,"hermitcrab.png",1,1,0,"recon_trial","SS5",5,4,"rand","pet store.png",1,3,"hermitcrab.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 00:09:55","09/02/2021 19:09:55",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b5",3,"SS5",12,4160.64499999993,"bloodhound.png",1,1,0,"recon_trial","SS5",5,4,"rand","pet store.png",2,4,"bloodhound.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 00:09:58","09/02/2021 19:09:58",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b5",3,"SS5",13,2998.83000000045,"cuttlefish.png",1,1,0,"recon_trial","SS5",5,4,"rand","pet store.png",3,2,"cuttlefish.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 00:10:00","09/02/2021 19:10:00",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b5",3,"SS5",14,1610.85000000094,"cow.png",1,1,0,"recon_trial","SS5",5,4,"rand","pet store.png",4,1,"cow.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 00:10:01","09/02/2021 19:10:01",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b5",3,"SS5",15,877.239999999802,"crow.png",1,1,0,"recon_trial","SS5",5,4,"rand","pet store.png",5,4,"crow.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 00:10:01","09/02/2021 19:10:01",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b5",3,"SS5",16,434.310000000551,"rhino.png",1,1,0,"recon_trial","SS5",5,4,"rand","pet store.png",6,1,"rhino.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 00:13:35","09/02/2021 19:13:35",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b6",3,"SS5",4,2920.60499999934,"cake.png",1,1,0,"recon_trial","SS5",6,4,"pred","grocery store.png",1,1,"cake.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 00:13:37","09/02/2021 19:13:37",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b6",3,"SS5",5,1777.34500000042,"muffin.png",1,1,0,"recon_trial","SS5",6,4,"pred","grocery store.png",2,4,"muffin.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 00:13:39","09/02/2021 19:13:39",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b6",3,"SS5",6,1768.27500000036,"pretzel.png",1,1,0,"recon_trial","SS5",6,4,"pred","grocery store.png",3,3,"pretzel.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 00:13:41","09/02/2021 19:13:41",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b6",3,"SS5",7,2521.24999999978,"edamame.png",1,1,0,"recon_trial","SS5",6,4,"pred","grocery store.png",4,4,"edamame.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 00:13:42","09/02/2021 19:13:42",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b6",3,"SS5",8,791.380000000572,"salad.png",1,1,0,"recon_trial","SS5",6,4,"pred","grocery store.png",5,2,"salad.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 00:13:43","09/02/2021 19:13:42",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b6",3,"SS5",9,626.299999999901,"hummus.png",1,1,0,"recon_trial","SS5",6,4,"pred","grocery store.png",6,3,"hummus.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 00:13:47","09/02/2021 19:13:47",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b6",3,"SS5",11,3670.34000000058,"ostrich.png",1,1,0,"recon_trial","SS5",6,3,"rand","pet store.png",1,4,"ostrich.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 00:13:52","09/02/2021 19:13:52",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b6",3,"SS5",12,4481.35000000002,"goose.png",1,1,0,"recon_trial","SS5",6,3,"rand","pet store.png",2,2,"goose.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 00:13:53","09/02/2021 19:13:53",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b6",3,"SS5",13,1316.06500000089,"emu.png",1,1,0,"recon_trial","SS5",6,3,"rand","pet store.png",3,3,"emu.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 00:13:57","09/02/2021 19:13:57",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b6",3,"SS5",14,3875.2800000002,"walrus.png",1,1,0,"recon_trial","SS5",6,3,"rand","pet store.png",4,1,"walrus.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 00:13:58","09/02/2021 19:13:57",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b6",3,"SS5",15,493.640000000596,"platypus.png",1,0,0,"recon_trial","SS5",6,3,"rand","pet store.png",5,3,"tiger.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 00:13:58","09/02/2021 19:13:58",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b6",3,"SS5",16,726.989999999205,"tiger.png",1,0,0,"recon_trial","SS5",6,3,"rand","pet store.png",6,2,"platypus.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 00:16:57","09/02/2021 19:16:57",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b7",3,"SS5",4,4405.6099999998,"bakedpotato.png",1,1,0,"recon_trial","SS5",7,3,"pred","grocery store.png",1,1,"bakedpotato.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 00:16:59","09/02/2021 19:16:58",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b7",3,"SS5",5,1268.20500000031,"cinnamon.png",1,1,0,"recon_trial","SS5",7,3,"pred","grocery store.png",2,4,"cinnamon.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 00:17:00","09/02/2021 19:17:00",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b7",3,"SS5",6,1928.59500000122,"chocolate.png",1,1,0,"recon_trial","SS5",7,3,"pred","grocery store.png",3,3,"chocolate.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 00:17:03","09/02/2021 19:17:03",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b7",3,"SS5",7,2951.84999999947,"artichoke.png",1,1,0,"recon_trial","SS5",7,3,"pred","grocery store.png",4,4,"artichoke.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 00:17:05","09/02/2021 19:17:05",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b7",3,"SS5",8,1406.69500000149,"cherries.png",1,1,0,"recon_trial","SS5",7,3,"pred","grocery store.png",5,2,"cherries.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 00:17:05","09/02/2021 19:17:05",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b7",3,"SS5",9,446.55000000057,"pork.png",1,1,0,"recon_trial","SS5",7,3,"pred","grocery store.png",6,3,"pork.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 00:17:11","09/02/2021 19:17:11",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b7",3,"SS5",11,4808.89999999999,"koala.png",1,1,0,"recon_trial","SS5",7,4,"rand","pet store.png",1,3,"koala.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 00:17:13","09/02/2021 19:17:13",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b7",3,"SS5",12,2323.39499999944,"grasshopper.png",1,1,0,"recon_trial","SS5",7,4,"rand","pet store.png",2,1,"grasshopper.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 00:17:15","09/02/2021 19:17:15",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b7",3,"SS5",13,1732.52499999944,"kangaroo.png",1,1,0,"recon_trial","SS5",7,4,"rand","pet store.png",3,4,"kangaroo.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 00:17:17","09/02/2021 19:17:17",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b7",3,"SS5",14,1900.64500000153,"surgeonfish.png",1,1,0,"recon_trial","SS5",7,4,"rand","pet store.png",4,2,"surgeonfish.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 00:17:20","09/02/2021 19:17:20",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b7",3,"SS5",15,3314.8000000001,"tortoise.png",1,1,0,"recon_trial","SS5",7,4,"rand","pet store.png",5,4,"tortoise.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 00:17:22","09/02/2021 19:17:22",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b7",3,"SS5",16,1303.11500000062,"butterfly.png",1,1,0,"recon_trial","SS5",7,4,"rand","pet store.png",6,1,"butterfly.png",NA,NA,NA,NA,NA,NA,NA
"10/02/2021 00:20:20","09/02/2021 19:20:20",40999,4,3009668,"56a38b45dbe850000cfd50c3","Chrome 88.0.4324.150","retrieval_b8",3,"SS5",4,2769.85500000046,"celery.png",1,1,0,"recon_trial","SS5",8,4,"pred","grocery store.png",1,1,"celery.png",NA,NA,NA,NA,NA,NA,NA
