"utc_date","local_date","exp_id","exp_ver","id","prolific_id","browser","task","task_ver","gorilla_counterbalance","trial_row","rt","response","attempt","accuracy","dishonest","display","counterbalance_order","list","event","condition","event_name","seq_pos","spatial_pos","recon_correct","temp_stim1","temp_stim2","temp_cond","temp_correct","spatial_stim","spatial_correct","temp_conf"
"10/02/2021 16:34:17","10/02/2021 08:34:19",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b2",3,"SS1",27,3143,3,1,0,0,"spatial_trial","SS1",2,2,"rand","pet store.png",3,4,NA,NA,NA,NA,NA,"toucan.png",4,NA
"10/02/2021 16:34:20","10/02/2021 08:34:22",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b2",3,"SS1",26,1835,3,1,0,0,"spatial_trial","SS1",2,2,"rand","pet store.png",2,1,NA,NA,NA,NA,NA,"hummingbird.png",1,NA
"10/02/2021 16:34:22","10/02/2021 08:34:24",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b2",3,"SS1",30,986,1,1,1,0,"spatial_trial","SS1",2,2,"rand","pet store.png",6,1,NA,NA,NA,NA,NA,"pufferfish.png",1,NA
"10/02/2021 16:34:24","10/02/2021 08:34:26",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b2",3,"SS1",23,1044,2,1,1,0,"spatial_trial","SS1",2,4,"pred","grocery store.png",5,2,NA,NA,NA,NA,NA,"guava.png",2,NA
"10/02/2021 16:34:26","10/02/2021 08:34:28",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b2",3,"SS1",28,817,3,1,1,0,"spatial_trial","SS1",2,2,"rand","pet store.png",4,3,NA,NA,NA,NA,NA,"vulture.png",3,NA
"10/02/2021 16:34:28","10/02/2021 08:34:30",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b2",3,"SS1",29,615,4,1,1,0,"spatial_trial","SS1",2,2,"rand","pet store.png",5,4,NA,NA,NA,NA,NA,"panther.png",4,NA
"10/02/2021 16:34:30","10/02/2021 08:34:32",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b2",3,"SS1",24,1211,3,1,1,0,"spatial_trial","SS1",2,4,"pred","grocery store.png",6,3,NA,NA,NA,NA,NA,"edamame.png",3,NA
"10/02/2021 16:37:56","10/02/2021 08:37:58",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b3",3,"SS1",29,2881,4,1,0,0,"spatial_trial","SS1",3,2,"rand","pet store.png",5,1,NA,NA,NA,NA,NA,"bat.png",1,NA
"10/02/2021 16:37:59","10/02/2021 08:38:00",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b3",3,"SS1",28,1372,2,1,1,0,"spatial_trial","SS1",3,2,"rand","pet store.png",4,2,NA,NA,NA,NA,NA,"beetle.png",2,NA
"10/02/2021 16:38:01","10/02/2021 08:38:03",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b3",3,"SS1",23,1138,3,1,0,0,"spatial_trial","SS1",3,1,"pred","grocery store.png",5,2,NA,NA,NA,NA,NA,"dumplings.png",2,NA
"10/02/2021 16:38:03","10/02/2021 08:38:04",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b3",3,"SS1",20,934,4,1,1,0,"spatial_trial","SS1",3,1,"pred","grocery store.png",2,4,NA,NA,NA,NA,NA,"tomato.png",4,NA
"10/02/2021 16:38:05","10/02/2021 08:38:06",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b3",3,"SS1",21,885,3,1,1,0,"spatial_trial","SS1",3,1,"pred","grocery store.png",3,3,NA,NA,NA,NA,NA,"orange.png",3,NA
"10/02/2021 16:38:06","10/02/2021 08:38:08",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b3",3,"SS1",22,766,4,1,1,0,"spatial_trial","SS1",3,1,"pred","grocery store.png",4,4,NA,NA,NA,NA,NA,"lemon.png",4,NA
"10/02/2021 16:38:11","10/02/2021 08:38:13",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b3",3,"SS1",26,3745,3,1,1,0,"spatial_trial","SS1",3,2,"rand","pet store.png",2,3,NA,NA,NA,NA,NA,"zebra.png",3,NA
"10/02/2021 16:38:13","10/02/2021 08:38:15",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b3",3,"SS1",27,964,1,1,1,0,"spatial_trial","SS1",3,2,"rand","pet store.png",3,1,NA,NA,NA,NA,NA,"panda.png",1,NA
"10/02/2021 16:38:15","10/02/2021 08:38:17",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b3",3,"SS1",30,1014,3,1,1,0,"spatial_trial","SS1",3,2,"rand","pet store.png",6,3,NA,NA,NA,NA,NA,"snail.png",3,NA
"10/02/2021 16:38:17","10/02/2021 08:38:19",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b3",3,"SS1",25,1220,2,1,0,0,"spatial_trial","SS1",3,2,"rand","pet store.png",1,4,NA,NA,NA,NA,NA,"boar.png",4,NA
"10/02/2021 16:38:19","10/02/2021 08:38:21",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b3",3,"SS1",19,1028,1,1,1,0,"spatial_trial","SS1",3,1,"pred","grocery store.png",1,1,NA,NA,NA,NA,NA,"acaibowl.png",1,NA
"10/02/2021 16:38:22","10/02/2021 08:38:23",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b3",3,"SS1",24,1288,4,1,0,0,"spatial_trial","SS1",3,1,"pred","grocery store.png",6,3,NA,NA,NA,NA,NA,"artichoke.png",3,NA
"10/02/2021 16:42:06","10/02/2021 08:42:08",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b4",3,"SS1",21,1697,1,1,0,0,"spatial_trial","SS1",4,2,"pred","grocery store.png",3,3,NA,NA,NA,NA,NA,"bacon.png",3,NA
"10/02/2021 16:42:09","10/02/2021 08:42:11",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b4",3,"SS1",28,1665,4,1,1,0,"spatial_trial","SS1",4,4,"rand","pet store.png",4,4,NA,NA,NA,NA,NA,"goat.png",4,NA
"10/02/2021 16:42:11","10/02/2021 08:42:13",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b4",3,"SS1",20,1451,4,1,1,0,"spatial_trial","SS1",4,2,"pred","grocery store.png",2,4,NA,NA,NA,NA,NA,"sandwich.png",4,NA
"10/02/2021 16:42:15","10/02/2021 08:42:16",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b4",3,"SS1",22,2180,4,1,1,0,"spatial_trial","SS1",4,2,"pred","grocery store.png",4,4,NA,NA,NA,NA,NA,"icecreamsandwich.png",4,NA
"10/02/2021 16:42:17","10/02/2021 08:42:19",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b4",3,"SS1",27,1745,3,1,0,0,"spatial_trial","SS1",4,4,"rand","pet store.png",3,2,NA,NA,NA,NA,NA,"wolf.png",2,NA
"10/02/2021 16:42:20","10/02/2021 08:42:21",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b4",3,"SS1",26,1115,4,1,1,0,"spatial_trial","SS1",4,4,"rand","pet store.png",2,4,NA,NA,NA,NA,NA,"snake.png",4,NA
"10/02/2021 16:42:21","10/02/2021 08:42:23",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b4",3,"SS1",25,835,4,1,0,0,"spatial_trial","SS1",4,4,"rand","pet store.png",1,3,NA,NA,NA,NA,NA,"manatee.png",3,NA
"10/02/2021 16:42:23","10/02/2021 08:42:25",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b4",3,"SS1",29,1061,1,1,1,0,"spatial_trial","SS1",4,4,"rand","pet store.png",5,1,NA,NA,NA,NA,NA,"killerwhale.png",1,NA
"10/02/2021 16:42:25","10/02/2021 08:42:27",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b4",3,"SS1",19,840,1,1,1,0,"spatial_trial","SS1",4,2,"pred","grocery store.png",1,1,NA,NA,NA,NA,NA,"rice.png",1,NA
"10/02/2021 16:42:27","10/02/2021 08:42:29",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b4",3,"SS1",24,752,2,1,0,0,"spatial_trial","SS1",4,2,"pred","grocery store.png",6,3,NA,NA,NA,NA,NA,"lychee.png",3,NA
"10/02/2021 16:42:32","10/02/2021 08:42:33",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b4",3,"SS1",23,3720,2,1,1,0,"spatial_trial","SS1",4,2,"pred","grocery store.png",5,2,NA,NA,NA,NA,NA,"smores.png",2,NA
"10/02/2021 16:42:34","10/02/2021 08:42:36",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b4",3,"SS1",30,1194,1,1,0,0,"spatial_trial","SS1",4,4,"rand","pet store.png",6,2,NA,NA,NA,NA,NA,"turkey.png",2,NA
"10/02/2021 16:45:40","10/02/2021 08:45:41",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b5",3,"SS1",22,1552,4,1,1,0,"spatial_trial","SS1",5,3,"pred","grocery store.png",4,4,NA,NA,NA,NA,NA,"cantaloupe.png",4,NA
"10/02/2021 16:45:43","10/02/2021 08:45:45",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b5",3,"SS1",24,2626,3,1,1,0,"spatial_trial","SS1",5,3,"pred","grocery store.png",6,3,NA,NA,NA,NA,NA,"peaches.png",3,NA
"10/02/2021 16:45:46","10/02/2021 08:45:48",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b5",3,"SS1",30,1589,2,1,1,0,"spatial_trial","SS1",5,4,"rand","pet store.png",6,2,NA,NA,NA,NA,NA,"whale.png",2,NA
"10/02/2021 16:45:48","10/02/2021 08:45:50",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b5",3,"SS1",20,1159,3,1,0,0,"spatial_trial","SS1",5,3,"pred","grocery store.png",2,4,NA,NA,NA,NA,NA,"milk.png",4,NA
"10/02/2021 16:45:50","10/02/2021 08:45:51",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b5",3,"SS1",25,685,4,1,1,0,"spatial_trial","SS1",5,4,"rand","pet store.png",1,4,NA,NA,NA,NA,NA,"crocodile.png",4,NA
"10/02/2021 16:45:52","10/02/2021 08:45:53",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b5",3,"SS1",21,765,3,1,1,0,"spatial_trial","SS1",5,3,"pred","grocery store.png",3,3,NA,NA,NA,NA,NA,"oliveoil.png",3,NA
"10/02/2021 16:45:54","10/02/2021 08:45:55",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b5",3,"SS1",27,1005,3,1,1,0,"spatial_trial","SS1",5,4,"rand","pet store.png",3,3,NA,NA,NA,NA,NA,"cheetah.png",3,NA
"10/02/2021 16:45:57","10/02/2021 08:45:58",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b5",3,"SS1",19,1987,1,1,1,0,"spatial_trial","SS1",5,3,"pred","grocery store.png",1,1,NA,NA,NA,NA,NA,"salad.png",1,NA
"10/02/2021 16:45:59","10/02/2021 08:46:01",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b5",3,"SS1",23,1298,2,1,1,0,"spatial_trial","SS1",5,3,"pred","grocery store.png",5,2,NA,NA,NA,NA,NA,"muffin.png",2,NA
"10/02/2021 16:46:01","10/02/2021 08:46:03",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b5",3,"SS1",26,963,2,1,1,0,"spatial_trial","SS1",5,4,"rand","pet store.png",2,2,NA,NA,NA,NA,NA,"squid.png",2,NA
"10/02/2021 16:46:03","10/02/2021 08:46:05",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b5",3,"SS1",29,1000,3,1,1,0,"spatial_trial","SS1",5,4,"rand","pet store.png",5,3,NA,NA,NA,NA,NA,"lemur.png",3,NA
"10/02/2021 16:46:05","10/02/2021 08:46:07",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b5",3,"SS1",28,1245,1,1,1,0,"spatial_trial","SS1",5,4,"rand","pet store.png",4,1,NA,NA,NA,NA,NA,"butterfly.png",1,NA
"10/02/2021 16:49:15","10/02/2021 08:49:17",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b6",3,"SS1",20,2797,3,1,0,0,"spatial_trial","SS1",6,3,"pred","grocery store.png",2,4,NA,NA,NA,NA,NA,"avocado.png",4,NA
"10/02/2021 16:49:18","10/02/2021 08:49:19",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b6",3,"SS1",23,1486,2,1,1,0,"spatial_trial","SS1",6,3,"pred","grocery store.png",5,2,NA,NA,NA,NA,NA,"honeycomb.png",2,NA
"10/02/2021 16:49:21","10/02/2021 08:49:22",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b6",3,"SS1",26,1952,2,1,1,0,"spatial_trial","SS1",6,1,"rand","pet store.png",2,2,NA,NA,NA,NA,NA,"iguana.png",2,NA
"10/02/2021 16:49:23","10/02/2021 08:49:24",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b6",3,"SS1",30,992,1,1,0,0,"spatial_trial","SS1",6,1,"rand","pet store.png",6,3,NA,NA,NA,NA,NA,"rhino.png",3,NA
"10/02/2021 16:49:26","10/02/2021 08:49:27",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b6",3,"SS1",28,1973,1,1,0,0,"spatial_trial","SS1",6,1,"rand","pet store.png",4,3,NA,NA,NA,NA,NA,"bloodhound.png",3,NA
"10/02/2021 16:49:29","10/02/2021 08:49:31",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b6",3,"SS1",21,2183,1,1,0,0,"spatial_trial","SS1",6,3,"pred","grocery store.png",3,3,NA,NA,NA,NA,NA,"ramen.png",3,NA
"10/02/2021 16:49:31","10/02/2021 08:49:32",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b6",3,"SS1",22,877,4,1,1,0,"spatial_trial","SS1",6,3,"pred","grocery store.png",4,4,NA,NA,NA,NA,NA,"cereal.png",4,NA
"10/02/2021 16:49:32","10/02/2021 08:49:34",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b6",3,"SS1",25,703,4,1,1,0,"spatial_trial","SS1",6,1,"rand","pet store.png",1,4,NA,NA,NA,NA,NA,"chimp.png",4,NA
"10/02/2021 16:49:34","10/02/2021 08:49:36",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b6",3,"SS1",27,839,1,1,1,0,"spatial_trial","SS1",6,1,"rand","pet store.png",3,1,NA,NA,NA,NA,NA,"cardinal.png",1,NA
"10/02/2021 16:49:36","10/02/2021 08:49:38",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b6",3,"SS1",19,800,1,1,1,0,"spatial_trial","SS1",6,3,"pred","grocery store.png",1,1,NA,NA,NA,NA,NA,"gummybears.png",1,NA
"10/02/2021 16:49:38","10/02/2021 08:49:40",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b6",3,"SS1",29,793,2,1,1,0,"spatial_trial","SS1",6,1,"rand","pet store.png",5,2,NA,NA,NA,NA,NA,"giraffe.png",2,NA
"10/02/2021 16:49:40","10/02/2021 08:49:42",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b6",3,"SS1",24,1650,2,1,0,0,"spatial_trial","SS1",6,3,"pred","grocery store.png",6,3,NA,NA,NA,NA,NA,"cabbage.png",3,NA
"10/02/2021 16:52:49","10/02/2021 08:52:51",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b7",3,"SS1",20,2106,4,1,1,0,"spatial_trial","SS1",7,1,"pred","grocery store.png",2,4,NA,NA,NA,NA,NA,"carrots.png",4,NA
"10/02/2021 16:52:51","10/02/2021 08:52:53",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b7",3,"SS1",27,715,4,1,1,0,"spatial_trial","SS1",7,3,"rand","pet store.png",3,4,NA,NA,NA,NA,NA,"pug.png",4,NA
"10/02/2021 16:52:53","10/02/2021 08:52:55",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b7",3,"SS1",24,875,3,1,1,0,"spatial_trial","SS1",7,1,"pred","grocery store.png",6,3,NA,NA,NA,NA,NA,"onion.png",3,NA
"10/02/2021 16:52:55","10/02/2021 08:52:57",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b7",3,"SS1",28,1063,3,1,0,0,"spatial_trial","SS1",7,3,"rand","pet store.png",4,1,NA,NA,NA,NA,NA,"donkey.png",1,NA
"10/02/2021 16:52:57","10/02/2021 08:52:58",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b7",3,"SS1",19,759,1,1,1,0,"spatial_trial","SS1",7,1,"pred","grocery store.png",1,1,NA,NA,NA,NA,NA,"chocolate.png",1,NA
"10/02/2021 16:53:00","10/02/2021 08:53:01",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b7",3,"SS1",25,1926,3,1,1,0,"spatial_trial","SS1",7,3,"rand","pet store.png",1,3,NA,NA,NA,NA,NA,"crow.png",3,NA
"10/02/2021 16:53:02","10/02/2021 08:53:03",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b7",3,"SS1",26,1064,3,1,0,0,"spatial_trial","SS1",7,3,"rand","pet store.png",2,2,NA,NA,NA,NA,NA,"chameleon.png",2,NA
"10/02/2021 16:53:04","10/02/2021 08:53:06",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b7",3,"SS1",29,1436,2,1,1,0,"spatial_trial","SS1",7,3,"rand","pet store.png",5,2,NA,NA,NA,NA,NA,"sheep.png",2,NA
"10/02/2021 16:53:06","10/02/2021 08:53:08",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b7",3,"SS1",30,710,1,1,1,0,"spatial_trial","SS1",7,3,"rand","pet store.png",6,1,NA,NA,NA,NA,NA,"seahorse.png",1,NA
"10/02/2021 16:53:08","10/02/2021 08:53:09",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b7",3,"SS1",22,654,4,1,1,0,"spatial_trial","SS1",7,1,"pred","grocery store.png",4,4,NA,NA,NA,NA,NA,"popcorn.png",4,NA
"10/02/2021 16:53:09","10/02/2021 08:53:11",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b7",3,"SS1",21,665,3,1,1,0,"spatial_trial","SS1",7,1,"pred","grocery store.png",3,3,NA,NA,NA,NA,NA,"garlic.png",3,NA
"10/02/2021 16:53:11","10/02/2021 08:53:13",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b7",3,"SS1",23,1136,2,1,1,0,"spatial_trial","SS1",7,1,"pred","grocery store.png",5,2,NA,NA,NA,NA,NA,"acornsquash.png",2,NA
"10/02/2021 16:56:16","10/02/2021 08:56:18",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b8",3,"SS1",22,1698,4,1,1,0,"spatial_trial","SS1",8,2,"pred","grocery store.png",4,4,NA,NA,NA,NA,NA,"granola.png",4,NA
"10/02/2021 16:56:18","10/02/2021 08:56:20",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b8",3,"SS1",25,925,3,1,1,0,"spatial_trial","SS1",8,1,"rand","pet store.png",1,3,NA,NA,NA,NA,NA,"stingray.png",3,NA
"10/02/2021 16:56:21","10/02/2021 08:56:22",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b8",3,"SS1",30,1607,2,1,1,0,"spatial_trial","SS1",8,1,"rand","pet store.png",6,2,NA,NA,NA,NA,NA,"surgeonfish.png",2,NA
"10/02/2021 16:56:22","10/02/2021 08:56:24",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b8",3,"SS1",19,808,1,1,1,0,"spatial_trial","SS1",8,2,"pred","grocery store.png",1,1,NA,NA,NA,NA,NA,"potatochips.png",1,NA
"10/02/2021 16:56:24","10/02/2021 08:56:26",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b8",3,"SS1",23,960,2,1,1,0,"spatial_trial","SS1",8,2,"pred","grocery store.png",5,2,NA,NA,NA,NA,NA,"starfruit.png",2,NA
"10/02/2021 16:56:26","10/02/2021 08:56:28",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b8",3,"SS1",21,857,3,1,1,0,"spatial_trial","SS1",8,2,"pred","grocery store.png",3,3,NA,NA,NA,NA,NA,"pork.png",3,NA
"10/02/2021 16:56:28","10/02/2021 08:56:30",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b8",3,"SS1",27,967,3,1,0,0,"spatial_trial","SS1",8,1,"rand","pet store.png",3,2,NA,NA,NA,NA,NA,"mantis.png",2,NA
"10/02/2021 16:56:30","10/02/2021 08:56:32",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b8",3,"SS1",20,835,4,1,1,0,"spatial_trial","SS1",8,2,"pred","grocery store.png",2,4,NA,NA,NA,NA,NA,"watermelon.png",4,NA
"10/02/2021 16:56:32","10/02/2021 08:56:34",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b8",3,"SS1",28,1065,1,1,1,0,"spatial_trial","SS1",8,1,"rand","pet store.png",4,1,NA,NA,NA,NA,NA,"camel.png",1,NA
"10/02/2021 16:56:34","10/02/2021 08:56:36",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b8",3,"SS1",26,982,2,1,0,0,"spatial_trial","SS1",8,1,"rand","pet store.png",2,1,NA,NA,NA,NA,NA,"bettafish.png",1,NA
"10/02/2021 16:56:36","10/02/2021 08:56:38",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b8",3,"SS1",29,836,2,1,0,0,"spatial_trial","SS1",8,1,"rand","pet store.png",5,4,NA,NA,NA,NA,NA,"flamingo.png",4,NA
"10/02/2021 16:56:38","10/02/2021 08:56:39",40999,4,3016319,"5f6f738fef894f0dbf9839f8","Firefox 85.0","retrieval_b8",3,"SS1",24,809,3,1,1,0,"spatial_trial","SS1",8,2,"pred","grocery store.png",6,3,NA,NA,NA,NA,NA,"pretzel.png",3,NA
"10/02/2021 16:30:33","10/02/2021 10:30:34",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","retrieval_b1",4,"SS4",19,6222.7899999998,3,1,1,0,"spatial_trial","SS4",1,4,"pred","pet store.png",1,3,NA,NA,NA,NA,NA,"iguana.png",3,NA
"10/02/2021 16:30:38","10/02/2021 10:30:39",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","retrieval_b1",4,"SS4",30,4203.29000000493,4,1,0,0,"spatial_trial","SS4",1,3,"rand","grocery store.png",6,1,NA,NA,NA,NA,NA,"onion.png",1,NA
"10/02/2021 16:30:42","10/02/2021 10:30:42",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","retrieval_b1",4,"SS4",20,2556.20999999519,3,1,0,0,"spatial_trial","SS4",1,4,"pred","pet store.png",2,2,NA,NA,NA,NA,NA,"kangaroo.png",2,NA
"10/02/2021 16:31:00","10/02/2021 10:31:01",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","retrieval_b1",4,"SS4",21,2688.53500000841,4,1,1,0,"spatial_trial","SS4",1,4,"pred","pet store.png",3,4,NA,NA,NA,NA,NA,"pufferfish.png",4,NA
"10/02/2021 16:31:02","10/02/2021 10:31:03",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","retrieval_b1",4,"SS4",29,1189.11500000104,3,1,1,0,"spatial_trial","SS4",1,3,"rand","grocery store.png",5,3,NA,NA,NA,NA,NA,"cabbage.png",3,NA
"10/02/2021 16:31:05","10/02/2021 10:31:06",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","retrieval_b1",4,"SS4",24,1815.44000000576,4,1,1,0,"spatial_trial","SS4",1,4,"pred","pet store.png",6,4,NA,NA,NA,NA,NA,"pig.png",4,NA
"10/02/2021 16:31:08","10/02/2021 10:31:09",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","retrieval_b1",4,"SS4",27,2014.64999999735,4,1,0,0,"spatial_trial","SS4",1,3,"rand","grocery store.png",3,3,NA,NA,NA,NA,NA,"cookies.png",3,NA
"10/02/2021 16:31:10","10/02/2021 10:31:11",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","retrieval_b1",4,"SS4",28,859.125000002678,4,1,1,0,"spatial_trial","SS4",1,3,"rand","grocery store.png",4,4,NA,NA,NA,NA,NA,"poutine.png",4,NA
"10/02/2021 16:31:12","10/02/2021 10:31:13",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","retrieval_b1",4,"SS4",25,1090.68500000285,1,1,0,0,"spatial_trial","SS4",1,3,"rand","grocery store.png",1,2,NA,NA,NA,NA,NA,"peanutbutter.png",2,NA
"10/02/2021 16:31:16","10/02/2021 10:31:16",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","retrieval_b1",4,"SS4",26,2333.78999998968,1,1,1,0,"spatial_trial","SS4",1,3,"rand","grocery store.png",2,1,NA,NA,NA,NA,NA,"smores.png",1,NA
"10/02/2021 16:31:18","10/02/2021 10:31:19",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","retrieval_b1",4,"SS4",22,1373.50000000151,3,1,0,0,"spatial_trial","SS4",1,4,"pred","pet store.png",4,2,NA,NA,NA,NA,NA,"panther.png",2,NA
"10/02/2021 16:31:20","10/02/2021 10:31:21",40999,4,3016477,"5e9f70a9eec34b1108c84413","Chrome 88.0.4324.150","retrieval_b1",4,"SS4",23,974.105000001146,1,1,1,0,"spatial_trial","SS4",1,4,"pred","pet store.png",5,1,NA,NA,NA,NA,NA,"owl.png",1,NA
