"utc_date","local_date","exp_id","exp_ver","id","prolific_id","browser","task","task_ver","gorilla_counterbalance","trial_row","rt","response","attempt","accuracy","dishonest","display","counterbalance_order","list","event","condition","event_name","stim","seq_pos","spatial_pos"
"20/07/2021 15:34:01","20/07/2021 11:34:01",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b1",3,"SS2",20,537.100000023842,3,1,1,0,"motor_trial_cue","SS2",1,2,"rand","grocery store.png","acornsquashA.png",2,3
"20/07/2021 15:34:05","20/07/2021 11:34:05",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b1",3,"SS2",22,701.300000011921,1,1,1,0,"motor_trial_cue","SS2",1,2,"rand","grocery store.png","edamameA.png",3,1
"20/07/2021 15:34:09","20/07/2021 11:34:09",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b1",3,"SS2",24,627.100000023842,3,1,1,0,"motor_trial_cue","SS2",1,2,"rand","grocery store.png","caramelappleA.png",4,3
"20/07/2021 15:34:13","20/07/2021 11:34:13",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b1",3,"SS2",26,542.100000023842,4,1,1,0,"motor_trial_cue","SS2",1,2,"rand","grocery store.png","bakedpotatoA.png",5,4
"20/07/2021 15:34:17","20/07/2021 11:34:17",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b1",3,"SS2",28,667.199999988079,1,1,1,0,"motor_trial_cue","SS2",1,2,"rand","grocery store.png","porkA.png",6,1
"20/07/2021 15:34:26","20/07/2021 11:34:26",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b1",3,"SS2",32,1773.60000002384,1,1,1,0,"motor_trial_mem","SS2",1,3,"pred","pet store.png","dolphinA.png",1,1
"20/07/2021 15:34:31","20/07/2021 11:34:31",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b1",3,"SS2",34,936.599999964237,4,1,1,0,"motor_trial_mem","SS2",1,3,"pred","pet store.png","ferretA.png",2,4
"20/07/2021 15:34:36","20/07/2021 11:34:36",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b1",3,"SS2",36,1389.30000001192,3,1,1,0,"motor_trial_mem","SS2",1,3,"pred","pet store.png","turkeyA.png",3,3
"20/07/2021 15:34:40","20/07/2021 11:34:40",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b1",3,"SS2",38,1129.09999996424,4,1,1,0,"motor_trial_mem","SS2",1,3,"pred","pet store.png","llamaA.png",4,4
"20/07/2021 15:34:45","20/07/2021 11:34:45",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b1",3,"SS2",40,1383.90000003576,2,1,1,0,"motor_trial_mem","SS2",1,3,"pred","pet store.png","boarA.png",5,2
"20/07/2021 15:34:50","20/07/2021 11:34:50",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b1",3,"SS2",42,974.200000047684,3,1,1,0,"motor_trial_mem","SS2",1,3,"pred","pet store.png","badgerA.png",6,3
"20/07/2021 15:34:58","20/07/2021 11:34:58",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b1",3,"SS2",46,972.399999976158,1,1,1,0,"motor_trial_mem","SS2",1,4,"pred","pet store.png","goldenretrieverA.png",1,1
"20/07/2021 15:35:02","20/07/2021 11:35:02",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b1",3,"SS2",48,596.800000011921,4,1,1,0,"motor_trial_mem","SS2",1,4,"pred","pet store.png","hummingbirdA.png",2,4
"20/07/2021 15:35:07","20/07/2021 11:35:07",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b1",3,"SS2",50,1140.69999998808,3,1,1,0,"motor_trial_mem","SS2",1,4,"pred","pet store.png","kangarooA.png",3,3
"20/07/2021 15:35:11","20/07/2021 11:35:11",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b1",3,"SS2",52,882.599999964237,4,1,1,0,"motor_trial_mem","SS2",1,4,"pred","pet store.png","snailA.png",4,4
"20/07/2021 15:35:16","20/07/2021 11:35:16",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b1",3,"SS2",54,778.199999988079,2,1,1,0,"motor_trial_mem","SS2",1,4,"pred","pet store.png","gooseA.png",5,2
"20/07/2021 15:35:20","20/07/2021 11:35:20",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b1",3,"SS2",56,1040.60000002384,3,1,1,0,"motor_trial_mem","SS2",1,4,"pred","pet store.png","catA.png",6,3
"20/07/2021 15:37:20","20/07/2021 11:37:20",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b2",2,"SS2",4,1233.79999995232,1,1,1,0,"motor_trial_mem","SS2",2,1,"pred","pet store.png","killerwhaleA.png",1,1
"20/07/2021 15:37:24","20/07/2021 11:37:24",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b2",2,"SS2",6,471,4,1,1,0,"motor_trial_mem","SS2",2,1,"pred","pet store.png","pufferfishA.png",2,4
"20/07/2021 15:37:28","20/07/2021 11:37:28",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b2",2,"SS2",8,151,3,1,1,0,"motor_trial_mem","SS2",2,1,"pred","pet store.png","pigA.png",3,3
"20/07/2021 15:37:32","20/07/2021 11:37:32",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b2",2,"SS2",10,780.699999988079,4,1,1,0,"motor_trial_mem","SS2",2,1,"pred","pet store.png","squidA.png",4,4
"20/07/2021 15:37:37","20/07/2021 11:37:37",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b2",2,"SS2",12,1064.59999996424,2,1,1,0,"motor_trial_mem","SS2",2,1,"pred","pet store.png","gorillaA.png",5,2
"20/07/2021 15:37:41","20/07/2021 11:37:41",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b2",2,"SS2",14,924.800000011921,3,1,1,0,"motor_trial_mem","SS2",2,1,"pred","pet store.png","donkeyA.png",6,3
"20/07/2021 15:37:50","20/07/2021 11:37:50",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b2",2,"SS2",18,1170.89999997616,3,1,1,0,"motor_trial_cue","SS2",2,2,"rand","grocery store.png","popcornA.png",1,3
"20/07/2021 15:37:54","20/07/2021 11:37:54",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b2",2,"SS2",20,633,4,1,1,0,"motor_trial_cue","SS2",2,2,"rand","grocery store.png","pieA.png",2,4
"20/07/2021 15:37:58","20/07/2021 11:37:58",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b2",2,"SS2",22,879.699999988079,2,1,1,0,"motor_trial_cue","SS2",2,2,"rand","grocery store.png","soupA.png",3,2
"20/07/2021 15:38:02","20/07/2021 11:38:02",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b2",2,"SS2",24,752.100000023842,1,1,1,0,"motor_trial_cue","SS2",2,2,"rand","grocery store.png","sandwichA.png",4,1
"20/07/2021 15:38:06","20/07/2021 11:38:06",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b2",2,"SS2",26,514.600000023842,4,1,1,0,"motor_trial_cue","SS2",2,2,"rand","grocery store.png","waffleA.png",5,4
"20/07/2021 15:38:11","20/07/2021 11:38:11",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b2",2,"SS2",28,721.699999988079,1,1,1,0,"motor_trial_cue","SS2",2,2,"rand","grocery store.png","pretzelA.png",6,1
"20/07/2021 15:38:20","20/07/2021 11:38:20",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b2",2,"SS2",32,1410.80000001192,1,1,1,0,"motor_trial_mem","SS2",2,3,"pred","pet store.png","cardinalA.png",1,1
"20/07/2021 15:38:24","20/07/2021 11:38:24",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b2",2,"SS2",34,783.899999976158,4,1,1,0,"motor_trial_mem","SS2",2,3,"pred","pet store.png","owlA.png",2,4
"20/07/2021 15:38:28","20/07/2021 11:38:28",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b2",2,"SS2",36,717.199999988079,3,1,1,0,"motor_trial_mem","SS2",2,3,"pred","pet store.png","pugA.png",3,3
"20/07/2021 15:38:32","20/07/2021 11:38:32",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b2",2,"SS2",38,863.799999952316,4,1,1,0,"motor_trial_mem","SS2",2,3,"pred","pet store.png","crocodileA.png",4,4
"20/07/2021 15:38:37","20/07/2021 11:38:37",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b2",2,"SS2",40,788.900000035763,2,1,1,0,"motor_trial_mem","SS2",2,3,"pred","pet store.png","foxA.png",5,2
"20/07/2021 15:38:41","20/07/2021 11:38:41",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b2",2,"SS2",42,474.199999988079,3,1,1,0,"motor_trial_mem","SS2",2,3,"pred","pet store.png","pantherA.png",6,3
"20/07/2021 15:38:50","20/07/2021 11:38:50",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b2",2,"SS2",46,1525.09999996424,4,1,1,0,"motor_trial_cue","SS2",2,4,"rand","grocery store.png","garlicA.png",1,4
"20/07/2021 15:38:54","20/07/2021 11:38:54",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b2",2,"SS2",48,1163,2,1,1,0,"motor_trial_cue","SS2",2,4,"rand","grocery store.png","cakeA.png",2,2
"20/07/2021 15:38:59","20/07/2021 11:38:59",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b2",2,"SS2",50,687.699999988079,1,1,1,0,"motor_trial_cue","SS2",2,4,"rand","grocery store.png","jalapenoA.png",3,1
"20/07/2021 15:39:03","20/07/2021 11:39:03",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b2",2,"SS2",52,750.100000023842,3,1,1,0,"motor_trial_cue","SS2",2,4,"rand","grocery store.png","smoresA.png",4,3
"20/07/2021 15:39:07","20/07/2021 11:39:07",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b2",2,"SS2",54,744.800000011921,2,1,1,0,"motor_trial_cue","SS2",2,4,"rand","grocery store.png","avocadoA.png",5,2
"20/07/2021 15:39:11","20/07/2021 11:39:11",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b2",2,"SS2",56,558,3,1,1,0,"motor_trial_cue","SS2",2,4,"rand","grocery store.png","coffeeA.png",6,3
"20/07/2021 15:42:14","20/07/2021 11:42:14",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b3",2,"SS2",4,1188.80000001192,1,1,1,0,"motor_trial_mem","SS2",3,1,"pred","pet store.png","seahorseA.png",1,1
"20/07/2021 15:42:18","20/07/2021 11:42:18",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b3",2,"SS2",6,677.5,4,1,1,0,"motor_trial_mem","SS2",3,1,"pred","pet store.png","hermitcrabA.png",2,4
"20/07/2021 15:42:22","20/07/2021 11:42:22",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b3",2,"SS2",8,533.400000035763,3,1,1,0,"motor_trial_mem","SS2",3,1,"pred","pet store.png","dragonflyA.png",3,3
"20/07/2021 15:42:26","20/07/2021 11:42:26",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b3",2,"SS2",10,875.800000011921,4,1,1,0,"motor_trial_mem","SS2",3,1,"pred","pet store.png","whaleA.png",4,4
"20/07/2021 15:42:31","20/07/2021 11:42:31",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b3",2,"SS2",12,977.599999964237,2,1,1,0,"motor_trial_mem","SS2",3,1,"pred","pet store.png","cheetahA.png",5,2
"20/07/2021 15:42:35","20/07/2021 11:42:35",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b3",2,"SS2",14,708.900000035763,3,1,1,0,"motor_trial_mem","SS2",3,1,"pred","pet store.png","caterpillarA.png",6,3
"20/07/2021 15:42:44","20/07/2021 11:42:44",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b3",2,"SS2",18,1139.90000003576,3,1,1,0,"motor_trial_cue","SS2",3,2,"rand","grocery store.png","honeycombA.png",1,3
"20/07/2021 15:42:49","20/07/2021 11:42:48",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b3",2,"SS2",20,1232.90000003576,1,1,1,0,"motor_trial_cue","SS2",3,2,"rand","grocery store.png","cabbageA.png",2,1
"20/07/2021 15:42:53","20/07/2021 11:42:53",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b3",2,"SS2",22,677.300000011921,4,1,1,0,"motor_trial_cue","SS2",3,2,"rand","grocery store.png","kiwiA.png",3,4
"20/07/2021 15:42:57","20/07/2021 11:42:57",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b3",2,"SS2",24,767.300000011921,2,1,1,0,"motor_trial_cue","SS2",3,2,"rand","grocery store.png","bellpeppersA.png",4,2
"20/07/2021 15:43:01","20/07/2021 11:43:01",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b3",2,"SS2",26,574.400000035763,4,1,1,0,"motor_trial_cue","SS2",3,2,"rand","grocery store.png","peachesA.png",5,4
"20/07/2021 15:43:05","20/07/2021 11:43:05",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b3",2,"SS2",28,561.599999964237,1,1,1,0,"motor_trial_cue","SS2",3,2,"rand","grocery store.png","lycheeA.png",6,1
"20/07/2021 15:43:14","20/07/2021 11:43:14",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b3",2,"SS2",32,951.199999988079,1,1,1,0,"motor_trial_mem","SS2",3,3,"pred","pet store.png","pangolinA.png",1,1
"20/07/2021 15:43:18","20/07/2021 11:43:18",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b3",2,"SS2",34,595.100000023842,4,1,1,0,"motor_trial_mem","SS2",3,3,"pred","pet store.png","bisonA.png",2,4
"20/07/2021 15:43:23","20/07/2021 11:43:23",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b3",2,"SS2",36,1610.5,3,1,1,0,"motor_trial_mem","SS2",3,3,"pred","pet store.png","rhinoA.png",3,3
"20/07/2021 15:43:28","20/07/2021 11:43:28",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b3",2,"SS2",38,1760,4,1,1,0,"motor_trial_mem","SS2",3,3,"pred","pet store.png","bearA.png",4,4
"20/07/2021 15:43:33","20/07/2021 11:43:33",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b3",2,"SS2",40,1555.09999996424,2,1,1,0,"motor_trial_mem","SS2",3,3,"pred","pet store.png","beetleA.png",5,2
"20/07/2021 15:43:38","20/07/2021 11:43:38",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b3",2,"SS2",42,1893,3,1,1,0,"motor_trial_mem","SS2",3,3,"pred","pet store.png","hammerheadsharkA.png",6,3
"20/07/2021 15:43:47","20/07/2021 11:43:47",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b3",2,"SS2",46,692.800000011921,4,1,1,0,"motor_trial_cue","SS2",3,4,"rand","grocery store.png","cherriesA.png",1,4
"20/07/2021 15:43:51","20/07/2021 11:43:51",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b3",2,"SS2",48,727.5,2,1,1,0,"motor_trial_cue","SS2",3,4,"rand","grocery store.png","acaibowlA.png",2,2
"20/07/2021 15:43:55","20/07/2021 11:43:55",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b3",2,"SS2",50,573.699999988079,3,1,1,0,"motor_trial_cue","SS2",3,4,"rand","grocery store.png","cinnamonA.png",3,3
"20/07/2021 15:43:59","20/07/2021 11:43:59",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b3",2,"SS2",52,545.199999988079,1,1,1,0,"motor_trial_cue","SS2",3,4,"rand","grocery store.png","onionA.png",4,1
"20/07/2021 15:44:03","20/07/2021 11:44:03",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b3",2,"SS2",54,748.699999988079,2,1,1,0,"motor_trial_cue","SS2",3,4,"rand","grocery store.png","cookedchickenA.png",5,2
"20/07/2021 15:44:07","20/07/2021 11:44:07",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b3",2,"SS2",56,584.800000011921,1,1,1,0,"motor_trial_cue","SS2",3,4,"rand","grocery store.png","brusselsproutsA.png",6,1
"20/07/2021 15:48:36","20/07/2021 11:48:36",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b4",2,"SS2",4,964.600000023842,2,1,1,0,"motor_trial_cue","SS2",4,1,"rand","grocery store.png","ramenA.png",1,2
"20/07/2021 15:48:40","20/07/2021 11:48:40",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b4",2,"SS2",6,754,1,1,1,0,"motor_trial_cue","SS2",4,1,"rand","grocery store.png","dragonfruitA.png",2,1
"20/07/2021 15:48:44","20/07/2021 11:48:44",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b4",2,"SS2",8,537.199999988079,4,1,1,0,"motor_trial_cue","SS2",4,1,"rand","grocery store.png","blackpepperA.png",3,4
"20/07/2021 15:48:48","20/07/2021 11:48:48",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b4",2,"SS2",10,465.399999976158,3,1,1,0,"motor_trial_cue","SS2",4,1,"rand","grocery store.png","cornA.png",4,3
"20/07/2021 15:48:52","20/07/2021 11:48:52",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b4",2,"SS2",12,412.099999964237,4,1,1,0,"motor_trial_cue","SS2",4,1,"rand","grocery store.png","pineappleA.png",5,4
"20/07/2021 15:48:56","20/07/2021 11:48:56",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b4",2,"SS2",14,488.599999964237,1,1,1,0,"motor_trial_cue","SS2",4,1,"rand","grocery store.png","hummusA.png",6,1
"20/07/2021 15:49:05","20/07/2021 11:49:05",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b4",2,"SS2",18,1201.60000002384,1,1,1,0,"motor_trial_mem","SS2",4,2,"pred","pet store.png","camelA.png",1,1
"20/07/2021 15:49:09","20/07/2021 11:49:08",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b4",2,"SS2",20,335.800000011921,4,1,1,0,"motor_trial_mem","SS2",4,2,"pred","pet store.png","chimpA.png",2,4
"20/07/2021 15:49:13","20/07/2021 11:49:13",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b4",2,"SS2",22,1043.69999998808,3,1,1,0,"motor_trial_mem","SS2",4,2,"pred","pet store.png","hedgehogA.png",3,3
"20/07/2021 15:49:17","20/07/2021 11:49:17",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b4",2,"SS2",24,714.599999964237,4,1,1,0,"motor_trial_mem","SS2",4,2,"pred","pet store.png","turtleA.png",4,4
"20/07/2021 15:49:22","20/07/2021 11:49:22",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b4",2,"SS2",26,922.800000011921,2,1,1,0,"motor_trial_mem","SS2",4,2,"pred","pet store.png","cuttlefishA.png",5,2
"20/07/2021 15:49:27","20/07/2021 11:49:27",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b4",2,"SS2",28,1449.69999998808,3,1,1,0,"motor_trial_mem","SS2",4,2,"pred","pet store.png","ostrichA.png",6,3
"20/07/2021 15:49:35","20/07/2021 11:49:35",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b4",2,"SS2",32,957.299999952316,2,1,1,0,"motor_trial_cue","SS2",4,3,"rand","grocery store.png","orangeA.png",1,2
"20/07/2021 15:49:39","20/07/2021 11:49:39",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b4",2,"SS2",34,427.800000011921,4,1,1,0,"motor_trial_cue","SS2",4,3,"rand","grocery store.png","potatochipsA.png",2,4
"20/07/2021 15:49:43","20/07/2021 11:49:43",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b4",2,"SS2",36,808.199999988079,3,1,1,0,"motor_trial_cue","SS2",4,3,"rand","grocery store.png","riceA.png",3,3
"20/07/2021 15:49:48","20/07/2021 11:49:48",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b4",2,"SS2",38,773,1,1,1,0,"motor_trial_cue","SS2",4,3,"rand","grocery store.png","celeryA.png",4,1
"20/07/2021 15:49:53","20/07/2021 11:49:53",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b4",2,"SS2",40,1528.5,4,1,1,0,"motor_trial_cue","SS2",4,3,"rand","grocery store.png","muffinA.png",5,4
"20/07/2021 15:49:57","20/07/2021 11:49:57",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b4",2,"SS2",42,745.300000011921,1,1,1,0,"motor_trial_cue","SS2",4,3,"rand","grocery store.png","cookiesA.png",6,1
"20/07/2021 15:50:05","20/07/2021 11:50:05",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b4",2,"SS2",46,688.299999952316,1,1,1,0,"motor_trial_mem","SS2",4,4,"pred","pet store.png","giraffeA.png",1,1
"20/07/2021 15:50:09","20/07/2021 11:50:09",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b4",2,"SS2",48,224.199999988079,4,1,1,0,"motor_trial_mem","SS2",4,4,"pred","pet store.png","lemurA.png",2,4
"20/07/2021 15:50:13","20/07/2021 11:50:13",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b4",2,"SS2",50,516.100000023842,3,1,1,0,"motor_trial_mem","SS2",4,4,"pred","pet store.png","octopusA.png",3,3
"20/07/2021 15:50:17","20/07/2021 11:50:17",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b4",2,"SS2",52,598.899999976158,4,1,1,0,"motor_trial_mem","SS2",4,4,"pred","pet store.png","sharkA.png",4,4
"20/07/2021 15:50:22","20/07/2021 11:50:22",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b4",2,"SS2",54,1456.90000003576,2,1,1,0,"motor_trial_mem","SS2",4,4,"pred","pet store.png","deerA.png",5,2
"20/07/2021 15:50:26","20/07/2021 11:50:26",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b4",2,"SS2",56,968.199999988079,3,1,1,0,"motor_trial_mem","SS2",4,4,"pred","pet store.png","pandaA.png",6,3
"20/07/2021 15:55:46","20/07/2021 11:55:46",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b5",2,"SS2",4,2779.60000002384,1,1,1,0,"motor_trial_mem","SS2",5,1,"pred","pet store.png","eagleA.png",1,1
"20/07/2021 15:55:50","20/07/2021 11:55:50",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b5",2,"SS2",6,587.099999964237,4,1,1,0,"motor_trial_mem","SS2",5,1,"pred","pet store.png","horseA.png",2,4
"20/07/2021 15:55:55","20/07/2021 11:55:55",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b5",2,"SS2",8,885.400000035763,3,1,1,0,"motor_trial_mem","SS2",5,1,"pred","pet store.png","tortoiseA.png",3,3
"20/07/2021 15:55:59","20/07/2021 11:55:59",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b5",2,"SS2",10,482.199999988079,4,1,1,0,"motor_trial_mem","SS2",5,1,"pred","pet store.png","koalaA.png",4,4
"20/07/2021 15:56:03","20/07/2021 11:56:03",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b5",2,"SS2",12,444.5,2,1,1,0,"motor_trial_mem","SS2",5,1,"pred","pet store.png","wolfA.png",5,2
"20/07/2021 15:56:07","20/07/2021 11:56:07",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b5",2,"SS2",14,468.399999976158,3,1,1,0,"motor_trial_mem","SS2",5,1,"pred","pet store.png","batA.png",6,3
"20/07/2021 15:56:15","20/07/2021 11:56:15",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b5",2,"SS2",18,778.700000047684,1,1,1,0,"motor_trial_mem","SS2",5,2,"pred","pet store.png","vultureA.png",1,1
"20/07/2021 15:56:21","20/07/2021 11:56:19",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b5",2,"SS2",20,410.5,4,1,1,0,"motor_trial_mem","SS2",5,2,"pred","pet store.png","crabA.png",2,4
"20/07/2021 15:56:23","20/07/2021 11:56:23",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b5",2,"SS2",22,989.199999988079,2,1,0,0,"motor_trial_mem","SS2",5,2,"pred","pet store.png","chameleonA.png",3,3
"20/07/2021 15:56:28","20/07/2021 11:56:28",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b5",2,"SS2",24,958.399999976158,4,1,1,0,"motor_trial_mem","SS2",5,2,"pred","pet store.png","penguinA.png",4,4
"20/07/2021 15:56:32","20/07/2021 11:56:32",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","encoding_b5",2,"SS2",26,428.599999964237,2,1,1,0,"motor_trial_mem","SS2",5,2,"pred","pet store.png","elephantA.png",5,2
