"utc_date","local_date","exp_id","exp_ver","id","prolific_id","browser","task","task_ver","gorilla_counterbalance","trial_row","screen_name","zone_type","rt","response","attempt","accuracy","dishonest","display","counterbalance_order","condition","event_name","seq_pos","correct","test_rep"
"20/07/2021 18:31:30","20/07/2021 14:31:30",56975,3,4306659,"5e51dfe3618c57215938d7b7","Chrome 91.0.4472.164","reminder",2,"SS4",29,"Screen 1","response_keyboard",78.5,2,1,1,0,"test_trial","SS4","pred","pet store.png",2,2,2
"20/07/2021 18:31:31","20/07/2021 14:31:30",56975,3,4306659,"5e51dfe3618c57215938d7b7","Chrome 91.0.4472.164","reminder",2,"SS4",30,"Screen 1","response_keyboard",151.5,4,1,1,0,"test_trial","SS4","pred","pet store.png",3,4,2
"20/07/2021 18:31:31","20/07/2021 14:31:31",56975,3,4306659,"5e51dfe3618c57215938d7b7","Chrome 91.0.4472.164","reminder",2,"SS4",31,"Screen 1","response_keyboard",80.3000000007451,2,1,1,0,"test_trial","SS4","pred","pet store.png",4,2,2
"20/07/2021 18:31:32","20/07/2021 14:31:31",56975,3,4306659,"5e51dfe3618c57215938d7b7","Chrome 91.0.4472.164","reminder",2,"SS4",32,"Screen 1","response_keyboard",62.0999999996275,1,1,1,0,"test_trial","SS4","pred","pet store.png",5,1,2
"20/07/2021 18:31:32","20/07/2021 14:31:32",56975,3,4306659,"5e51dfe3618c57215938d7b7","Chrome 91.0.4472.164","reminder",2,"SS4",33,"Screen 1","response_keyboard",77.4000000003725,4,1,1,0,"test_trial","SS4","pred","pet store.png",6,4,2
"20/07/2021 16:08:53","20/07/2021 12:08:52",56975,3,4304704,"5ec7bb4467b0da23311bd127","Chrome 91.0.4472.124","reminder",2,"SS7",20,"Screen 1","response_keyboard",993.09999999404,3,1,1,0,"test_trial","SS7","pred","grocery store.png",1,3,1
"20/07/2021 16:08:54","20/07/2021 12:08:53",56975,3,4304704,"5ec7bb4467b0da23311bd127","Chrome 91.0.4472.124","reminder",2,"SS7",21,"Screen 1","response_keyboard",191.5,2,1,1,0,"test_trial","SS7","pred","grocery store.png",2,2,1
"20/07/2021 16:08:55","20/07/2021 12:08:54",56975,3,4304704,"5ec7bb4467b0da23311bd127","Chrome 91.0.4472.124","reminder",2,"SS7",22,"Screen 1","response_keyboard",261.199999988079,4,1,1,0,"test_trial","SS7","pred","grocery store.png",3,4,1
"20/07/2021 16:08:55","20/07/2021 12:08:55",56975,3,4304704,"5ec7bb4467b0da23311bd127","Chrome 91.0.4472.124","reminder",2,"SS7",23,"Screen 1","response_keyboard",165.799999982119,2,1,1,0,"test_trial","SS7","pred","grocery store.png",4,2,1
"20/07/2021 16:08:56","20/07/2021 12:08:55",56975,3,4304704,"5ec7bb4467b0da23311bd127","Chrome 91.0.4472.124","reminder",2,"SS7",24,"Screen 1","response_keyboard",132.699999988079,1,1,1,0,"test_trial","SS7","pred","grocery store.png",5,1,1
"20/07/2021 16:08:57","20/07/2021 12:08:56",56975,3,4304704,"5ec7bb4467b0da23311bd127","Chrome 91.0.4472.124","reminder",2,"SS7",25,"Screen 1","response_keyboard",183.600000023842,4,1,1,0,"test_trial","SS7","pred","grocery store.png",6,4,1
"20/07/2021 16:09:02","20/07/2021 12:09:01",56975,3,4304704,"5ec7bb4467b0da23311bd127","Chrome 91.0.4472.124","reminder",2,"SS7",28,"Screen 1","response_keyboard",346.299999982119,3,1,1,0,"test_trial","SS7","pred","grocery store.png",1,3,2
"20/07/2021 16:09:03","20/07/2021 12:09:02",56975,3,4304704,"5ec7bb4467b0da23311bd127","Chrome 91.0.4472.124","reminder",2,"SS7",29,"Screen 1","response_keyboard",287.699999988079,2,1,1,0,"test_trial","SS7","pred","grocery store.png",2,2,2
"20/07/2021 16:09:03","20/07/2021 12:09:03",56975,3,4304704,"5ec7bb4467b0da23311bd127","Chrome 91.0.4472.124","reminder",2,"SS7",30,"Screen 1","response_keyboard",238.300000011921,4,1,1,0,"test_trial","SS7","pred","grocery store.png",3,4,2
"20/07/2021 16:09:04","20/07/2021 12:09:03",56975,3,4304704,"5ec7bb4467b0da23311bd127","Chrome 91.0.4472.124","reminder",2,"SS7",31,"Screen 1","response_keyboard",328.40000000596,2,1,1,0,"test_trial","SS7","pred","grocery store.png",4,2,2
"20/07/2021 16:09:05","20/07/2021 12:09:04",56975,3,4304704,"5ec7bb4467b0da23311bd127","Chrome 91.0.4472.124","reminder",2,"SS7",32,"Screen 1","response_keyboard",138.699999988079,1,1,1,0,"test_trial","SS7","pred","grocery store.png",5,1,2
"20/07/2021 16:09:06","20/07/2021 12:09:05",56975,3,4304704,"5ec7bb4467b0da23311bd127","Chrome 91.0.4472.124","reminder",2,"SS7",33,"Screen 1","response_keyboard",201.90000000596,4,1,1,0,"test_trial","SS7","pred","grocery store.png",6,4,2
"20/07/2021 16:08:51","20/07/2021 12:08:50",56975,3,4304751,"5fcc103fb2ab80a01f32f7ae","Chrome 91.0.4472.114","reminder",2,"SS3",20,"Screen 1","response_keyboard",870.099999999627,3,1,1,0,"test_trial","SS3","pred","grocery store.png",1,3,1
"20/07/2021 16:08:51","20/07/2021 12:08:51",56975,3,4304751,"5fcc103fb2ab80a01f32f7ae","Chrome 91.0.4472.114","reminder",2,"SS3",21,"Screen 1","response_keyboard",234.199999999721,2,1,1,0,"test_trial","SS3","pred","grocery store.png",2,2,1
"20/07/2021 16:08:52","20/07/2021 12:08:52",56975,3,4304751,"5fcc103fb2ab80a01f32f7ae","Chrome 91.0.4472.114","reminder",2,"SS3",22,"Screen 1","response_keyboard",360.299999999814,4,1,1,0,"test_trial","SS3","pred","grocery store.png",3,4,1
"20/07/2021 16:08:53","20/07/2021 12:08:53",56975,3,4304751,"5fcc103fb2ab80a01f32f7ae","Chrome 91.0.4472.114","reminder",2,"SS3",23,"Screen 1","response_keyboard",99.7000000001863,2,1,1,0,"test_trial","SS3","pred","grocery store.png",4,2,1
"20/07/2021 16:08:54","20/07/2021 12:08:53",56975,3,4304751,"5fcc103fb2ab80a01f32f7ae","Chrome 91.0.4472.114","reminder",2,"SS3",24,"Screen 1","response_keyboard",48.5999999996275,1,1,1,0,"test_trial","SS3","pred","grocery store.png",5,1,1
"20/07/2021 16:08:54","20/07/2021 12:08:54",56975,3,4304751,"5fcc103fb2ab80a01f32f7ae","Chrome 91.0.4472.114","reminder",2,"SS3",25,"Screen 1","response_keyboard",163.299999999814,4,1,1,0,"test_trial","SS3","pred","grocery store.png",6,4,1
"20/07/2021 16:09:00","20/07/2021 12:08:59",56975,3,4304751,"5fcc103fb2ab80a01f32f7ae","Chrome 91.0.4472.114","reminder",2,"SS3",28,"Screen 1","response_keyboard",604.199999999721,3,1,1,0,"test_trial","SS3","pred","grocery store.png",1,3,2
"20/07/2021 16:09:00","20/07/2021 12:09:00",56975,3,4304751,"5fcc103fb2ab80a01f32f7ae","Chrome 91.0.4472.114","reminder",2,"SS3",29,"Screen 1","response_keyboard",56.3000000002794,2,1,1,0,"test_trial","SS3","pred","grocery store.png",2,2,2
"20/07/2021 16:09:01","20/07/2021 12:09:01",56975,3,4304751,"5fcc103fb2ab80a01f32f7ae","Chrome 91.0.4472.114","reminder",2,"SS3",30,"Screen 1","response_keyboard",11.8999999999069,4,1,1,0,"test_trial","SS3","pred","grocery store.png",3,4,2
"20/07/2021 16:09:02","20/07/2021 12:09:02",56975,3,4304751,"5fcc103fb2ab80a01f32f7ae","Chrome 91.0.4472.114","reminder",2,"SS3",31,"Screen 1","response_keyboard",591.600000000093,2,1,1,0,"test_trial","SS3","pred","grocery store.png",4,2,2
"20/07/2021 16:09:03","20/07/2021 12:09:02",56975,3,4304751,"5fcc103fb2ab80a01f32f7ae","Chrome 91.0.4472.114","reminder",2,"SS3",32,"Screen 1","response_keyboard",177,1,1,1,0,"test_trial","SS3","pred","grocery store.png",5,1,2
"20/07/2021 16:09:03","20/07/2021 12:09:03",56975,3,4304751,"5fcc103fb2ab80a01f32f7ae","Chrome 91.0.4472.114","reminder",2,"SS3",33,"Screen 1","response_keyboard",186,4,1,1,0,"test_trial","SS3","pred","grocery store.png",6,4,2
"20/07/2021 16:07:19","20/07/2021 11:08:11",56975,3,4304297,"60e71b09307adb767ff34a2c","Chrome 91.0.4472.77","reminder",2,"SS1",20,"Screen 1","response_keyboard",653.699999928474,1,1,1,0,"test_trial","SS1","pred","grocery store.png",1,1,1
"20/07/2021 16:07:20","20/07/2021 11:08:12",56975,3,4304297,"60e71b09307adb767ff34a2c","Chrome 91.0.4472.77","reminder",2,"SS1",21,"Screen 1","response_keyboard",353.5,4,1,1,0,"test_trial","SS1","pred","grocery store.png",2,4,1
"20/07/2021 16:07:20","20/07/2021 11:08:12",56975,3,4304297,"60e71b09307adb767ff34a2c","Chrome 91.0.4472.77","reminder",2,"SS1",22,"Screen 1","response_keyboard",225.200000047684,3,1,1,0,"test_trial","SS1","pred","grocery store.png",3,3,1
"20/07/2021 16:07:22","20/07/2021 11:08:13",56975,3,4304297,"60e71b09307adb767ff34a2c","Chrome 91.0.4472.77","reminder",2,"SS1",23,"Screen 1","response_keyboard",195.899999976158,4,1,1,0,"test_trial","SS1","pred","grocery store.png",4,4,1
"20/07/2021 16:07:22","20/07/2021 11:08:14",56975,3,4304297,"60e71b09307adb767ff34a2c","Chrome 91.0.4472.77","reminder",2,"SS1",24,"Screen 1","response_keyboard",236.899999976158,2,1,1,0,"test_trial","SS1","pred","grocery store.png",5,2,1
"20/07/2021 16:07:23","20/07/2021 11:08:15",56975,3,4304297,"60e71b09307adb767ff34a2c","Chrome 91.0.4472.77","reminder",2,"SS1",25,"Screen 1","response_keyboard",187.399999976158,3,1,1,0,"test_trial","SS1","pred","grocery store.png",6,3,1
"20/07/2021 16:07:28","20/07/2021 11:08:20",56975,3,4304297,"60e71b09307adb767ff34a2c","Chrome 91.0.4472.77","reminder",2,"SS1",28,"Screen 1","response_keyboard",690.600000023842,1,1,1,0,"test_trial","SS1","pred","grocery store.png",1,1,2
"20/07/2021 16:07:29","20/07/2021 11:08:21",56975,3,4304297,"60e71b09307adb767ff34a2c","Chrome 91.0.4472.77","reminder",2,"SS1",29,"Screen 1","response_keyboard",197.100000023842,4,1,1,0,"test_trial","SS1","pred","grocery store.png",2,4,2
"20/07/2021 16:07:29","20/07/2021 11:08:21",56975,3,4304297,"60e71b09307adb767ff34a2c","Chrome 91.0.4472.77","reminder",2,"SS1",30,"Screen 1","response_keyboard",166.100000023842,3,1,1,0,"test_trial","SS1","pred","grocery store.png",3,3,2
"20/07/2021 16:07:30","20/07/2021 11:08:22",56975,3,4304297,"60e71b09307adb767ff34a2c","Chrome 91.0.4472.77","reminder",2,"SS1",31,"Screen 1","response_keyboard",151.5,4,1,1,0,"test_trial","SS1","pred","grocery store.png",4,4,2
"20/07/2021 16:07:31","20/07/2021 11:08:23",56975,3,4304297,"60e71b09307adb767ff34a2c","Chrome 91.0.4472.77","reminder",2,"SS1",32,"Screen 1","response_keyboard",262.299999952316,2,1,1,0,"test_trial","SS1","pred","grocery store.png",5,2,2
"20/07/2021 16:07:31","20/07/2021 11:08:23",56975,3,4304297,"60e71b09307adb767ff34a2c","Chrome 91.0.4472.77","reminder",2,"SS1",33,"Screen 1","response_keyboard",115.700000047684,3,1,1,0,"test_trial","SS1","pred","grocery store.png",6,3,2
"20/07/2021 16:00:50","20/07/2021 12:00:51",56975,3,4304499,"5b03136f293d310001025f5f","Chrome 91.0.4472.164","reminder",2,"SS3",20,"Screen 1","response_keyboard",1015.10000002384,3,1,1,0,"test_trial","SS3","pred","grocery store.png",1,3,1
"20/07/2021 16:00:51","20/07/2021 12:00:52",56975,3,4304499,"5b03136f293d310001025f5f","Chrome 91.0.4472.164","reminder",2,"SS3",21,"Screen 1","response_keyboard",431.400000035763,2,1,1,0,"test_trial","SS3","pred","grocery store.png",2,2,1
"20/07/2021 16:00:52","20/07/2021 12:00:52",56975,3,4304499,"5b03136f293d310001025f5f","Chrome 91.0.4472.164","reminder",2,"SS3",22,"Screen 1","response_keyboard",171.699999988079,4,1,1,0,"test_trial","SS3","pred","grocery store.png",3,4,1
"20/07/2021 16:00:53","20/07/2021 12:00:54",56975,3,4304499,"5b03136f293d310001025f5f","Chrome 91.0.4472.164","reminder",2,"SS3",23,"Screen 1","response_keyboard",618,2,1,1,0,"test_trial","SS3","pred","grocery store.png",4,2,1
"20/07/2021 16:00:54","20/07/2021 12:00:54",56975,3,4304499,"5b03136f293d310001025f5f","Chrome 91.0.4472.164","reminder",2,"SS3",24,"Screen 1","response_keyboard",327.600000023842,4,1,0,0,"test_trial","SS3","pred","grocery store.png",5,1,1
"20/07/2021 16:00:56","20/07/2021 12:00:57",56975,3,4304499,"5b03136f293d310001025f5f","Chrome 91.0.4472.164","reminder",2,"SS3",25,"Screen 1","response_keyboard",1934.19999998808,4,1,1,0,"test_trial","SS3","pred","grocery store.png",6,4,1
"20/07/2021 16:01:02","20/07/2021 12:01:03",56975,3,4304499,"5b03136f293d310001025f5f","Chrome 91.0.4472.164","reminder",2,"SS3",28,"Screen 1","response_keyboard",943.699999988079,3,1,1,0,"test_trial","SS3","pred","grocery store.png",1,3,2
"20/07/2021 16:01:03","20/07/2021 12:01:03",56975,3,4304499,"5b03136f293d310001025f5f","Chrome 91.0.4472.164","reminder",2,"SS3",29,"Screen 1","response_keyboard",256,2,1,1,0,"test_trial","SS3","pred","grocery store.png",2,2,2
"20/07/2021 16:01:04","20/07/2021 12:01:04",56975,3,4304499,"5b03136f293d310001025f5f","Chrome 91.0.4472.164","reminder",2,"SS3",30,"Screen 1","response_keyboard",362.299999952316,4,1,1,0,"test_trial","SS3","pred","grocery store.png",3,4,2
"20/07/2021 16:01:05","20/07/2021 12:01:05",56975,3,4304499,"5b03136f293d310001025f5f","Chrome 91.0.4472.164","reminder",2,"SS3",31,"Screen 1","response_keyboard",506.699999988079,2,1,1,0,"test_trial","SS3","pred","grocery store.png",4,2,2
"20/07/2021 16:01:06","20/07/2021 12:01:06",56975,3,4304499,"5b03136f293d310001025f5f","Chrome 91.0.4472.164","reminder",2,"SS3",32,"Screen 1","response_keyboard",379.599999964237,1,1,1,0,"test_trial","SS3","pred","grocery store.png",5,1,2
"20/07/2021 16:01:07","20/07/2021 12:01:07",56975,3,4304499,"5b03136f293d310001025f5f","Chrome 91.0.4472.164","reminder",2,"SS3",33,"Screen 1","response_keyboard",432.699999988079,4,1,1,0,"test_trial","SS3","pred","grocery store.png",6,4,2
"20/07/2021 15:53:28","20/07/2021 11:53:26",56975,3,4304235,"60e7a66b2cb32cc90fade4e6","Chrome 91.0.4472.124","reminder",2,"SS6",20,"Screen 1","response_keyboard",804.20000000298,1,1,1,0,"test_trial","SS6","pred","pet store.png",1,1,1
"20/07/2021 15:53:29","20/07/2021 11:53:27",56975,3,4304235,"60e7a66b2cb32cc90fade4e6","Chrome 91.0.4472.124","reminder",2,"SS6",21,"Screen 1","response_keyboard",265.20000000298,4,1,1,0,"test_trial","SS6","pred","pet store.png",2,4,1
"20/07/2021 15:53:30","20/07/2021 11:53:28",56975,3,4304235,"60e7a66b2cb32cc90fade4e6","Chrome 91.0.4472.124","reminder",2,"SS6",22,"Screen 1","response_keyboard",363.5,3,1,1,0,"test_trial","SS6","pred","pet store.png",3,3,1
"20/07/2021 15:53:31","20/07/2021 11:53:29",56975,3,4304235,"60e7a66b2cb32cc90fade4e6","Chrome 91.0.4472.124","reminder",2,"SS6",23,"Screen 1","response_keyboard",241.59999999404,4,1,1,0,"test_trial","SS6","pred","pet store.png",4,4,1
"20/07/2021 15:53:32","20/07/2021 11:53:30",56975,3,4304235,"60e7a66b2cb32cc90fade4e6","Chrome 91.0.4472.124","reminder",2,"SS6",24,"Screen 1","response_keyboard",315,2,1,1,0,"test_trial","SS6","pred","pet store.png",5,2,1
"20/07/2021 15:53:32","20/07/2021 11:53:30",56975,3,4304235,"60e7a66b2cb32cc90fade4e6","Chrome 91.0.4472.124","reminder",2,"SS6",25,"Screen 1","response_keyboard",296.699999988079,3,1,1,0,"test_trial","SS6","pred","pet store.png",6,3,1
"20/07/2021 15:53:38","20/07/2021 11:53:36",56975,3,4304235,"60e7a66b2cb32cc90fade4e6","Chrome 91.0.4472.124","reminder",2,"SS6",28,"Screen 1","response_keyboard",458.20000000298,1,1,1,0,"test_trial","SS6","pred","pet store.png",1,1,2
"20/07/2021 15:53:39","20/07/2021 11:53:37",56975,3,4304235,"60e7a66b2cb32cc90fade4e6","Chrome 91.0.4472.124","reminder",2,"SS6",29,"Screen 1","response_keyboard",321.59999999404,4,1,1,0,"test_trial","SS6","pred","pet store.png",2,4,2
"20/07/2021 15:53:40","20/07/2021 11:53:38",56975,3,4304235,"60e7a66b2cb32cc90fade4e6","Chrome 91.0.4472.124","reminder",2,"SS6",30,"Screen 1","response_keyboard",299.399999991059,3,1,1,0,"test_trial","SS6","pred","pet store.png",3,3,2
"20/07/2021 15:53:41","20/07/2021 11:53:38",56975,3,4304235,"60e7a66b2cb32cc90fade4e6","Chrome 91.0.4472.124","reminder",2,"SS6",31,"Screen 1","response_keyboard",333.5,4,1,1,0,"test_trial","SS6","pred","pet store.png",4,4,2
"20/07/2021 15:53:41","20/07/2021 11:53:39",56975,3,4304235,"60e7a66b2cb32cc90fade4e6","Chrome 91.0.4472.124","reminder",2,"SS6",32,"Screen 1","response_keyboard",323,2,1,1,0,"test_trial","SS6","pred","pet store.png",5,2,2
"20/07/2021 15:53:42","20/07/2021 11:53:40",56975,3,4304235,"60e7a66b2cb32cc90fade4e6","Chrome 91.0.4472.124","reminder",2,"SS6",33,"Screen 1","response_keyboard",326.800000011921,3,1,1,0,"test_trial","SS6","pred","pet store.png",6,3,2
"20/07/2021 15:52:56","20/07/2021 11:52:56",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","reminder",2,"SS2",20,"Screen 1","response_keyboard",901.199999988079,1,1,1,0,"test_trial","SS2","pred","pet store.png",1,1,1
"20/07/2021 15:52:57","20/07/2021 11:52:57",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","reminder",2,"SS2",21,"Screen 1","response_keyboard",338.100000023842,4,1,1,0,"test_trial","SS2","pred","pet store.png",2,4,1
"20/07/2021 15:52:58","20/07/2021 11:52:58",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","reminder",2,"SS2",22,"Screen 1","response_keyboard",259.899999976158,3,1,1,0,"test_trial","SS2","pred","pet store.png",3,3,1
"20/07/2021 15:52:59","20/07/2021 11:52:59",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","reminder",2,"SS2",23,"Screen 1","response_keyboard",258.199999988079,4,1,1,0,"test_trial","SS2","pred","pet store.png",4,4,1
"20/07/2021 15:53:00","20/07/2021 11:53:00",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","reminder",2,"SS2",24,"Screen 1","response_keyboard",253.100000023842,2,1,1,0,"test_trial","SS2","pred","pet store.png",5,2,1
"20/07/2021 15:53:00","20/07/2021 11:53:00",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","reminder",2,"SS2",25,"Screen 1","response_keyboard",193.199999988079,3,1,1,0,"test_trial","SS2","pred","pet store.png",6,3,1
"20/07/2021 15:53:06","20/07/2021 11:53:05",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","reminder",2,"SS2",28,"Screen 1","response_keyboard",447.5,1,1,1,0,"test_trial","SS2","pred","pet store.png",1,1,2
"20/07/2021 15:53:06","20/07/2021 11:53:06",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","reminder",2,"SS2",29,"Screen 1","response_keyboard",319.899999976158,4,1,1,0,"test_trial","SS2","pred","pet store.png",2,4,2
"20/07/2021 15:53:07","20/07/2021 11:53:07",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","reminder",2,"SS2",30,"Screen 1","response_keyboard",261.199999988079,3,1,1,0,"test_trial","SS2","pred","pet store.png",3,3,2
"20/07/2021 15:53:08","20/07/2021 11:53:08",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","reminder",2,"SS2",31,"Screen 1","response_keyboard",247.799999952316,4,1,1,0,"test_trial","SS2","pred","pet store.png",4,4,2
"20/07/2021 15:53:09","20/07/2021 11:53:09",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","reminder",2,"SS2",32,"Screen 1","response_keyboard",242,2,1,1,0,"test_trial","SS2","pred","pet store.png",5,2,2
"20/07/2021 15:53:09","20/07/2021 11:53:09",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","reminder",2,"SS2",33,"Screen 1","response_keyboard",334.399999976158,3,1,1,0,"test_trial","SS2","pred","pet store.png",6,3,2
"20/07/2021 15:53:02","20/07/2021 11:52:59",56975,3,4304254,"60bd5f42744d0feb27ce176d","Chrome 91.0.4472.124","reminder",2,"SS5",20,"Screen 1","response_keyboard",1061.79999999702,1,1,1,0,"test_trial","SS5","pred","grocery store.png",1,1,1
"20/07/2021 15:53:04","20/07/2021 11:53:00",56975,3,4304254,"60bd5f42744d0feb27ce176d","Chrome 91.0.4472.124","reminder",2,"SS5",21,"Screen 1","response_keyboard",960.40000000596,4,1,1,0,"test_trial","SS5","pred","grocery store.png",2,4,1
"20/07/2021 15:53:04","20/07/2021 11:53:01",56975,3,4304254,"60bd5f42744d0feb27ce176d","Chrome 91.0.4472.124","reminder",2,"SS5",22,"Screen 1","response_keyboard",468.5,3,1,1,0,"test_trial","SS5","pred","grocery store.png",3,3,1
"20/07/2021 15:53:04","20/07/2021 11:53:02",56975,3,4304254,"60bd5f42744d0feb27ce176d","Chrome 91.0.4472.124","reminder",2,"SS5",23,"Screen 1","response_keyboard",569,4,1,1,0,"test_trial","SS5","pred","grocery store.png",4,4,1
"20/07/2021 15:53:04","20/07/2021 11:53:03",56975,3,4304254,"60bd5f42744d0feb27ce176d","Chrome 91.0.4472.124","reminder",2,"SS5",24,"Screen 1","response_keyboard",210.70000000298,2,1,1,0,"test_trial","SS5","pred","grocery store.png",5,2,1
"20/07/2021 15:53:05","20/07/2021 11:53:04",56975,3,4304254,"60bd5f42744d0feb27ce176d","Chrome 91.0.4472.124","reminder",2,"SS5",25,"Screen 1","response_keyboard",675.59999999404,3,1,1,0,"test_trial","SS5","pred","grocery store.png",6,3,1
"20/07/2021 15:53:12","20/07/2021 11:53:11",56975,3,4304254,"60bd5f42744d0feb27ce176d","Chrome 91.0.4472.124","reminder",2,"SS5",28,"Screen 1","response_keyboard",1543.20000000298,1,1,1,0,"test_trial","SS5","pred","grocery store.png",1,1,2
"20/07/2021 15:53:13","20/07/2021 11:53:12",56975,3,4304254,"60bd5f42744d0feb27ce176d","Chrome 91.0.4472.124","reminder",2,"SS5",29,"Screen 1","response_keyboard",475.59999999404,4,1,1,0,"test_trial","SS5","pred","grocery store.png",2,4,2
"20/07/2021 15:53:14","20/07/2021 11:53:13",56975,3,4304254,"60bd5f42744d0feb27ce176d","Chrome 91.0.4472.124","reminder",2,"SS5",30,"Screen 1","response_keyboard",352,3,1,1,0,"test_trial","SS5","pred","grocery store.png",3,3,2
"20/07/2021 15:53:15","20/07/2021 11:53:15",56975,3,4304254,"60bd5f42744d0feb27ce176d","Chrome 91.0.4472.124","reminder",2,"SS5",31,"Screen 1","response_keyboard",1334.20000000298,4,1,1,0,"test_trial","SS5","pred","grocery store.png",4,4,2
"20/07/2021 15:53:16","20/07/2021 11:53:15",56975,3,4304254,"60bd5f42744d0feb27ce176d","Chrome 91.0.4472.124","reminder",2,"SS5",32,"Screen 1","response_keyboard",106.70000000298,2,1,1,0,"test_trial","SS5","pred","grocery store.png",5,2,2
"20/07/2021 15:53:17","20/07/2021 11:53:16",56975,3,4304254,"60bd5f42744d0feb27ce176d","Chrome 91.0.4472.124","reminder",2,"SS5",33,"Screen 1","response_keyboard",266,3,1,1,0,"test_trial","SS5","pred","grocery store.png",6,3,2
"20/07/2021 15:52:04","20/07/2021 11:52:03",56975,3,4304289,"5cacd539c8e337001dbf3bd1","Chrome 91.0.4472.77","reminder",2,"SS5",20,"Screen 1","response_keyboard",1037.19999992847,1,1,1,0,"test_trial","SS5","pred","grocery store.png",1,1,1
"20/07/2021 15:52:04","20/07/2021 11:52:04",56975,3,4304289,"5cacd539c8e337001dbf3bd1","Chrome 91.0.4472.77","reminder",2,"SS5",21,"Screen 1","response_keyboard",36.7000000476837,4,1,1,0,"test_trial","SS5","pred","grocery store.png",2,4,1
"20/07/2021 15:52:07","20/07/2021 11:52:07",56975,3,4304289,"5cacd539c8e337001dbf3bd1","Chrome 91.0.4472.77","reminder",2,"SS5",22,"Screen 1","response_keyboard",2149.29999995232,3,1,1,0,"test_trial","SS5","pred","grocery store.png",3,3,1
"20/07/2021 15:52:08","20/07/2021 11:52:08",56975,3,4304289,"5cacd539c8e337001dbf3bd1","Chrome 91.0.4472.77","reminder",2,"SS5",23,"Screen 1","response_keyboard",270.5,4,1,1,0,"test_trial","SS5","pred","grocery store.png",4,4,1
"20/07/2021 15:52:08","20/07/2021 11:52:08",56975,3,4304289,"5cacd539c8e337001dbf3bd1","Chrome 91.0.4472.77","reminder",2,"SS5",24,"Screen 1","response_keyboard",166.600000023842,2,1,1,0,"test_trial","SS5","pred","grocery store.png",5,2,1
"20/07/2021 15:52:09","20/07/2021 11:52:09",56975,3,4304289,"5cacd539c8e337001dbf3bd1","Chrome 91.0.4472.77","reminder",2,"SS5",25,"Screen 1","response_keyboard",54.1999999284744,3,1,1,0,"test_trial","SS5","pred","grocery store.png",6,3,1
"20/07/2021 15:52:14","20/07/2021 11:52:14",56975,3,4304289,"5cacd539c8e337001dbf3bd1","Chrome 91.0.4472.77","reminder",2,"SS5",28,"Screen 1","response_keyboard",535.699999928474,1,1,1,0,"test_trial","SS5","pred","grocery store.png",1,1,2
"20/07/2021 15:52:15","20/07/2021 11:52:15",56975,3,4304289,"5cacd539c8e337001dbf3bd1","Chrome 91.0.4472.77","reminder",2,"SS5",29,"Screen 1","response_keyboard",54.5,4,1,1,0,"test_trial","SS5","pred","grocery store.png",2,4,2
"20/07/2021 15:52:16","20/07/2021 11:52:15",56975,3,4304289,"5cacd539c8e337001dbf3bd1","Chrome 91.0.4472.77","reminder",2,"SS5",30,"Screen 1","response_keyboard",79.1000000238419,3,1,1,0,"test_trial","SS5","pred","grocery store.png",3,3,2
"20/07/2021 15:52:16","20/07/2021 11:52:16",56975,3,4304289,"5cacd539c8e337001dbf3bd1","Chrome 91.0.4472.77","reminder",2,"SS5",31,"Screen 1","response_keyboard",17,4,1,1,0,"test_trial","SS5","pred","grocery store.png",4,4,2
"20/07/2021 15:52:17","20/07/2021 11:52:16",56975,3,4304289,"5cacd539c8e337001dbf3bd1","Chrome 91.0.4472.77","reminder",2,"SS5",32,"Screen 1","response_keyboard",65.2999999523163,2,1,1,0,"test_trial","SS5","pred","grocery store.png",5,2,2
"20/07/2021 15:52:17","20/07/2021 11:52:17",56975,3,4304289,"5cacd539c8e337001dbf3bd1","Chrome 91.0.4472.77","reminder",2,"SS5",33,"Screen 1","response_keyboard",78.3999999761581,3,1,1,0,"test_trial","SS5","pred","grocery store.png",6,3,2
"20/07/2021 15:50:54","20/07/2021 11:50:54",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","reminder",2,"SS1",20,"Screen 1","response_keyboard",1075.29999995232,1,1,1,0,"test_trial","SS1","pred","grocery store.png",1,1,1
