"utc_date","local_date","exp_id","exp_ver","id","prolific_id","browser","task","task_ver","gorilla_counterbalance","trial_row","screen_name","zone_type","rt","response","attempt","accuracy","dishonest","display","counterbalance_order","condition","event_name","seq_pos","correct","test_rep"
"13/04/2021 18:44:41","13/04/2021 11:44:41",48742,5,3600330,"5d012930cfeb82001817c9c9","Chrome 89.0.4389.114","reminder",5,"SS2",25,"Screen 1","response_keyboard",396.13000000827,3,1,1,0,"test_trial","SS2","pred","pet store.png",6,3,1
"13/04/2021 18:44:46","13/04/2021 11:44:46",48742,5,3600330,"5d012930cfeb82001817c9c9","Chrome 89.0.4389.114","reminder",5,"SS2",28,"Screen 1","response_keyboard",814.550000010058,1,1,1,0,"test_trial","SS2","pred","pet store.png",1,1,2
"13/04/2021 18:44:47","13/04/2021 11:44:47",48742,5,3600330,"5d012930cfeb82001817c9c9","Chrome 89.0.4389.114","reminder",5,"SS2",29,"Screen 1","response_keyboard",581.030000001192,4,1,1,0,"test_trial","SS2","pred","pet store.png",2,4,2
"13/04/2021 18:44:49","13/04/2021 11:44:48",48742,5,3600330,"5d012930cfeb82001817c9c9","Chrome 89.0.4389.114","reminder",5,"SS2",30,"Screen 1","response_keyboard",634.354999987409,3,1,1,0,"test_trial","SS2","pred","pet store.png",3,3,2
"13/04/2021 18:44:50","13/04/2021 11:44:49",48742,5,3600330,"5d012930cfeb82001817c9c9","Chrome 89.0.4389.114","reminder",5,"SS2",31,"Screen 1","response_keyboard",474.494999973103,4,1,1,0,"test_trial","SS2","pred","pet store.png",4,4,2
"13/04/2021 18:44:50","13/04/2021 11:44:50",48742,5,3600330,"5d012930cfeb82001817c9c9","Chrome 89.0.4389.114","reminder",5,"SS2",32,"Screen 1","response_keyboard",455.640000058338,2,1,1,0,"test_trial","SS2","pred","pet store.png",5,2,2
"13/04/2021 18:44:52","13/04/2021 11:44:52",48742,5,3600330,"5d012930cfeb82001817c9c9","Chrome 89.0.4389.114","reminder",5,"SS2",33,"Screen 1","response_keyboard",627.659999998286,3,1,1,0,"test_trial","SS2","pred","pet store.png",6,3,2
"13/04/2021 18:41:18","13/04/2021 13:41:18",48742,5,3600334,"5f5b0f1be585c32184a4cf35","Chrome 89.0.4389.114","reminder",5,"SS8",20,"Screen 1","response_keyboard",1352.52500000024,3,1,1,0,"test_trial","SS8","pred","pet store.png",1,3,1
"13/04/2021 18:41:19","13/04/2021 13:41:19",48742,5,3600334,"5f5b0f1be585c32184a4cf35","Chrome 89.0.4389.114","reminder",5,"SS8",21,"Screen 1","response_keyboard",256.879999999001,2,1,1,0,"test_trial","SS8","pred","pet store.png",2,2,1
"13/04/2021 18:41:20","13/04/2021 13:41:19",48742,5,3600334,"5f5b0f1be585c32184a4cf35","Chrome 89.0.4389.114","reminder",5,"SS8",22,"Screen 1","response_keyboard",103.54499999994,4,1,1,0,"test_trial","SS8","pred","pet store.png",3,4,1
"13/04/2021 18:41:20","13/04/2021 13:41:20",48742,5,3600334,"5f5b0f1be585c32184a4cf35","Chrome 89.0.4389.114","reminder",5,"SS8",23,"Screen 1","response_keyboard",265.73499999904,2,1,1,0,"test_trial","SS8","pred","pet store.png",4,2,1
"13/04/2021 18:41:21","13/04/2021 13:41:21",48742,5,3600334,"5f5b0f1be585c32184a4cf35","Chrome 89.0.4389.114","reminder",5,"SS8",24,"Screen 1","response_keyboard",100.954999999885,1,1,1,0,"test_trial","SS8","pred","pet store.png",5,1,1
"13/04/2021 18:41:22","13/04/2021 13:41:22",48742,5,3600334,"5f5b0f1be585c32184a4cf35","Chrome 89.0.4389.114","reminder",5,"SS8",25,"Screen 1","response_keyboard",119.534999999814,4,1,1,0,"test_trial","SS8","pred","pet store.png",6,4,1
"13/04/2021 18:41:27","13/04/2021 13:41:27",48742,5,3600334,"5f5b0f1be585c32184a4cf35","Chrome 89.0.4389.114","reminder",5,"SS8",28,"Screen 1","response_keyboard",661.355000000185,3,1,1,0,"test_trial","SS8","pred","pet store.png",1,3,2
"13/04/2021 18:41:28","13/04/2021 13:41:28",48742,5,3600334,"5f5b0f1be585c32184a4cf35","Chrome 89.0.4389.114","reminder",5,"SS8",29,"Screen 1","response_keyboard",206.45500000137,2,1,1,0,"test_trial","SS8","pred","pet store.png",2,2,2
"13/04/2021 18:41:29","13/04/2021 13:41:28",48742,5,3600334,"5f5b0f1be585c32184a4cf35","Chrome 89.0.4389.114","reminder",5,"SS8",30,"Screen 1","response_keyboard",71.4950000001409,4,1,1,0,"test_trial","SS8","pred","pet store.png",3,4,2
"13/04/2021 18:41:29","13/04/2021 13:41:29",48742,5,3600334,"5f5b0f1be585c32184a4cf35","Chrome 89.0.4389.114","reminder",5,"SS8",31,"Screen 1","response_keyboard",159.835000000385,2,1,1,0,"test_trial","SS8","pred","pet store.png",4,2,2
"13/04/2021 18:41:30","13/04/2021 13:41:30",48742,5,3600334,"5f5b0f1be585c32184a4cf35","Chrome 89.0.4389.114","reminder",5,"SS8",32,"Screen 1","response_keyboard",9.32499999908032,1,1,1,0,"test_trial","SS8","pred","pet store.png",5,1,2
"13/04/2021 18:41:31","13/04/2021 13:41:30",48742,5,3600334,"5f5b0f1be585c32184a4cf35","Chrome 89.0.4389.114","reminder",5,"SS8",33,"Screen 1","response_keyboard",101.564999999027,4,1,1,0,"test_trial","SS8","pred","pet store.png",6,4,2
"13/04/2021 17:36:42","13/04/2021 10:36:42",48742,5,3599341,"5f14d5cdb5d4c20e78dc1672","Chrome 89.0.4389.114","reminder",5,"SS1",20,"Screen 1","response_keyboard",1264.18500000727,1,1,1,0,"test_trial","SS1","pred","grocery store.png",1,1,1
"13/04/2021 17:36:43","13/04/2021 10:36:43",48742,5,3599341,"5f14d5cdb5d4c20e78dc1672","Chrome 89.0.4389.114","reminder",5,"SS1",21,"Screen 1","response_keyboard",301.030000002356,4,1,1,0,"test_trial","SS1","pred","grocery store.png",2,4,1
"13/04/2021 17:36:44","13/04/2021 10:36:44",48742,5,3599341,"5f14d5cdb5d4c20e78dc1672","Chrome 89.0.4389.114","reminder",5,"SS1",22,"Screen 1","response_keyboard",253.070000006119,3,1,1,0,"test_trial","SS1","pred","grocery store.png",3,3,1
"13/04/2021 17:36:45","13/04/2021 10:36:45",48742,5,3599341,"5f14d5cdb5d4c20e78dc1672","Chrome 89.0.4389.114","reminder",5,"SS1",23,"Screen 1","response_keyboard",238.604999991367,4,1,1,0,"test_trial","SS1","pred","grocery store.png",4,4,1
"13/04/2021 17:36:46","13/04/2021 10:36:45",48742,5,3599341,"5f14d5cdb5d4c20e78dc1672","Chrome 89.0.4389.114","reminder",5,"SS1",24,"Screen 1","response_keyboard",225.614999973914,2,1,1,0,"test_trial","SS1","pred","grocery store.png",5,2,1
"13/04/2021 17:36:46","13/04/2021 10:36:46",48742,5,3599341,"5f14d5cdb5d4c20e78dc1672","Chrome 89.0.4389.114","reminder",5,"SS1",25,"Screen 1","response_keyboard",54.8349999880884,3,1,1,0,"test_trial","SS1","pred","grocery store.png",6,3,1
"13/04/2021 17:36:51","13/04/2021 10:36:51",48742,5,3599341,"5f14d5cdb5d4c20e78dc1672","Chrome 89.0.4389.114","reminder",5,"SS1",28,"Screen 1","response_keyboard",394.73500000895,1,1,1,0,"test_trial","SS1","pred","grocery store.png",1,1,2
"13/04/2021 17:36:52","13/04/2021 10:36:52",48742,5,3599341,"5f14d5cdb5d4c20e78dc1672","Chrome 89.0.4389.114","reminder",5,"SS1",29,"Screen 1","response_keyboard",253.324999997858,4,1,1,0,"test_trial","SS1","pred","grocery store.png",2,4,2
"13/04/2021 17:36:53","13/04/2021 10:36:53",48742,5,3599341,"5f14d5cdb5d4c20e78dc1672","Chrome 89.0.4389.114","reminder",5,"SS1",30,"Screen 1","response_keyboard",297.344999999041,3,1,1,0,"test_trial","SS1","pred","grocery store.png",3,3,2
"13/04/2021 17:36:54","13/04/2021 10:36:53",48742,5,3599341,"5f14d5cdb5d4c20e78dc1672","Chrome 89.0.4389.114","reminder",5,"SS1",31,"Screen 1","response_keyboard",281.25,4,1,1,0,"test_trial","SS1","pred","grocery store.png",4,4,2
"13/04/2021 17:36:54","13/04/2021 10:36:54",48742,5,3599341,"5f14d5cdb5d4c20e78dc1672","Chrome 89.0.4389.114","reminder",5,"SS1",32,"Screen 1","response_keyboard",367.224999994505,2,1,1,0,"test_trial","SS1","pred","grocery store.png",5,2,2
"13/04/2021 17:36:55","13/04/2021 10:36:55",48742,5,3599341,"5f14d5cdb5d4c20e78dc1672","Chrome 89.0.4389.114","reminder",5,"SS1",33,"Screen 1","response_keyboard",90.7250000163913,3,1,1,0,"test_trial","SS1","pred","grocery store.png",6,3,2
"13/04/2021 17:15:07","13/04/2021 13:15:08",48742,5,3599526,"5d1765dbe784250019adf3ed","Chrome 89.0.4389.114","reminder",5,"SS2",20,"Screen 1","response_keyboard",1164.54499997781,1,1,1,0,"test_trial","SS2","pred","pet store.png",1,1,1
"13/04/2021 17:15:08","13/04/2021 13:15:08",48742,5,3599526,"5d1765dbe784250019adf3ed","Chrome 89.0.4389.114","reminder",5,"SS2",21,"Screen 1","response_keyboard",189.480000000913,4,1,1,0,"test_trial","SS2","pred","pet store.png",2,4,1
"13/04/2021 17:15:08","13/04/2021 13:15:09",48742,5,3599526,"5d1765dbe784250019adf3ed","Chrome 89.0.4389.114","reminder",5,"SS2",22,"Screen 1","response_keyboard",185.735000006389,3,1,1,0,"test_trial","SS2","pred","pet store.png",3,3,1
"13/04/2021 17:15:09","13/04/2021 13:15:10",48742,5,3599526,"5d1765dbe784250019adf3ed","Chrome 89.0.4389.114","reminder",5,"SS2",23,"Screen 1","response_keyboard",145.629999984521,4,1,1,0,"test_trial","SS2","pred","pet store.png",4,4,1
"13/04/2021 17:15:10","13/04/2021 13:15:11",48742,5,3599526,"5d1765dbe784250019adf3ed","Chrome 89.0.4389.114","reminder",5,"SS2",24,"Screen 1","response_keyboard",182.109999994282,2,1,1,0,"test_trial","SS2","pred","pet store.png",5,2,1
"13/04/2021 17:15:11","13/04/2021 13:15:11",48742,5,3599526,"5d1765dbe784250019adf3ed","Chrome 89.0.4389.114","reminder",5,"SS2",25,"Screen 1","response_keyboard",180.825000017649,3,1,1,0,"test_trial","SS2","pred","pet store.png",6,3,1
"13/04/2021 17:15:16","13/04/2021 13:15:17",48742,5,3599526,"5d1765dbe784250019adf3ed","Chrome 89.0.4389.114","reminder",5,"SS2",28,"Screen 1","response_keyboard",636.924999998882,1,1,1,0,"test_trial","SS2","pred","pet store.png",1,1,2
"13/04/2021 17:15:17","13/04/2021 13:15:17",48742,5,3599526,"5d1765dbe784250019adf3ed","Chrome 89.0.4389.114","reminder",5,"SS2",29,"Screen 1","response_keyboard",136.425000004238,4,1,1,0,"test_trial","SS2","pred","pet store.png",2,4,2
"13/04/2021 17:15:18","13/04/2021 13:15:18",48742,5,3599526,"5d1765dbe784250019adf3ed","Chrome 89.0.4389.114","reminder",5,"SS2",30,"Screen 1","response_keyboard",159.675000002608,3,1,1,0,"test_trial","SS2","pred","pet store.png",3,3,2
"13/04/2021 17:15:18","13/04/2021 13:15:19",48742,5,3599526,"5d1765dbe784250019adf3ed","Chrome 89.0.4389.114","reminder",5,"SS2",31,"Screen 1","response_keyboard",81.2549999973271,4,1,1,0,"test_trial","SS2","pred","pet store.png",4,4,2
"13/04/2021 17:15:19","13/04/2021 13:15:19",48742,5,3599526,"5d1765dbe784250019adf3ed","Chrome 89.0.4389.114","reminder",5,"SS2",32,"Screen 1","response_keyboard",118.889999983367,2,1,1,0,"test_trial","SS2","pred","pet store.png",5,2,2
"13/04/2021 17:15:19","13/04/2021 13:15:20",48742,5,3599526,"5d1765dbe784250019adf3ed","Chrome 89.0.4389.114","reminder",5,"SS2",33,"Screen 1","response_keyboard",97.9299999889918,3,1,1,0,"test_trial","SS2","pred","pet store.png",6,3,2
"13/04/2021 16:43:14","13/04/2021 12:43:13",48742,5,3599257,"5d27a20a518b2a0001b4beb7","Chrome 89.0.4389.90","reminder",5,"SS7",20,"Screen 1","response_keyboard",675.584999960847,3,1,1,0,"test_trial","SS7","pred","grocery store.png",1,3,1
"13/04/2021 16:43:15","13/04/2021 12:43:14",48742,5,3599257,"5d27a20a518b2a0001b4beb7","Chrome 89.0.4389.90","reminder",5,"SS7",21,"Screen 1","response_keyboard",407.649999950081,2,1,1,0,"test_trial","SS7","pred","grocery store.png",2,2,1
"13/04/2021 16:43:15","13/04/2021 12:43:15",48742,5,3599257,"5d27a20a518b2a0001b4beb7","Chrome 89.0.4389.90","reminder",5,"SS7",22,"Screen 1","response_keyboard",108.049999980722,4,1,1,0,"test_trial","SS7","pred","grocery store.png",3,4,1
"13/04/2021 16:43:16","13/04/2021 12:43:16",48742,5,3599257,"5d27a20a518b2a0001b4beb7","Chrome 89.0.4389.90","reminder",5,"SS7",23,"Screen 1","response_keyboard",68.2849999866448,2,1,1,0,"test_trial","SS7","pred","grocery store.png",4,2,1
"13/04/2021 16:43:17","13/04/2021 12:43:17",48742,5,3599257,"5d27a20a518b2a0001b4beb7","Chrome 89.0.4389.90","reminder",5,"SS7",24,"Screen 1","response_keyboard",565.784999984317,1,1,1,0,"test_trial","SS7","pred","grocery store.png",5,1,1
"13/04/2021 16:43:18","13/04/2021 12:43:17",48742,5,3599257,"5d27a20a518b2a0001b4beb7","Chrome 89.0.4389.90","reminder",5,"SS7",25,"Screen 1","response_keyboard",8.40500002959743,4,1,1,0,"test_trial","SS7","pred","grocery store.png",6,4,1
"13/04/2021 16:43:23","13/04/2021 12:43:23",48742,5,3599257,"5d27a20a518b2a0001b4beb7","Chrome 89.0.4389.90","reminder",5,"SS7",28,"Screen 1","response_keyboard",969.719999993686,3,1,1,0,"test_trial","SS7","pred","grocery store.png",1,3,2
"13/04/2021 16:43:24","13/04/2021 12:43:24",48742,5,3599257,"5d27a20a518b2a0001b4beb7","Chrome 89.0.4389.90","reminder",5,"SS7",29,"Screen 1","response_keyboard",234.305000049062,2,1,1,0,"test_trial","SS7","pred","grocery store.png",2,2,2
"13/04/2021 16:43:25","13/04/2021 12:43:25",48742,5,3599257,"5d27a20a518b2a0001b4beb7","Chrome 89.0.4389.90","reminder",5,"SS7",30,"Screen 1","response_keyboard",797.030000016093,4,1,1,0,"test_trial","SS7","pred","grocery store.png",3,4,2
"13/04/2021 16:43:26","13/04/2021 12:43:26",48742,5,3599257,"5d27a20a518b2a0001b4beb7","Chrome 89.0.4389.90","reminder",5,"SS7",31,"Screen 1","response_keyboard",121.105000027455,2,1,1,0,"test_trial","SS7","pred","grocery store.png",4,2,2
"13/04/2021 16:43:27","13/04/2021 12:43:26",48742,5,3599257,"5d27a20a518b2a0001b4beb7","Chrome 89.0.4389.90","reminder",5,"SS7",32,"Screen 1","response_keyboard",150.309999997262,1,1,1,0,"test_trial","SS7","pred","grocery store.png",5,1,2
"13/04/2021 16:43:27","13/04/2021 12:43:27",48742,5,3599257,"5d27a20a518b2a0001b4beb7","Chrome 89.0.4389.90","reminder",5,"SS7",33,"Screen 1","response_keyboard",141.159999999218,4,1,1,0,"test_trial","SS7","pred","grocery store.png",6,4,2
"13/04/2021 16:33:42","13/04/2021 11:33:41",48742,5,3599221,"6035f81bc0e71d4a730aca1b","Chrome 89.0.4389.114","reminder",5,"SS8",20,"Screen 1","response_keyboard",445.089999999705,3,1,1,0,"test_trial","SS8","pred","pet store.png",1,3,1
"13/04/2021 16:33:43","13/04/2021 11:33:42",48742,5,3599221,"6035f81bc0e71d4a730aca1b","Chrome 89.0.4389.114","reminder",5,"SS8",21,"Screen 1","response_keyboard",262.13000000007,2,1,1,0,"test_trial","SS8","pred","pet store.png",2,2,1
"13/04/2021 16:33:44","13/04/2021 11:33:42",48742,5,3599221,"6035f81bc0e71d4a730aca1b","Chrome 89.0.4389.114","reminder",5,"SS8",22,"Screen 1","response_keyboard",297.474999999853,4,1,1,0,"test_trial","SS8","pred","pet store.png",3,4,1
"13/04/2021 16:33:45","13/04/2021 11:33:43",48742,5,3599221,"6035f81bc0e71d4a730aca1b","Chrome 89.0.4389.114","reminder",5,"SS8",23,"Screen 1","response_keyboard",234.035000000404,2,1,1,0,"test_trial","SS8","pred","pet store.png",4,2,1
"13/04/2021 16:33:45","13/04/2021 11:33:44",48742,5,3599221,"6035f81bc0e71d4a730aca1b","Chrome 89.0.4389.114","reminder",5,"SS8",24,"Screen 1","response_keyboard",229.304999999833,1,1,1,0,"test_trial","SS8","pred","pet store.png",5,1,1
"13/04/2021 16:33:46","13/04/2021 11:33:45",48742,5,3599221,"6035f81bc0e71d4a730aca1b","Chrome 89.0.4389.114","reminder",5,"SS8",25,"Screen 1","response_keyboard",191.329999999653,4,1,1,0,"test_trial","SS8","pred","pet store.png",6,4,1
"13/04/2021 16:33:51","13/04/2021 11:33:50",48742,5,3599221,"6035f81bc0e71d4a730aca1b","Chrome 89.0.4389.114","reminder",5,"SS8",28,"Screen 1","response_keyboard",313.249999999702,3,1,1,0,"test_trial","SS8","pred","pet store.png",1,3,2
"13/04/2021 16:33:52","13/04/2021 11:33:50",48742,5,3599221,"6035f81bc0e71d4a730aca1b","Chrome 89.0.4389.114","reminder",5,"SS8",29,"Screen 1","response_keyboard",79.5599999996703,2,1,1,0,"test_trial","SS8","pred","pet store.png",2,2,2
"13/04/2021 16:33:52","13/04/2021 11:33:51",48742,5,3599221,"6035f81bc0e71d4a730aca1b","Chrome 89.0.4389.114","reminder",5,"SS8",30,"Screen 1","response_keyboard",186.200000000099,4,1,1,0,"test_trial","SS8","pred","pet store.png",3,4,2
"13/04/2021 16:33:53","13/04/2021 11:33:52",48742,5,3599221,"6035f81bc0e71d4a730aca1b","Chrome 89.0.4389.114","reminder",5,"SS8",31,"Screen 1","response_keyboard",128.700000000201,2,1,1,0,"test_trial","SS8","pred","pet store.png",4,2,2
"13/04/2021 16:33:54","13/04/2021 11:33:52",48742,5,3599221,"6035f81bc0e71d4a730aca1b","Chrome 89.0.4389.114","reminder",5,"SS8",32,"Screen 1","response_keyboard",75.315000000046,1,1,1,0,"test_trial","SS8","pred","pet store.png",5,1,2
"13/04/2021 16:33:54","13/04/2021 11:33:53",48742,5,3599221,"6035f81bc0e71d4a730aca1b","Chrome 89.0.4389.114","reminder",5,"SS8",33,"Screen 1","response_keyboard",80.1649999998481,4,1,1,0,"test_trial","SS8","pred","pet store.png",6,4,2
"13/04/2021 16:12:54","13/04/2021 12:12:54",48742,5,3598266,"5ec9d530f7f5db50c71639de","Chrome 89.0.4389.114","reminder",5,"SS4",20,"Screen 1","response_keyboard",353.624999988824,3,1,1,0,"test_trial","SS4","pred","pet store.png",1,3,1
"13/04/2021 16:12:55","13/04/2021 12:12:54",48742,5,3598266,"5ec9d530f7f5db50c71639de","Chrome 89.0.4389.114","reminder",5,"SS4",21,"Screen 1","response_keyboard",364.769999985583,2,1,1,0,"test_trial","SS4","pred","pet store.png",2,2,1
"13/04/2021 16:12:56","13/04/2021 12:12:55",48742,5,3598266,"5ec9d530f7f5db50c71639de","Chrome 89.0.4389.114","reminder",5,"SS4",22,"Screen 1","response_keyboard",424.350000015693,4,1,1,0,"test_trial","SS4","pred","pet store.png",3,4,1
"13/04/2021 16:12:57","13/04/2021 12:12:56",48742,5,3598266,"5ec9d530f7f5db50c71639de","Chrome 89.0.4389.114","reminder",5,"SS4",23,"Screen 1","response_keyboard",226.014999992913,2,1,1,0,"test_trial","SS4","pred","pet store.png",4,2,1
"13/04/2021 16:12:57","13/04/2021 12:12:57",48742,5,3598266,"5ec9d530f7f5db50c71639de","Chrome 89.0.4389.114","reminder",5,"SS4",24,"Screen 1","response_keyboard",188.020000001416,1,1,1,0,"test_trial","SS4","pred","pet store.png",5,1,1
"13/04/2021 16:12:58","13/04/2021 12:12:58",48742,5,3598266,"5ec9d530f7f5db50c71639de","Chrome 89.0.4389.114","reminder",5,"SS4",25,"Screen 1","response_keyboard",223.679999995511,4,1,1,0,"test_trial","SS4","pred","pet store.png",6,4,1
"13/04/2021 16:13:03","13/04/2021 12:13:03",48742,5,3598266,"5ec9d530f7f5db50c71639de","Chrome 89.0.4389.114","reminder",5,"SS4",28,"Screen 1","response_keyboard",347.884999995586,3,1,1,0,"test_trial","SS4","pred","pet store.png",1,3,2
"13/04/2021 16:13:04","13/04/2021 12:13:03",48742,5,3598266,"5ec9d530f7f5db50c71639de","Chrome 89.0.4389.114","reminder",5,"SS4",29,"Screen 1","response_keyboard",209.520000003977,2,1,1,0,"test_trial","SS4","pred","pet store.png",2,2,2
"13/04/2021 16:13:04","13/04/2021 12:13:04",48742,5,3598266,"5ec9d530f7f5db50c71639de","Chrome 89.0.4389.114","reminder",5,"SS4",30,"Screen 1","response_keyboard",255.860000004759,4,1,1,0,"test_trial","SS4","pred","pet store.png",3,4,2
"13/04/2021 16:13:05","13/04/2021 12:13:05",48742,5,3598266,"5ec9d530f7f5db50c71639de","Chrome 89.0.4389.114","reminder",5,"SS4",31,"Screen 1","response_keyboard",223.815000004834,2,1,1,0,"test_trial","SS4","pred","pet store.png",4,2,2
"13/04/2021 16:13:06","13/04/2021 12:13:06",48742,5,3598266,"5ec9d530f7f5db50c71639de","Chrome 89.0.4389.114","reminder",5,"SS4",32,"Screen 1","response_keyboard",156.520000018645,1,1,1,0,"test_trial","SS4","pred","pet store.png",5,1,2
"13/04/2021 16:13:07","13/04/2021 12:13:06",48742,5,3598266,"5ec9d530f7f5db50c71639de","Chrome 89.0.4389.114","reminder",5,"SS4",33,"Screen 1","response_keyboard",225.215000013122,4,1,1,0,"test_trial","SS4","pred","pet store.png",6,4,2
"13/04/2021 16:16:58","13/04/2021 12:16:59",48742,5,3598426,"5ff11c64b82e46086bf173bb","Chrome 89.0.4389.114","reminder",5,"SS3",20,"Screen 1","response_keyboard",767.135000089183,3,1,1,0,"test_trial","SS3","pred","grocery store.png",1,3,1
"13/04/2021 16:16:59","13/04/2021 12:17:00",48742,5,3598426,"5ff11c64b82e46086bf173bb","Chrome 89.0.4389.114","reminder",5,"SS3",21,"Screen 1","response_keyboard",294.269999954849,2,1,1,0,"test_trial","SS3","pred","grocery store.png",2,2,1
"13/04/2021 16:17:00","13/04/2021 12:17:01",48742,5,3598426,"5ff11c64b82e46086bf173bb","Chrome 89.0.4389.114","reminder",5,"SS3",22,"Screen 1","response_keyboard",404.095000121742,4,1,1,0,"test_trial","SS3","pred","grocery store.png",3,4,1
"13/04/2021 16:17:01","13/04/2021 12:17:02",48742,5,3598426,"5ff11c64b82e46086bf173bb","Chrome 89.0.4389.114","reminder",5,"SS3",23,"Screen 1","response_keyboard",226.875000167638,2,1,1,0,"test_trial","SS3","pred","grocery store.png",4,2,1
"13/04/2021 16:17:01","13/04/2021 12:17:02",48742,5,3598426,"5ff11c64b82e46086bf173bb","Chrome 89.0.4389.114","reminder",5,"SS3",24,"Screen 1","response_keyboard",222.929999930784,1,1,1,0,"test_trial","SS3","pred","grocery store.png",5,1,1
"13/04/2021 16:17:02","13/04/2021 12:17:03",48742,5,3598426,"5ff11c64b82e46086bf173bb","Chrome 89.0.4389.114","reminder",5,"SS3",25,"Screen 1","response_keyboard",89.4400000106543,4,1,1,0,"test_trial","SS3","pred","grocery store.png",6,4,1
"13/04/2021 16:17:07","13/04/2021 12:17:08",48742,5,3598426,"5ff11c64b82e46086bf173bb","Chrome 89.0.4389.114","reminder",5,"SS3",28,"Screen 1","response_keyboard",632.930000079796,3,1,1,0,"test_trial","SS3","pred","grocery store.png",1,3,2
"13/04/2021 16:17:08","13/04/2021 12:17:09",48742,5,3598426,"5ff11c64b82e46086bf173bb","Chrome 89.0.4389.114","reminder",5,"SS3",29,"Screen 1","response_keyboard",346.515000099316,2,1,1,0,"test_trial","SS3","pred","grocery store.png",2,2,2
"13/04/2021 16:17:09","13/04/2021 12:17:10",48742,5,3598426,"5ff11c64b82e46086bf173bb","Chrome 89.0.4389.114","reminder",5,"SS3",30,"Screen 1","response_keyboard",248.415000038221,4,1,1,0,"test_trial","SS3","pred","grocery store.png",3,4,2
