utc_date,local_date,exp_id,exp_ver,id,prolific_id,browser,task,task_ver,gorilla_counterbalance,trial_row,screen_name,zone_type,rt,response,attempt,accuracy,dishonest,display,counterbalance_order,condition,event_name,seq_pos,correct
13/04/2021 19:25:27,13/04/2021 15:25:27,48742,5,3600543,5e63e793e50a6316a75213c4,Chrome 89.0.4389.114,reminder,5,SS1,20,Screen 1,response_keyboard,589.159999974072,1,1,1,0,test_trial,SS1,pred,grocery store.png,1,1
13/04/2021 19:25:28,13/04/2021 15:25:28,48742,5,3600543,5e63e793e50a6316a75213c4,Chrome 89.0.4389.114,reminder,5,SS1,21,Screen 1,response_keyboard,395.03499981947243,4,1,1,0,test_trial,SS1,pred,grocery store.png,2,4
13/04/2021 19:25:29,13/04/2021 15:25:28,48742,5,3600543,5e63e793e50a6316a75213c4,Chrome 89.0.4389.114,reminder,5,SS1,22,Screen 1,response_keyboard,185.33999985083938,3,1,1,0,test_trial,SS1,pred,grocery store.png,3,3
13/04/2021 19:25:29,13/04/2021 15:25:29,48742,5,3600543,5e63e793e50a6316a75213c4,Chrome 89.0.4389.114,reminder,5,SS1,23,Screen 1,response_keyboard,227.08499990403652,4,1,1,0,test_trial,SS1,pred,grocery store.png,4,4
13/04/2021 19:25:33,13/04/2021 15:25:33,48742,5,3600543,5e63e793e50a6316a75213c4,Chrome 89.0.4389.114,reminder,5,SS1,24,Screen 1,response_keyboard,3363.4349999483675,2,1,1,0,test_trial,SS1,pred,grocery store.png,5,2
13/04/2021 19:25:34,13/04/2021 15:25:34,48742,5,3600543,5e63e793e50a6316a75213c4,Chrome 89.0.4389.114,reminder,5,SS1,25,Screen 1,response_keyboard,357.60500002652407,3,1,1,0,test_trial,SS1,pred,grocery store.png,6,3
13/04/2021 19:25:39,13/04/2021 15:25:39,48742,5,3600543,5e63e793e50a6316a75213c4,Chrome 89.0.4389.114,reminder,5,SS1,28,Screen 1,response_keyboard,498.8049999810755,1,1,1,0,test_trial,SS1,pred,grocery store.png,1,1
13/04/2021 19:25:40,13/04/2021 15:25:40,48742,5,3600543,5e63e793e50a6316a75213c4,Chrome 89.0.4389.114,reminder,5,SS1,29,Screen 1,response_keyboard,253.45499999821186,4,1,1,0,test_trial,SS1,pred,grocery store.png,2,4
13/04/2021 19:25:41,13/04/2021 15:25:41,48742,5,3600543,5e63e793e50a6316a75213c4,Chrome 89.0.4389.114,reminder,5,SS1,30,Screen 1,response_keyboard,210.0550001487136,3,1,1,0,test_trial,SS1,pred,grocery store.png,3,3
13/04/2021 19:25:41,13/04/2021 15:25:41,48742,5,3600543,5e63e793e50a6316a75213c4,Chrome 89.0.4389.114,reminder,5,SS1,31,Screen 1,response_keyboard,207.73499994538724,4,1,1,0,test_trial,SS1,pred,grocery store.png,4,4
13/04/2021 19:25:42,13/04/2021 15:25:42,48742,5,3600543,5e63e793e50a6316a75213c4,Chrome 89.0.4389.114,reminder,5,SS1,32,Screen 1,response_keyboard,230.94499995931983,2,1,1,0,test_trial,SS1,pred,grocery store.png,5,2
13/04/2021 19:25:43,13/04/2021 15:25:43,48742,5,3600543,5e63e793e50a6316a75213c4,Chrome 89.0.4389.114,reminder,5,SS1,33,Screen 1,response_keyboard,183.02499991841614,3,1,1,0,test_trial,SS1,pred,grocery store.png,6,3
13/04/2021 21:07:25,13/04/2021 17:07:24,48742,5,3601240,5e274886bcb84f052bf6858f,Chrome 88.0.4324.182,reminder,5,SS6,20,Screen 1,response_keyboard,1353.9250000030734,1,1,1,0,test_trial,SS6,pred,pet store.png,1,1
13/04/2021 21:07:25,13/04/2021 17:07:25,48742,5,3601240,5e274886bcb84f052bf6858f,Chrome 88.0.4324.182,reminder,5,SS6,21,Screen 1,response_keyboard,414.954999985639,4,1,1,0,test_trial,SS6,pred,pet store.png,2,4
13/04/2021 21:07:26,13/04/2021 17:07:26,48742,5,3601240,5e274886bcb84f052bf6858f,Chrome 88.0.4324.182,reminder,5,SS6,22,Screen 1,response_keyboard,355.5449999985285,3,1,1,0,test_trial,SS6,pred,pet store.png,3,3
13/04/2021 21:07:27,13/04/2021 17:07:27,48742,5,3601240,5e274886bcb84f052bf6858f,Chrome 88.0.4324.182,reminder,5,SS6,23,Screen 1,response_keyboard,355.0299999769777,4,1,1,0,test_trial,SS6,pred,pet store.png,4,4
13/04/2021 21:07:28,13/04/2021 17:07:28,48742,5,3601240,5e274886bcb84f052bf6858f,Chrome 88.0.4324.182,reminder,5,SS6,24,Screen 1,response_keyboard,251.25000003026798,2,1,1,0,test_trial,SS6,pred,pet store.png,5,2
13/04/2021 21:07:29,13/04/2021 17:07:29,48742,5,3601240,5e274886bcb84f052bf6858f,Chrome 88.0.4324.182,reminder,5,SS6,25,Screen 1,response_keyboard,248.47499997122213,3,1,1,0,test_trial,SS6,pred,pet store.png,6,3
13/04/2021 21:07:34,13/04/2021 17:07:34,48742,5,3601240,5e274886bcb84f052bf6858f,Chrome 88.0.4324.182,reminder,5,SS6,28,Screen 1,response_keyboard,560.5349999968894,1,1,1,0,test_trial,SS6,pred,pet store.png,1,1
13/04/2021 21:07:35,13/04/2021 17:07:35,48742,5,3601240,5e274886bcb84f052bf6858f,Chrome 88.0.4324.182,reminder,5,SS6,29,Screen 1,response_keyboard,251.47000001743436,4,1,1,0,test_trial,SS6,pred,pet store.png,2,4
13/04/2021 21:07:36,13/04/2021 17:07:36,48742,5,3601240,5e274886bcb84f052bf6858f,Chrome 88.0.4324.182,reminder,5,SS6,30,Screen 1,response_keyboard,572.7049999986775,3,1,1,0,test_trial,SS6,pred,pet store.png,3,3
13/04/2021 21:07:37,13/04/2021 17:07:37,48742,5,3601240,5e274886bcb84f052bf6858f,Chrome 88.0.4324.182,reminder,5,SS6,31,Screen 1,response_keyboard,240.66499999025837,4,1,1,0,test_trial,SS6,pred,pet store.png,4,4
13/04/2021 21:07:38,13/04/2021 17:07:37,48742,5,3601240,5e274886bcb84f052bf6858f,Chrome 88.0.4324.182,reminder,5,SS6,32,Screen 1,response_keyboard,302.2099999943748,2,1,1,0,test_trial,SS6,pred,pet store.png,5,2
13/04/2021 21:07:38,13/04/2021 17:07:38,48742,5,3601240,5e274886bcb84f052bf6858f,Chrome 88.0.4324.182,reminder,5,SS6,33,Screen 1,response_keyboard,306.34499998996034,3,1,1,0,test_trial,SS6,pred,pet store.png,6,3
13/04/2021 21:07:55,13/04/2021 14:07:52,48742,5,3601257,5fdfed60fdb6e68d1e94cdd2,Chrome 89.0.4389.114,reminder,5,SS4,20,Screen 1,response_keyboard,626.1849999427795,3,1,1,0,test_trial,SS4,pred,pet store.png,1,3
13/04/2021 21:07:57,13/04/2021 14:07:53,48742,5,3601257,5fdfed60fdb6e68d1e94cdd2,Chrome 89.0.4389.114,reminder,5,SS4,21,Screen 1,response_keyboard,325.8650000207126,2,1,1,0,test_trial,SS4,pred,pet store.png,2,2
13/04/2021 21:07:57,13/04/2021 14:07:54,48742,5,3601257,5fdfed60fdb6e68d1e94cdd2,Chrome 89.0.4389.114,reminder,5,SS4,22,Screen 1,response_keyboard,241.61499994806945,4,1,1,0,test_trial,SS4,pred,pet store.png,3,4
13/04/2021 21:07:58,13/04/2021 14:07:54,48742,5,3601257,5fdfed60fdb6e68d1e94cdd2,Chrome 89.0.4389.114,reminder,5,SS4,23,Screen 1,response_keyboard,228.0000001192093,2,1,1,0,test_trial,SS4,pred,pet store.png,4,2
13/04/2021 21:07:59,13/04/2021 14:07:55,48742,5,3601257,5fdfed60fdb6e68d1e94cdd2,Chrome 89.0.4389.114,reminder,5,SS4,24,Screen 1,response_keyboard,348.66000013425946,1,1,1,0,test_trial,SS4,pred,pet store.png,5,1
13/04/2021 21:08:00,13/04/2021 14:07:56,48742,5,3601257,5fdfed60fdb6e68d1e94cdd2,Chrome 89.0.4389.114,reminder,5,SS4,25,Screen 1,response_keyboard,179.9550000578165,4,1,1,0,test_trial,SS4,pred,pet store.png,6,4
13/04/2021 21:08:05,13/04/2021 14:08:01,48742,5,3601257,5fdfed60fdb6e68d1e94cdd2,Chrome 89.0.4389.114,reminder,5,SS4,28,Screen 1,response_keyboard,519.7950000874698,3,1,1,0,test_trial,SS4,pred,pet store.png,1,3
13/04/2021 21:08:06,13/04/2021 14:08:02,48742,5,3601257,5fdfed60fdb6e68d1e94cdd2,Chrome 89.0.4389.114,reminder,5,SS4,29,Screen 1,response_keyboard,162.1600000653416,2,1,1,0,test_trial,SS4,pred,pet store.png,2,2
13/04/2021 21:08:07,13/04/2021 14:08:03,48742,5,3601257,5fdfed60fdb6e68d1e94cdd2,Chrome 89.0.4389.114,reminder,5,SS4,30,Screen 1,response_keyboard,156.67499997653067,4,1,1,0,test_trial,SS4,pred,pet store.png,3,4
13/04/2021 21:08:07,13/04/2021 14:08:04,48742,5,3601257,5fdfed60fdb6e68d1e94cdd2,Chrome 89.0.4389.114,reminder,5,SS4,31,Screen 1,response_keyboard,216.7899999767542,2,1,1,0,test_trial,SS4,pred,pet store.png,4,2
13/04/2021 21:08:08,13/04/2021 14:08:05,48742,5,3601257,5fdfed60fdb6e68d1e94cdd2,Chrome 89.0.4389.114,reminder,5,SS4,32,Screen 1,response_keyboard,221.00499994121492,1,1,1,0,test_trial,SS4,pred,pet store.png,5,1
13/04/2021 21:08:09,13/04/2021 14:08:05,48742,5,3601257,5fdfed60fdb6e68d1e94cdd2,Chrome 89.0.4389.114,reminder,5,SS4,33,Screen 1,response_keyboard,180.33499992452562,4,1,1,0,test_trial,SS4,pred,pet store.png,6,4
13/04/2021 21:09:49,13/04/2021 16:09:48,48742,5,3601242,5f4f12010c816616c12ab29d,Chrome 89.0.4389.114,reminder,5,SS2,20,Screen 1,response_keyboard,3322.954999981448,1,1,1,0,test_trial,SS2,pred,pet store.png,1,1
13/04/2021 21:09:52,13/04/2021 16:09:52,48742,5,3601242,5f4f12010c816616c12ab29d,Chrome 89.0.4389.114,reminder,5,SS2,21,Screen 1,response_keyboard,2825.819999910891,4,1,1,0,test_trial,SS2,pred,pet store.png,2,4
13/04/2021 21:09:53,13/04/2021 16:09:53,48742,5,3601242,5f4f12010c816616c12ab29d,Chrome 89.0.4389.114,reminder,5,SS2,22,Screen 1,response_keyboard,817.7650000434369,3,1,1,0,test_trial,SS2,pred,pet store.png,3,3
13/04/2021 21:09:55,13/04/2021 16:09:55,48742,5,3601242,5f4f12010c816616c12ab29d,Chrome 89.0.4389.114,reminder,5,SS2,23,Screen 1,response_keyboard,1172.6499998476356,4,1,1,0,test_trial,SS2,pred,pet store.png,4,4
13/04/2021 21:09:56,13/04/2021 16:09:56,48742,5,3601242,5f4f12010c816616c12ab29d,Chrome 89.0.4389.114,reminder,5,SS2,24,Screen 1,response_keyboard,539.9800001177937,2,1,1,0,test_trial,SS2,pred,pet store.png,5,2
13/04/2021 21:09:57,13/04/2021 16:09:57,48742,5,3601242,5f4f12010c816616c12ab29d,Chrome 89.0.4389.114,reminder,5,SS2,25,Screen 1,response_keyboard,579.0649999398738,3,1,1,0,test_trial,SS2,pred,pet store.png,6,3
13/04/2021 21:10:03,13/04/2021 16:10:03,48742,5,3601242,5f4f12010c816616c12ab29d,Chrome 89.0.4389.114,reminder,5,SS2,28,Screen 1,response_keyboard,1252.254999941215,1,1,1,0,test_trial,SS2,pred,pet store.png,1,1
13/04/2021 21:10:04,13/04/2021 16:10:04,48742,5,3601242,5f4f12010c816616c12ab29d,Chrome 89.0.4389.114,reminder,5,SS2,29,Screen 1,response_keyboard,307.10499989800155,4,1,1,0,test_trial,SS2,pred,pet store.png,2,4
13/04/2021 21:10:05,13/04/2021 16:10:05,48742,5,3601242,5f4f12010c816616c12ab29d,Chrome 89.0.4389.114,reminder,5,SS2,30,Screen 1,response_keyboard,463.505000108853,3,1,1,0,test_trial,SS2,pred,pet store.png,3,3
13/04/2021 21:10:06,13/04/2021 16:10:06,48742,5,3601242,5f4f12010c816616c12ab29d,Chrome 89.0.4389.114,reminder,5,SS2,31,Screen 1,response_keyboard,410.0599999073893,4,1,1,0,test_trial,SS2,pred,pet store.png,4,4
13/04/2021 21:10:07,13/04/2021 16:10:07,48742,5,3601242,5f4f12010c816616c12ab29d,Chrome 89.0.4389.114,reminder,5,SS2,32,Screen 1,response_keyboard,464.72500008530915,2,1,1,0,test_trial,SS2,pred,pet store.png,5,2
13/04/2021 21:10:08,13/04/2021 16:10:08,48742,5,3601242,5f4f12010c816616c12ab29d,Chrome 89.0.4389.114,reminder,5,SS2,33,Screen 1,response_keyboard,322.1899999771267,3,1,1,0,test_trial,SS2,pred,pet store.png,6,3
13/04/2021 21:12:07,13/04/2021 14:12:06,48742,5,3601309,5e6f2e0fa2c0564d8816c03d,Chrome 89.0.4389.114,reminder,5,SS8,20,Screen 1,response_keyboard,697.8499999968335,3,1,1,0,test_trial,SS8,pred,pet store.png,1,3
13/04/2021 21:12:08,13/04/2021 14:12:07,48742,5,3601309,5e6f2e0fa2c0564d8816c03d,Chrome 89.0.4389.114,reminder,5,SS8,21,Screen 1,response_keyboard,248.20000000181608,2,1,1,0,test_trial,SS8,pred,pet store.png,2,2
13/04/2021 21:12:09,13/04/2021 14:12:07,48742,5,3601309,5e6f2e0fa2c0564d8816c03d,Chrome 89.0.4389.114,reminder,5,SS8,22,Screen 1,response_keyboard,112.66500000783708,4,1,1,0,test_trial,SS8,pred,pet store.png,3,4
13/04/2021 21:12:09,13/04/2021 14:12:08,48742,5,3601309,5e6f2e0fa2c0564d8816c03d,Chrome 89.0.4389.114,reminder,5,SS8,23,Screen 1,response_keyboard,70.66500000655651,2,1,1,0,test_trial,SS8,pred,pet store.png,4,2
13/04/2021 21:12:10,13/04/2021 14:12:08,48742,5,3601309,5e6f2e0fa2c0564d8816c03d,Chrome 89.0.4389.114,reminder,5,SS8,24,Screen 1,response_keyboard,18.1600000069011,1,1,1,0,test_trial,SS8,pred,pet store.png,5,1
13/04/2021 21:12:11,13/04/2021 14:12:09,48742,5,3601309,5e6f2e0fa2c0564d8816c03d,Chrome 89.0.4389.114,reminder,5,SS8,25,Screen 1,response_keyboard,48.43000000983011,4,1,1,0,test_trial,SS8,pred,pet store.png,6,4
13/04/2021 21:12:16,13/04/2021 14:12:14,48742,5,3601309,5e6f2e0fa2c0564d8816c03d,Chrome 89.0.4389.114,reminder,5,SS8,28,Screen 1,response_keyboard,619.3650000059279,3,1,1,0,test_trial,SS8,pred,pet store.png,1,3
13/04/2021 21:12:17,13/04/2021 14:12:15,48742,5,3601309,5e6f2e0fa2c0564d8816c03d,Chrome 89.0.4389.114,reminder,5,SS8,29,Screen 1,response_keyboard,201.00500000989996,2,1,1,0,test_trial,SS8,pred,pet store.png,2,2
13/04/2021 21:12:17,13/04/2021 14:12:16,48742,5,3601309,5e6f2e0fa2c0564d8816c03d,Chrome 89.0.4389.114,reminder,5,SS8,30,Screen 1,response_keyboard,188.54499999724794,4,1,1,0,test_trial,SS8,pred,pet store.png,3,4
13/04/2021 21:12:18,13/04/2021 14:12:16,48742,5,3601309,5e6f2e0fa2c0564d8816c03d,Chrome 89.0.4389.114,reminder,5,SS8,31,Screen 1,response_keyboard,134.7550000064075,2,1,1,0,test_trial,SS8,pred,pet store.png,4,2
13/04/2021 21:12:19,13/04/2021 14:12:17,48742,5,3601309,5e6f2e0fa2c0564d8816c03d,Chrome 89.0.4389.114,reminder,5,SS8,32,Screen 1,response_keyboard,256.519999995362,1,1,1,0,test_trial,SS8,pred,pet store.png,5,1
13/04/2021 21:12:20,13/04/2021 14:12:18,48742,5,3601309,5e6f2e0fa2c0564d8816c03d,Chrome 89.0.4389.114,reminder,5,SS8,33,Screen 1,response_keyboard,217.1200000011595,4,1,1,0,test_trial,SS8,pred,pet store.png,6,4
13/04/2021 21:16:29,13/04/2021 14:16:29,48742,5,3601295,6021a1418a2f591e46a92aea,Chrome 89.0.4389.114,reminder,5,SS5,20,Screen 1,response_keyboard,511.15500001469627,1,1,1,0,test_trial,SS5,pred,grocery store.png,1,1
13/04/2021 21:16:30,13/04/2021 14:16:30,48742,5,3601295,6021a1418a2f591e46a92aea,Chrome 89.0.4389.114,reminder,5,SS5,21,Screen 1,response_keyboard,335.44500000425614,4,1,1,0,test_trial,SS5,pred,grocery store.png,2,4
13/04/2021 21:16:31,13/04/2021 14:16:31,48742,5,3601295,6021a1418a2f591e46a92aea,Chrome 89.0.4389.114,reminder,5,SS5,22,Screen 1,response_keyboard,140.28000002144836,3,1,1,0,test_trial,SS5,pred,grocery store.png,3,3
13/04/2021 21:16:32,13/04/2021 14:16:32,48742,5,3601295,6021a1418a2f591e46a92aea,Chrome 89.0.4389.114,reminder,5,SS5,23,Screen 1,response_keyboard,43.360000010579824,4,1,1,0,test_trial,SS5,pred,grocery store.png,4,4
13/04/2021 21:16:32,13/04/2021 14:16:33,48742,5,3601295,6021a1418a2f591e46a92aea,Chrome 89.0.4389.114,reminder,5,SS5,24,Screen 1,response_keyboard,182.59500002022833,2,1,1,0,test_trial,SS5,pred,grocery store.png,5,2
13/04/2021 21:16:33,13/04/2021 14:16:33,48742,5,3601295,6021a1418a2f591e46a92aea,Chrome 89.0.4389.114,reminder,5,SS5,25,Screen 1,response_keyboard,241.32999998982996,3,1,1,0,test_trial,SS5,pred,grocery store.png,6,3
13/04/2021 21:16:39,13/04/2021 14:16:39,48742,5,3601295,6021a1418a2f591e46a92aea,Chrome 89.0.4389.114,reminder,5,SS5,28,Screen 1,response_keyboard,566.7949999915436,1,1,1,0,test_trial,SS5,pred,grocery store.png,1,1
13/04/2021 21:16:40,13/04/2021 14:16:40,48742,5,3601295,6021a1418a2f591e46a92aea,Chrome 89.0.4389.114,reminder,5,SS5,29,Screen 1,response_keyboard,196.4099999750033,4,1,1,0,test_trial,SS5,pred,grocery store.png,2,4
13/04/2021 21:16:41,13/04/2021 14:16:41,48742,5,3601295,6021a1418a2f591e46a92aea,Chrome 89.0.4389.114,reminder,5,SS5,30,Screen 1,response_keyboard,48.525000020163134,3,1,1,0,test_trial,SS5,pred,grocery store.png,3,3
13/04/2021 21:16:41,13/04/2021 14:16:41,48742,5,3601295,6021a1418a2f591e46a92aea,Chrome 89.0.4389.114,reminder,5,SS5,31,Screen 1,response_keyboard,98.25999999884516,4,1,1,0,test_trial,SS5,pred,grocery store.png,4,4
13/04/2021 21:16:42,13/04/2021 14:16:42,48742,5,3601295,6021a1418a2f591e46a92aea,Chrome 89.0.4389.114,reminder,5,SS5,32,Screen 1,response_keyboard,6.9549999898299575,2,1,1,0,test_trial,SS5,pred,grocery store.png,5,2
13/04/2021 21:16:42,13/04/2021 14:16:43,48742,5,3601295,6021a1418a2f591e46a92aea,Chrome 89.0.4389.114,reminder,5,SS5,33,Screen 1,response_keyboard,13.834999990649521,3,1,1,0,test_trial,SS5,pred,grocery store.png,6,3
13/04/2021 21:16:34,13/04/2021 17:16:36,48742,5,3601247,5af2f93fe1b5b8000148c0c7,Edge 89.0.774.76,reminder,5,SS7,20,Screen 1,response_keyboard,550.7099999958882,3,1,1,0,test_trial,SS7,pred,grocery store.png,1,3
13/04/2021 21:16:35,13/04/2021 17:16:37,48742,5,3601247,5af2f93fe1b5b8000148c0c7,Edge 89.0.774.76,reminder,5,SS7,21,Screen 1,response_keyboard,282.33499999623746,2,1,1,0,test_trial,SS7,pred,grocery store.png,2,2
13/04/2021 21:16:35,13/04/2021 17:16:37,48742,5,3601247,5af2f93fe1b5b8000148c0c7,Edge 89.0.774.76,reminder,5,SS7,22,Screen 1,response_keyboard,275.0150000065332,4,1,1,0,test_trial,SS7,pred,grocery store.png,3,4
13/04/2021 21:16:36,13/04/2021 17:16:38,48742,5,3601247,5af2f93fe1b5b8000148c0c7,Edge 89.0.774.76,reminder,5,SS7,23,Screen 1,response_keyboard,259.07999998889863,2,1,1,0,test_trial,SS7,pred,grocery store.png,4,2
13/04/2021 21:16:37,13/04/2021 17:16:39,48742,5,3601247,5af2f93fe1b5b8000148c0c7,Edge 89.0.774.76,reminder,5,SS7,24,Screen 1,response_keyboard,207.0300000050338,1,1,1,0,test_trial,SS7,pred,grocery store.png,5,1
13/04/2021 21:16:38,13/04/2021 17:16:40,48742,5,3601247,5af2f93fe1b5b8000148c0c7,Edge 89.0.774.76,reminder,5,SS7,25,Screen 1,response_keyboard,93.34000000671949,4,1,1,0,test_trial,SS7,pred,grocery store.png,6,4
13/04/2021 21:16:43,13/04/2021 17:16:45,48742,5,3601247,5af2f93fe1b5b8000148c0c7,Edge 89.0.774.76,reminder,5,SS7,28,Screen 1,response_keyboard,570.2999999921303,3,1,1,0,test_trial,SS7,pred,grocery store.png,1,3
13/04/2021 21:16:44,13/04/2021 17:16:46,48742,5,3601247,5af2f93fe1b5b8000148c0c7,Edge 89.0.774.76,reminder,5,SS7,29,Screen 1,response_keyboard,261.979999995674,2,1,1,0,test_trial,SS7,pred,grocery store.png,2,2
13/04/2021 21:16:45,13/04/2021 17:16:46,48742,5,3601247,5af2f93fe1b5b8000148c0c7,Edge 89.0.774.76,reminder,5,SS7,30,Screen 1,response_keyboard,179.02999999932945,4,1,1,0,test_trial,SS7,pred,grocery store.png,3,4
13/04/2021 21:16:45,13/04/2021 17:16:47,48742,5,3601247,5af2f93fe1b5b8000148c0c7,Edge 89.0.774.76,reminder,5,SS7,31,Screen 1,response_keyboard,87.66499999910593,2,1,1,0,test_trial,SS7,pred,grocery store.png,4,2
13/04/2021 21:16:46,13/04/2021 17:16:48,48742,5,3601247,5af2f93fe1b5b8000148c0c7,Edge 89.0.774.76,reminder,5,SS7,32,Screen 1,response_keyboard,77.32500000565778,1,1,1,0,test_trial,SS7,pred,grocery store.png,5,1
13/04/2021 21:16:46,13/04/2021 17:16:48,48742,5,3601247,5af2f93fe1b5b8000148c0c7,Edge 89.0.774.76,reminder,5,SS7,33,Screen 1,response_keyboard,29.794999994919635,4,1,1,0,test_trial,SS7,pred,grocery store.png,6,4
13/04/2021 21:21:33,13/04/2021 16:21:33,48742,5,3601302,5f8d7ed158eb15075b28bca4,Chrome 89.0.4389.90,reminder,5,SS4,20,Screen 1,response_keyboard,2666.2900000810623,3,1,1,0,test_trial,SS4,pred,pet store.png,1,3
13/04/2021 21:21:34,13/04/2021 16:21:34,48742,5,3601302,5f8d7ed158eb15075b28bca4,Chrome 89.0.4389.90,reminder,5,SS4,21,Screen 1,response_keyboard,198.33999988622963,2,1,1,0,test_trial,SS4,pred,pet store.png,2,2
13/04/2021 21:21:35,13/04/2021 16:21:35,48742,5,3601302,5f8d7ed158eb15075b28bca4,Chrome 89.0.4389.90,reminder,5,SS4,22,Screen 1,response_keyboard,707.810000050813,4,1,1,0,test_trial,SS4,pred,pet store.png,3,4
13/04/2021 21:21:36,13/04/2021 16:21:36,48742,5,3601302,5f8d7ed158eb15075b28bca4,Chrome 89.0.4389.90,reminder,5,SS4,23,Screen 1,response_keyboard,539.0749999787658,2,1,1,0,test_trial,SS4,pred,pet store.png,4,2
13/04/2021 21:21:37,13/04/2021 16:21:36,48742,5,3601302,5f8d7ed158eb15075b28bca4,Chrome 89.0.4389.90,reminder,5,SS4,24,Screen 1,response_keyboard,22.875000024214387,1,1,1,0,test_trial,SS4,pred,pet store.png,5,1
13/04/2021 21:21:38,13/04/2021 16:21:38,48742,5,3601302,5f8d7ed158eb15075b28bca4,Chrome 89.0.4389.90,reminder,5,SS4,25,Screen 1,response_keyboard,913.084999890998,1,1,0,0,test_trial,SS4,pred,pet store.png,6,4
13/04/2021 21:21:44,13/04/2021 16:21:44,48742,5,3601302,5f8d7ed158eb15075b28bca4,Chrome 89.0.4389.90,reminder,5,SS4,28,Screen 1,response_keyboard,1725.0050001312047,3,1,1,0,test_trial,SS4,pred,pet store.png,1,3
13/04/2021 21:21:45,13/04/2021 16:21:45,48742,5,3601302,5f8d7ed158eb15075b28bca4,Chrome 89.0.4389.90,reminder,5,SS4,29,Screen 1,response_keyboard,282.8649999573827,2,1,1,0,test_trial,SS4,pred,pet store.png,2,2
13/04/2021 21:21:47,13/04/2021 16:21:47,48742,5,3601302,5f8d7ed158eb15075b28bca4,Chrome 89.0.4389.90,reminder,5,SS4,30,Screen 1,response_keyboard,1096.3800000026822,4,1,1,0,test_trial,SS4,pred,pet store.png,3,4
13/04/2021 21:21:48,13/04/2021 16:21:48,48742,5,3601302,5f8d7ed158eb15075b28bca4,Chrome 89.0.4389.90,reminder,5,SS4,31,Screen 1,response_keyboard,258.7150000035763,2,1,1,0,test_trial,SS4,pred,pet store.png,4,2
13/04/2021 21:21:49,13/04/2021 16:21:49,48742,5,3601302,5f8d7ed158eb15075b28bca4,Chrome 89.0.4389.90,reminder,5,SS4,32,Screen 1,response_keyboard,605.2349999081343,1,1,1,0,test_trial,SS4,pred,pet store.png,5,1
13/04/2021 21:21:50,13/04/2021 16:21:49,48742,5,3601302,5f8d7ed158eb15075b28bca4,Chrome 89.0.4389.90,reminder,5,SS4,33,Screen 1,response_keyboard,188.63500002771616,4,1,1,0,test_trial,SS4,pred,pet store.png,6,4
13/04/2021 21:23:31,13/04/2021 14:23:31,48742,5,3601363,5e6fe86f7245355b33d7b045,Chrome 87.0.4280.141,reminder,5,SS3,20,Screen 1,response_keyboard,763.6550001334399,3,1,1,0,test_trial,SS3,pred,grocery store.png,1,3
13/04/2021 21:23:33,13/04/2021 14:23:32,48742,5,3601363,5e6fe86f7245355b33d7b045,Chrome 87.0.4280.141,reminder,5,SS3,21,Screen 1,response_keyboard,351.9300001207739,2,1,1,0,test_trial,SS3,pred,grocery store.png,2,2
13/04/2021 21:23:34,13/04/2021 14:23:33,48742,5,3601363,5e6fe86f7245355b33d7b045,Chrome 87.0.4280.141,reminder,5,SS3,22,Screen 1,response_keyboard,291.66000010445714,4,1,1,0,test_trial,SS3,pred,grocery store.png,3,4
13/04/2021 21:23:34,13/04/2021 14:23:33,48742,5,3601363,5e6fe86f7245355b33d7b045,Chrome 87.0.4280.141,reminder,5,SS3,23,Screen 1,response_keyboard,32.05000003799796,2,1,1,0,test_trial,SS3,pred,grocery store.png,4,2
13/04/2021 21:23:34,13/04/2021 14:23:34,48742,5,3601363,5e6fe86f7245355b33d7b045,Chrome 87.0.4280.141,reminder,5,SS3,24,Screen 1,response_keyboard,101.22000006958842,1,1,1,0,test_trial,SS3,pred,grocery store.png,5,1
13/04/2021 21:23:35,13/04/2021 14:23:35,48742,5,3601363,5e6fe86f7245355b33d7b045,Chrome 87.0.4280.141,reminder,5,SS3,25,Screen 1,response_keyboard,2.804999938234687,4,1,1,0,test_trial,SS3,pred,grocery store.png,6,4
13/04/2021 21:23:40,13/04/2021 14:23:40,48742,5,3601363,5e6fe86f7245355b33d7b045,Chrome 87.0.4280.141,reminder,5,SS3,28,Screen 1,response_keyboard,615.9500000067055,3,1,1,0,test_trial,SS3,pred,grocery store.png,1,3
13/04/2021 21:23:41,13/04/2021 14:23:40,48742,5,3601363,5e6fe86f7245355b33d7b045,Chrome 87.0.4280.141,reminder,5,SS3,29,Screen 1,response_keyboard,78.46999983303249,2,1,1,0,test_trial,SS3,pred,grocery store.png,2,2
13/04/2021 21:23:42,13/04/2021 14:23:41,48742,5,3601363,5e6fe86f7245355b33d7b045,Chrome 87.0.4280.141,reminder,5,SS3,30,Screen 1,response_keyboard,138.60499998554587,4,1,1,0,test_trial,SS3,pred,grocery store.png,3,4
