utc_date,local_date,exp_id,exp_ver,id,prolific_id,browser,task,task_ver,gorilla_counterbalance,trial_row,rt,response,attempt,accuracy,dishonest,display,correct,event_name,counterbalance_order,block,phase,condition,seq_pos,test_rep,learn_rep,pred_learn_rep
29/07/2021 21:35:57,29/07/2021 14:35:57,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,108,237.89999999850988,3,1,1,0,seq_trial,3,pet store.png,SS6,2,chunked,pred,3,NA,9,9
29/07/2021 21:35:58,29/07/2021 14:35:58,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,109,236.89999999850988,4,1,1,0,seq_trial,4,pet store.png,SS6,2,chunked,pred,4,NA,9,9
29/07/2021 21:35:59,29/07/2021 14:35:59,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,110,200.60000000149012,2,1,1,0,seq_trial,2,pet store.png,SS6,2,chunked,pred,5,NA,9,9
29/07/2021 21:36:00,29/07/2021 14:35:59,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,111,221.5,3,1,1,0,seq_trial,3,pet store.png,SS6,2,chunked,pred,6,NA,9,9
29/07/2021 21:36:01,29/07/2021 14:36:01,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,112,1199.9519999999902,NA,NA,0,0,fixation,NA,NA,SS6,2,chunked,NA,NA,NA,NA,NA
29/07/2021 21:36:06,29/07/2021 14:36:06,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,114,1401.2000000029802,1,1,1,0,seq_trial,1,pet store.png,SS6,2,chunked,pred,1,NA,10,10
29/07/2021 21:36:06,29/07/2021 14:36:06,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,115,223.69999999552965,4,1,1,0,seq_trial,4,pet store.png,SS6,2,chunked,pred,2,NA,10,10
29/07/2021 21:36:07,29/07/2021 14:36:07,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,116,272.20000000298023,3,1,1,0,seq_trial,3,pet store.png,SS6,2,chunked,pred,3,NA,10,10
29/07/2021 21:36:08,29/07/2021 14:36:08,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,117,268.1000000014901,4,1,1,0,seq_trial,4,pet store.png,SS6,2,chunked,pred,4,NA,10,10
29/07/2021 21:36:09,29/07/2021 14:36:09,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,118,266.8999999985099,2,1,1,0,seq_trial,2,pet store.png,SS6,2,chunked,pred,5,NA,10,10
29/07/2021 21:36:09,29/07/2021 14:36:09,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,119,268.29999999701977,3,1,1,0,seq_trial,3,pet store.png,SS6,2,chunked,pred,6,NA,10,10
29/07/2021 21:36:11,29/07/2021 14:36:11,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,120,1199.9519999999902,NA,NA,0,0,fixation,NA,NA,SS6,2,chunked,NA,NA,NA,NA,NA
29/07/2021 21:36:15,29/07/2021 14:36:14,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,122,1199.9519999999902,NA,NA,0,0,fixation,NA,NA,SS6,2,chunked,NA,NA,NA,NA,NA
29/07/2021 21:36:42,29/07/2021 14:36:42,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,138,3000.2820000000065,NA,NA,0,0,test_start,NA,pet store.png,SS6,2,chunked,pred,NA,NA,NA,NA
29/07/2021 21:36:44,29/07/2021 14:36:44,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,139,1339.1000000014901,1,1,1,0,test_trial,1,pet store.png,SS6,2,chunked,pred,1,3,NA,NA
29/07/2021 21:36:46,29/07/2021 14:36:45,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,140,312.69999999552965,4,1,1,0,test_trial,4,pet store.png,SS6,2,chunked,pred,2,3,NA,NA
29/07/2021 21:36:46,29/07/2021 14:36:45,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,141,62.5,3,1,1,0,test_trial,3,pet store.png,SS6,2,chunked,pred,3,3,NA,NA
29/07/2021 21:36:46,29/07/2021 14:36:46,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,142,16.899999998509884,4,1,1,0,test_trial,4,pet store.png,SS6,2,chunked,pred,4,3,NA,NA
29/07/2021 21:36:49,29/07/2021 14:36:49,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,143,2480.4000000059605,2,1,1,0,test_trial,2,pet store.png,SS6,2,chunked,pred,5,3,NA,NA
29/07/2021 21:36:50,29/07/2021 14:36:49,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,144,177.60000000149012,3,1,1,0,test_trial,3,pet store.png,SS6,2,chunked,pred,6,3,NA,NA
29/07/2021 21:36:51,29/07/2021 14:36:51,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,145,1200.3969999999972,NA,NA,0,0,fixation,NA,NA,SS6,2,chunked,NA,NA,NA,NA,NA
29/07/2021 21:36:54,29/07/2021 14:36:54,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,146,2999.8800000000047,NA,NA,0,0,test_start,NA,pet store.png,SS6,2,chunked,pred,NA,NA,NA,NA
29/07/2021 21:36:55,29/07/2021 14:36:55,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,147,596.5,1,1,1,0,test_trial,1,pet store.png,SS6,2,chunked,pred,1,4,NA,NA
29/07/2021 21:36:57,29/07/2021 14:36:56,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,148,1240.1000000014901,4,1,1,0,test_trial,4,pet store.png,SS6,2,chunked,pred,2,4,NA,NA
29/07/2021 21:36:57,29/07/2021 14:36:57,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,149,321.59999999403954,3,1,1,0,test_trial,3,pet store.png,SS6,2,chunked,pred,3,4,NA,NA
29/07/2021 21:36:58,29/07/2021 14:36:58,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,150,75.89999999850988,4,1,1,0,test_trial,4,pet store.png,SS6,2,chunked,pred,4,4,NA,NA
29/07/2021 21:36:59,29/07/2021 14:36:59,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,151,351.5,2,1,1,0,test_trial,2,pet store.png,SS6,2,chunked,pred,5,4,NA,NA
29/07/2021 21:37:00,29/07/2021 14:36:59,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,152,21.5,3,1,1,0,test_trial,3,pet store.png,SS6,2,chunked,pred,6,4,NA,NA
29/07/2021 21:37:01,29/07/2021 14:37:01,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,153,1200.4920000000275,NA,NA,0,0,fixation,NA,NA,SS6,2,chunked,NA,NA,NA,NA,NA
29/07/2021 21:37:03,29/07/2021 14:37:03,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,154,1999.9199999999837,NA,NA,0,0,test_end,NA,NA,SS6,2,chunked,NA,NA,NA,NA,NA
29/07/2021 21:37:39,29/07/2021 14:37:38,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,157,1200.448000000033,NA,NA,0,0,fixation,NA,NA,SS6,3,interspersed,NA,NA,NA,NA,NA
29/07/2021 21:37:43,29/07/2021 14:37:42,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,159,953.7999999970198,4,1,1,0,seq_trial2,4,grocery store.png,SS6,3,interspersed,rand,1,NA,11,NA
29/07/2021 21:37:47,29/07/2021 14:37:46,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,160,661.8999999985099,2,1,1,0,seq_trial2,2,grocery store.png,SS6,3,interspersed,rand,2,NA,11,NA
29/07/2021 21:37:51,29/07/2021 14:37:51,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,161,1061.1000000014901,1,1,1,0,seq_trial2,1,grocery store.png,SS6,3,interspersed,rand,3,NA,11,NA
29/07/2021 21:37:55,29/07/2021 14:37:55,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,162,880.6000000014901,3,1,1,0,seq_trial2,3,grocery store.png,SS6,3,interspersed,rand,4,NA,11,NA
29/07/2021 21:37:59,29/07/2021 14:37:59,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,163,795.7000000029802,2,1,1,0,seq_trial2,2,grocery store.png,SS6,3,interspersed,rand,5,NA,11,NA
29/07/2021 21:38:04,29/07/2021 14:38:04,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,164,1845.8999999985099,3,1,1,0,seq_trial2,3,grocery store.png,SS6,3,interspersed,rand,6,NA,11,NA
29/07/2021 21:38:09,29/07/2021 14:38:09,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,165,1199.9519999999902,NA,NA,0,0,fixation,NA,NA,SS6,3,interspersed,NA,NA,NA,NA,NA
29/07/2021 21:38:12,29/07/2021 14:38:12,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,167,643.0999999940395,4,1,1,0,seq_trial2,4,grocery store.png,SS6,3,interspersed,rand,1,NA,12,NA
29/07/2021 21:38:16,29/07/2021 14:38:16,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,168,468.1000000014901,1,1,1,0,seq_trial2,1,grocery store.png,SS6,3,interspersed,rand,2,NA,12,NA
29/07/2021 21:38:20,29/07/2021 14:38:20,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,169,415.80000000447035,3,1,1,0,seq_trial2,3,grocery store.png,SS6,3,interspersed,rand,3,NA,12,NA
29/07/2021 21:38:24,29/07/2021 14:38:24,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,170,523.6000000014901,2,1,1,0,seq_trial2,2,grocery store.png,SS6,3,interspersed,rand,4,NA,12,NA
29/07/2021 21:38:28,29/07/2021 14:38:28,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,171,587.3999999985099,3,1,1,0,seq_trial2,3,grocery store.png,SS6,3,interspersed,rand,5,NA,12,NA
29/07/2021 21:38:32,29/07/2021 14:38:32,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,172,662.9000000059605,1,1,1,0,seq_trial2,1,grocery store.png,SS6,3,interspersed,rand,6,NA,12,NA
29/07/2021 21:38:36,29/07/2021 14:38:36,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,173,1200.4610000000102,NA,NA,0,0,fixation,NA,NA,SS6,3,interspersed,NA,NA,NA,NA,NA
29/07/2021 21:38:40,29/07/2021 14:38:40,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,175,593.5,1,1,1,0,seq_trial2,1,pet store.png,SS6,3,interspersed,pred,1,NA,13,11
29/07/2021 21:38:43,29/07/2021 14:38:43,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,176,405.3999999985099,4,1,1,0,seq_trial2,4,pet store.png,SS6,3,interspersed,pred,2,NA,13,11
29/07/2021 21:38:47,29/07/2021 14:38:47,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,177,355.29999999701977,3,1,1,0,seq_trial2,3,pet store.png,SS6,3,interspersed,pred,3,NA,13,11
29/07/2021 21:38:51,29/07/2021 14:38:51,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,178,335.1000000014901,4,1,1,0,seq_trial2,4,pet store.png,SS6,3,interspersed,pred,4,NA,13,11
29/07/2021 21:38:54,29/07/2021 14:38:54,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,179,327,2,1,1,0,seq_trial2,2,pet store.png,SS6,3,interspersed,pred,5,NA,13,11
29/07/2021 21:38:58,29/07/2021 14:38:58,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,180,405.40000000596046,3,1,1,0,seq_trial2,3,pet store.png,SS6,3,interspersed,pred,6,NA,13,11
29/07/2021 21:39:03,29/07/2021 14:39:02,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,181,1199.9519999999902,NA,NA,0,0,fixation,NA,NA,SS6,3,interspersed,NA,NA,NA,NA,NA
29/07/2021 21:39:06,29/07/2021 14:39:06,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,183,580.7000000029802,1,1,1,0,seq_trial2,1,pet store.png,SS6,3,interspersed,pred,1,NA,14,12
29/07/2021 21:39:10,29/07/2021 14:39:10,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,184,635.8999999985099,4,1,1,0,seq_trial2,4,pet store.png,SS6,3,interspersed,pred,2,NA,14,12
29/07/2021 21:39:14,29/07/2021 14:39:14,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,185,459.70000000298023,3,1,1,0,seq_trial2,3,pet store.png,SS6,3,interspersed,pred,3,NA,14,12
29/07/2021 21:39:18,29/07/2021 14:39:17,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,186,291.20000000298023,4,1,1,0,seq_trial2,4,pet store.png,SS6,3,interspersed,pred,4,NA,14,12
29/07/2021 21:39:21,29/07/2021 14:39:21,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,187,138.09999999403954,2,1,1,0,seq_trial2,2,pet store.png,SS6,3,interspersed,pred,5,NA,14,12
29/07/2021 21:39:25,29/07/2021 14:39:24,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,188,297.6000000014901,3,1,1,0,seq_trial2,3,pet store.png,SS6,3,interspersed,pred,6,NA,14,12
29/07/2021 21:39:29,29/07/2021 14:39:29,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,189,1199.9519999999902,NA,NA,0,0,fixation,NA,NA,SS6,3,interspersed,NA,NA,NA,NA,NA
29/07/2021 21:39:33,29/07/2021 14:39:33,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,191,1199.9519999999902,NA,NA,0,0,fixation,NA,NA,SS6,3,interspersed,NA,NA,NA,NA,NA
29/07/2021 21:40:04,29/07/2021 14:40:04,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,207,2999.8800000000047,NA,NA,0,0,test_start,NA,pet store.png,SS6,3,interspersed,pred,NA,NA,NA,NA
29/07/2021 21:40:05,29/07/2021 14:40:04,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,208,694.2999999970198,1,1,1,0,test_trial,1,pet store.png,SS6,3,interspersed,pred,1,5,NA,NA
29/07/2021 21:40:05,29/07/2021 14:40:05,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,209,226.29999999701977,4,1,1,0,test_trial,4,pet store.png,SS6,3,interspersed,pred,2,5,NA,NA
29/07/2021 21:40:06,29/07/2021 14:40:06,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,210,190.89999999850988,3,1,1,0,test_trial,3,pet store.png,SS6,3,interspersed,pred,3,5,NA,NA
29/07/2021 21:40:07,29/07/2021 14:40:06,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,211,120.19999999552965,4,1,1,0,test_trial,4,pet store.png,SS6,3,interspersed,pred,4,5,NA,NA
29/07/2021 21:40:07,29/07/2021 14:40:07,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,212,120.30000000447035,2,1,1,0,test_trial,2,pet store.png,SS6,3,interspersed,pred,5,5,NA,NA
29/07/2021 21:40:08,29/07/2021 14:40:08,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,213,138.5,3,1,1,0,test_trial,3,pet store.png,SS6,3,interspersed,pred,6,5,NA,NA
29/07/2021 21:40:10,29/07/2021 14:40:09,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,214,1199.9519999999902,NA,NA,0,0,fixation,NA,NA,SS6,3,interspersed,NA,NA,NA,NA,NA
29/07/2021 21:40:13,29/07/2021 14:40:12,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,215,2999.8800000000047,NA,NA,0,0,test_start,NA,pet store.png,SS6,3,interspersed,pred,NA,NA,NA,NA
29/07/2021 21:40:13,29/07/2021 14:40:13,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,216,569.4000000059605,1,1,1,0,test_trial,1,pet store.png,SS6,3,interspersed,pred,1,6,NA,NA
29/07/2021 21:40:15,29/07/2021 14:40:15,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,217,1247.1000000014901,4,1,1,0,test_trial,4,pet store.png,SS6,3,interspersed,pred,2,6,NA,NA
29/07/2021 21:40:16,29/07/2021 14:40:16,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,218,535,3,1,1,0,test_trial,3,pet store.png,SS6,3,interspersed,pred,3,6,NA,NA
29/07/2021 21:40:17,29/07/2021 14:40:17,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,219,341.1000000014901,4,1,1,0,test_trial,4,pet store.png,SS6,3,interspersed,pred,4,6,NA,NA
29/07/2021 21:40:18,29/07/2021 14:40:17,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,220,237.70000000298023,2,1,1,0,test_trial,2,pet store.png,SS6,3,interspersed,pred,5,6,NA,NA
29/07/2021 21:40:18,29/07/2021 14:40:18,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,221,320.70000000298023,3,1,1,0,test_trial,3,pet store.png,SS6,3,interspersed,pred,6,6,NA,NA
29/07/2021 21:40:20,29/07/2021 14:40:20,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,222,1199.9520000000484,NA,NA,0,0,fixation,NA,NA,SS6,3,interspersed,NA,NA,NA,NA,NA
29/07/2021 21:40:22,29/07/2021 14:40:22,56975,3,4378968,60fcc79a2291d286eae03c2c,Chrome 92.0.4515.107,pretraining,2,SS6,223,1999.9199999999255,NA,NA,0,0,test_end,NA,NA,SS6,3,interspersed,NA,NA,NA,NA,NA
29/07/2021 21:31:01,29/07/2021 17:31:01,56975,3,4378964,6100dba1b4dd8f65ce74b530,Chrome 91.0.4472.164,pretraining,2,SS4,1,16.674000000000206,NA,NA,0,0,instructions_start,NA,NA,SS4,NA,NA,NA,NA,NA,NA,NA
29/07/2021 21:31:43,29/07/2021 17:31:43,56975,3,4378964,6100dba1b4dd8f65ce74b530,Chrome 91.0.4472.164,pretraining,2,SS4,3,1193.1150000000052,NA,NA,0,0,fixation,NA,NA,SS4,1,chunked,NA,NA,NA,NA,NA
29/07/2021 21:31:47,29/07/2021 17:31:47,56975,3,4378964,6100dba1b4dd8f65ce74b530,Chrome 91.0.4472.164,pretraining,2,SS4,5,1126.2000000029802,3,1,1,0,seq_trial,3,pet store.png,SS4,1,chunked,pred,1,NA,1,1
29/07/2021 21:31:49,29/07/2021 17:31:48,56975,3,4378964,6100dba1b4dd8f65ce74b530,Chrome 91.0.4472.164,pretraining,2,SS4,6,849.8999999985099,2,1,1,0,seq_trial,2,pet store.png,SS4,1,chunked,pred,2,NA,1,1
29/07/2021 21:31:50,29/07/2021 17:31:49,56975,3,4378964,6100dba1b4dd8f65ce74b530,Chrome 91.0.4472.164,pretraining,2,SS4,7,621.5999999940395,4,1,1,0,seq_trial,4,pet store.png,SS4,1,chunked,pred,3,NA,1,1
29/07/2021 21:31:51,29/07/2021 17:31:51,56975,3,4378964,6100dba1b4dd8f65ce74b530,Chrome 91.0.4472.164,pretraining,2,SS4,8,929,2,1,1,0,seq_trial,2,pet store.png,SS4,1,chunked,pred,4,NA,1,1
29/07/2021 21:31:52,29/07/2021 17:31:52,56975,3,4378964,6100dba1b4dd8f65ce74b530,Chrome 91.0.4472.164,pretraining,2,SS4,9,693.9000000059605,1,1,1,0,seq_trial,1,pet store.png,SS4,1,chunked,pred,5,NA,1,1
29/07/2021 21:31:54,29/07/2021 17:31:53,56975,3,4378964,6100dba1b4dd8f65ce74b530,Chrome 91.0.4472.164,pretraining,2,SS4,10,659.3999999985099,4,1,1,0,seq_trial,4,pet store.png,SS4,1,chunked,pred,6,NA,1,1
29/07/2021 21:31:55,29/07/2021 17:31:55,56975,3,4378964,6100dba1b4dd8f65ce74b530,Chrome 91.0.4472.164,pretraining,2,SS4,11,1200.5279999999984,NA,NA,0,0,fixation,NA,NA,SS4,1,chunked,NA,NA,NA,NA,NA
29/07/2021 21:31:59,29/07/2021 17:31:59,56975,3,4378964,6100dba1b4dd8f65ce74b530,Chrome 91.0.4472.164,pretraining,2,SS4,13,709.7000000029802,3,1,1,0,seq_trial,3,pet store.png,SS4,1,chunked,pred,1,NA,2,2
29/07/2021 21:32:00,29/07/2021 17:32:00,56975,3,4378964,6100dba1b4dd8f65ce74b530,Chrome 91.0.4472.164,pretraining,2,SS4,14,437.79999999701977,2,1,1,0,seq_trial,2,pet store.png,SS4,1,chunked,pred,2,NA,2,2
29/07/2021 21:32:01,29/07/2021 17:32:01,56975,3,4378964,6100dba1b4dd8f65ce74b530,Chrome 91.0.4472.164,pretraining,2,SS4,15,436.3999999985099,4,1,1,0,seq_trial,4,pet store.png,SS4,1,chunked,pred,3,NA,2,2
29/07/2021 21:32:02,29/07/2021 17:32:01,56975,3,4378964,6100dba1b4dd8f65ce74b530,Chrome 91.0.4472.164,pretraining,2,SS4,16,371.20000000298023,2,1,1,0,seq_trial,2,pet store.png,SS4,1,chunked,pred,4,NA,2,2
29/07/2021 21:32:03,29/07/2021 17:32:02,56975,3,4378964,6100dba1b4dd8f65ce74b530,Chrome 91.0.4472.164,pretraining,2,SS4,17,488.29999999701977,1,1,1,0,seq_trial,1,pet store.png,SS4,1,chunked,pred,5,NA,2,2
29/07/2021 21:32:04,29/07/2021 17:32:03,56975,3,4378964,6100dba1b4dd8f65ce74b530,Chrome 91.0.4472.164,pretraining,2,SS4,18,435.5,4,1,1,0,seq_trial,4,pet store.png,SS4,1,chunked,pred,6,NA,2,2
29/07/2021 21:32:05,29/07/2021 17:32:05,56975,3,4378964,6100dba1b4dd8f65ce74b530,Chrome 91.0.4472.164,pretraining,2,SS4,19,1200.5280000000057,NA,NA,0,0,fixation,NA,NA,SS4,1,chunked,NA,NA,NA,NA,NA
29/07/2021 21:32:09,29/07/2021 17:32:09,56975,3,4378964,6100dba1b4dd8f65ce74b530,Chrome 91.0.4472.164,pretraining,2,SS4,21,683.6999999955297,3,1,1,0,seq_trial,3,pet store.png,SS4,1,chunked,pred,1,NA,3,3
29/07/2021 21:32:10,29/07/2021 17:32:10,56975,3,4378964,6100dba1b4dd8f65ce74b530,Chrome 91.0.4472.164,pretraining,2,SS4,22,396.80000000447035,2,1,1,0,seq_trial,2,pet store.png,SS4,1,chunked,pred,2,NA,3,3
29/07/2021 21:32:11,29/07/2021 17:32:11,56975,3,4378964,6100dba1b4dd8f65ce74b530,Chrome 91.0.4472.164,pretraining,2,SS4,23,390.69999999552965,4,1,1,0,seq_trial,4,pet store.png,SS4,1,chunked,pred,3,NA,3,3
29/07/2021 21:32:12,29/07/2021 17:32:11,56975,3,4378964,6100dba1b4dd8f65ce74b530,Chrome 91.0.4472.164,pretraining,2,SS4,24,401.59999999403954,2,1,1,0,seq_trial,2,pet store.png,SS4,1,chunked,pred,4,NA,3,3
29/07/2021 21:32:13,29/07/2021 17:32:12,56975,3,4378964,6100dba1b4dd8f65ce74b530,Chrome 91.0.4472.164,pretraining,2,SS4,25,384.09999999403954,1,1,1,0,seq_trial,1,pet store.png,SS4,1,chunked,pred,5,NA,3,3
29/07/2021 21:32:14,29/07/2021 17:32:13,56975,3,4378964,6100dba1b4dd8f65ce74b530,Chrome 91.0.4472.164,pretraining,2,SS4,26,401.6000000014901,4,1,1,0,seq_trial,4,pet store.png,SS4,1,chunked,pred,6,NA,3,3
29/07/2021 21:32:15,29/07/2021 17:32:15,56975,3,4378964,6100dba1b4dd8f65ce74b530,Chrome 91.0.4472.164,pretraining,2,SS4,27,1200.5279999999912,NA,NA,0,0,fixation,NA,NA,SS4,1,chunked,NA,NA,NA,NA,NA
29/07/2021 21:32:19,29/07/2021 17:32:19,56975,3,4378964,6100dba1b4dd8f65ce74b530,Chrome 91.0.4472.164,pretraining,2,SS4,29,685.7000000029802,3,1,1,0,seq_trial,3,pet store.png,SS4,1,chunked,pred,1,NA,4,4
29/07/2021 21:32:20,29/07/2021 17:32:20,56975,3,4378964,6100dba1b4dd8f65ce74b530,Chrome 91.0.4472.164,pretraining,2,SS4,30,389.20000000298023,2,1,1,0,seq_trial,2,pet store.png,SS4,1,chunked,pred,2,NA,4,4
29/07/2021 21:32:21,29/07/2021 17:32:20,56975,3,4378964,6100dba1b4dd8f65ce74b530,Chrome 91.0.4472.164,pretraining,2,SS4,31,387.6000000014901,4,1,1,0,seq_trial,4,pet store.png,SS4,1,chunked,pred,3,NA,4,4
29/07/2021 21:32:22,29/07/2021 17:32:21,56975,3,4378964,6100dba1b4dd8f65ce74b530,Chrome 91.0.4472.164,pretraining,2,SS4,32,307.79999999701977,2,1,1,0,seq_trial,2,pet store.png,SS4,1,chunked,pred,4,NA,4,4
