"utc_date","local_date","exp_id","exp_ver","id","prolific_id","browser","task","task_ver","gorilla_counterbalance","trial_row","screen_name","zone_type","rt","response","attempt","accuracy","dishonest","display","counterbalance_order","list","event","condition","event_name","seq_pos","spatial_pos","recon_correct"
"04/05/2021 16:41:07","04/05/2021 09:41:06",40999,4,3742300,"5d4702f04f947a0001181420","Chrome 90.0.4430.93","final_recon",3,"SS8",36,"Screen 1","response_button_image",535.65500000013,"hedgehog.png",1,1,0,"recon_trial","SS8",5,1,"pred","pet store.png",5,1,"hedgehog.png"
"04/05/2021 16:41:08","04/05/2021 09:41:06",40999,4,3742300,"5d4702f04f947a0001181420","Chrome 90.0.4430.93","final_recon",3,"SS8",37,"Screen 1","response_button_image",355.21500000004,"redpanda.png",1,1,0,"recon_trial","SS8",5,1,"pred","pet store.png",6,4,"redpanda.png"
"04/05/2021 16:41:14","04/05/2021 09:41:13",40999,4,3742300,"5d4702f04f947a0001181420","Chrome 90.0.4430.93","final_recon",3,"SS8",39,"Screen 1","response_button_image",5814.28000000006,"watermelon.png",1,1,0,"recon_trial","SS8",5,2,"rand","grocery store.png",1,2,"watermelon.png"
"04/05/2021 16:41:16","04/05/2021 09:41:15",40999,4,3742300,"5d4702f04f947a0001181420","Chrome 90.0.4430.93","final_recon",3,"SS8",40,"Screen 1","response_button_image",1933.61500000037,"bacon.png",1,1,0,"recon_trial","SS8",5,2,"rand","grocery store.png",2,4,"bacon.png"
"04/05/2021 16:41:19","04/05/2021 09:41:17",40999,4,3742300,"5d4702f04f947a0001181420","Chrome 90.0.4430.93","final_recon",3,"SS8",41,"Screen 1","response_button_image",2221,"ravioli.png",1,1,0,"recon_trial","SS8",5,2,"rand","grocery store.png",3,3,"ravioli.png"
"04/05/2021 16:41:20","04/05/2021 09:41:19",40999,4,3742300,"5d4702f04f947a0001181420","Chrome 90.0.4430.93","final_recon",3,"SS8",42,"Screen 1","response_button_image",1716.58500000012,"burger.png",1,0,0,"recon_trial","SS8",5,2,"rand","grocery store.png",4,1,"salad.png"
"04/05/2021 16:41:21","04/05/2021 09:41:20",40999,4,3742300,"5d4702f04f947a0001181420","Chrome 90.0.4430.93","final_recon",3,"SS8",43,"Screen 1","response_button_image",837.324999999968,"cereal.png",1,1,0,"recon_trial","SS8",5,2,"rand","grocery store.png",5,4,"cereal.png"
"04/05/2021 16:41:22","04/05/2021 09:41:20",40999,4,3742300,"5d4702f04f947a0001181420","Chrome 90.0.4430.93","final_recon",3,"SS8",44,"Screen 1","response_button_image",479.85500000004,"salad.png",1,0,0,"recon_trial","SS8",5,2,"rand","grocery store.png",6,1,"burger.png"
"04/05/2021 16:41:28","04/05/2021 09:41:27",40999,4,3742300,"5d4702f04f947a0001181420","Chrome 90.0.4430.93","final_recon",3,"SS8",18,"Screen 1","response_button_image",5690.30500000008,"rabbit.png",1,1,0,"recon_trial","SS8",3,4,"pred","pet store.png",1,3,"rabbit.png"
"04/05/2021 16:41:30","04/05/2021 09:41:29",40999,4,3742300,"5d4702f04f947a0001181420","Chrome 90.0.4430.93","final_recon",3,"SS8",19,"Screen 1","response_button_image",2115.01499999985,"platypus.png",1,1,0,"recon_trial","SS8",3,4,"pred","pet store.png",2,2,"platypus.png"
"04/05/2021 16:41:32","04/05/2021 09:41:30",40999,4,3742300,"5d4702f04f947a0001181420","Chrome 90.0.4430.93","final_recon",3,"SS8",20,"Screen 1","response_button_image",1231.51000000007,"rat.png",1,1,0,"recon_trial","SS8",3,4,"pred","pet store.png",3,4,"rat.png"
"04/05/2021 16:41:34","04/05/2021 09:41:32",40999,4,3742300,"5d4702f04f947a0001181420","Chrome 90.0.4430.93","final_recon",3,"SS8",21,"Screen 1","response_button_image",1591.22000000025,"butterfly.png",1,0,0,"recon_trial","SS8",3,4,"pred","pet store.png",4,2,"zebra.png"
"04/05/2021 16:41:34","04/05/2021 09:41:33",40999,4,3742300,"5d4702f04f947a0001181420","Chrome 90.0.4430.93","final_recon",3,"SS8",22,"Screen 1","response_button_image",774.054999999862,"zebra.png",1,0,0,"recon_trial","SS8",3,4,"pred","pet store.png",5,1,"elephant.png"
"04/05/2021 16:41:35","04/05/2021 09:41:33",40999,4,3742300,"5d4702f04f947a0001181420","Chrome 90.0.4430.93","final_recon",3,"SS8",23,"Screen 1","response_button_image",460.689999999886,"elephant.png",1,0,0,"recon_trial","SS8",3,4,"pred","pet store.png",6,4,"butterfly.png"
"04/05/2021 17:01:44","04/05/2021 10:01:46",40999,4,3742487,"6085973b9cb39bad877c8c42","Edge 90.0.818.49","final_recon",3,"SS5",39,"Screen 1","response_button_image",4096.4999999851,"hermitcrab.png",1,1,0,"recon_trial","SS5",5,4,"rand","pet store.png",1,3,"hermitcrab.png"
"04/05/2021 17:01:50","04/05/2021 10:01:51",40999,4,3742487,"6085973b9cb39bad877c8c42","Edge 90.0.818.49","final_recon",3,"SS5",40,"Screen 1","response_button_image",5702.97500002198,"bloodhound.png",1,1,0,"recon_trial","SS5",5,4,"rand","pet store.png",2,4,"bloodhound.png"
"04/05/2021 17:01:51","04/05/2021 10:01:53",40999,4,3742487,"6085973b9cb39bad877c8c42","Edge 90.0.818.49","final_recon",3,"SS5",41,"Screen 1","response_button_image",1156.41000005417,"cuttlefish.png",1,1,0,"recon_trial","SS5",5,4,"rand","pet store.png",3,2,"cuttlefish.png"
"04/05/2021 17:01:52","04/05/2021 10:01:53",40999,4,3742487,"6085973b9cb39bad877c8c42","Edge 90.0.818.49","final_recon",3,"SS5",42,"Screen 1","response_button_image",670.494999969378,"crow.png",1,0,0,"recon_trial","SS5",5,4,"rand","pet store.png",4,1,"cow.png"
"04/05/2021 17:01:54","04/05/2021 10:01:55",40999,4,3742487,"6085973b9cb39bad877c8c42","Edge 90.0.818.49","final_recon",3,"SS5",43,"Screen 1","response_button_image",1941.34999997914,"rhino.png",1,0,0,"recon_trial","SS5",5,4,"rand","pet store.png",5,4,"crow.png"
"04/05/2021 17:01:54","04/05/2021 10:01:56",40999,4,3742487,"6085973b9cb39bad877c8c42","Edge 90.0.818.49","final_recon",3,"SS5",44,"Screen 1","response_button_image",470.070000039414,"cow.png",1,0,0,"recon_trial","SS5",5,4,"rand","pet store.png",6,1,"rhino.png"
"04/05/2021 17:02:01","04/05/2021 10:02:03",40999,4,3742487,"6085973b9cb39bad877c8c42","Edge 90.0.818.49","final_recon",3,"SS5",46,"Screen 1","response_button_image",6118.19000006653,"bakedpotato.png",1,1,0,"recon_trial","SS5",7,3,"pred","grocery store.png",1,1,"bakedpotato.png"
"04/05/2021 17:02:05","04/05/2021 10:02:06",40999,4,3742487,"6085973b9cb39bad877c8c42","Edge 90.0.818.49","final_recon",3,"SS5",47,"Screen 1","response_button_image",3187.88999994285,"cherries.png",1,0,0,"recon_trial","SS5",7,3,"pred","grocery store.png",2,4,"cinnamon.png"
"04/05/2021 17:02:06","04/05/2021 10:02:07",40999,4,3742487,"6085973b9cb39bad877c8c42","Edge 90.0.818.49","final_recon",3,"SS5",48,"Screen 1","response_button_image",992.144999792799,"cinnamon.png",1,0,0,"recon_trial","SS5",7,3,"pred","grocery store.png",3,3,"chocolate.png"
"04/05/2021 17:02:06","04/05/2021 10:02:08",40999,4,3742487,"6085973b9cb39bad877c8c42","Edge 90.0.818.49","final_recon",3,"SS5",49,"Screen 1","response_button_image",403.439999790862,"chocolate.png",1,0,0,"recon_trial","SS5",7,3,"pred","grocery store.png",4,4,"artichoke.png"
"04/05/2021 17:02:07","04/05/2021 10:02:08",40999,4,3742487,"6085973b9cb39bad877c8c42","Edge 90.0.818.49","final_recon",3,"SS5",50,"Screen 1","response_button_image",701.280000153929,"pork.png",1,0,0,"recon_trial","SS5",7,3,"pred","grocery store.png",5,2,"cherries.png"
"04/05/2021 17:02:07","04/05/2021 10:02:09",40999,4,3742487,"6085973b9cb39bad877c8c42","Edge 90.0.818.49","final_recon",3,"SS5",51,"Screen 1","response_button_image",615.304999984801,"artichoke.png",1,0,0,"recon_trial","SS5",7,3,"pred","grocery store.png",6,3,"pork.png"
"04/05/2021 17:02:15","04/05/2021 10:02:16",40999,4,3742487,"6085973b9cb39bad877c8c42","Edge 90.0.818.49","final_recon",3,"SS5",53,"Screen 1","response_button_image",6272.18499989249,"koala.png",1,1,0,"recon_trial","SS5",7,4,"rand","pet store.png",1,3,"koala.png"
"04/05/2021 17:02:22","04/05/2021 10:02:24",40999,4,3742487,"6085973b9cb39bad877c8c42","Edge 90.0.818.49","final_recon",3,"SS5",54,"Screen 1","response_button_image",7594.3950000219,"tortoise.png",1,0,0,"recon_trial","SS5",7,4,"rand","pet store.png",2,1,"grasshopper.png"
"04/05/2021 17:02:23","04/05/2021 10:02:25",40999,4,3742487,"6085973b9cb39bad877c8c42","Edge 90.0.818.49","final_recon",3,"SS5",55,"Screen 1","response_button_image",658.855000045151,"surgeonfish.png",1,0,0,"recon_trial","SS5",7,4,"rand","pet store.png",3,4,"kangaroo.png"
"04/05/2021 17:02:24","04/05/2021 10:02:26",40999,4,3742487,"6085973b9cb39bad877c8c42","Edge 90.0.818.49","final_recon",3,"SS5",56,"Screen 1","response_button_image",1214.84500006773,"grasshopper.png",1,0,0,"recon_trial","SS5",7,4,"rand","pet store.png",4,2,"surgeonfish.png"
"04/05/2021 17:02:25","04/05/2021 10:02:26",40999,4,3742487,"6085973b9cb39bad877c8c42","Edge 90.0.818.49","final_recon",3,"SS5",57,"Screen 1","response_button_image",457.230000058189,"butterfly.png",1,0,0,"recon_trial","SS5",7,4,"rand","pet store.png",5,4,"tortoise.png"
"04/05/2021 17:02:25","04/05/2021 10:02:27",40999,4,3742487,"6085973b9cb39bad877c8c42","Edge 90.0.818.49","final_recon",3,"SS5",58,"Screen 1","response_button_image",608.849999960512,"kangaroo.png",1,0,0,"recon_trial","SS5",7,4,"rand","pet store.png",6,1,"butterfly.png"
"04/05/2021 17:02:29","04/05/2021 10:02:31",40999,4,3742487,"6085973b9cb39bad877c8c42","Edge 90.0.818.49","final_recon",3,"SS5",4,"Screen 1","response_button_image",2869.14499988779,"caramelapple.png",1,1,0,"recon_trial","SS5",1,1,"pred","grocery store.png",1,1,"caramelapple.png"
"04/05/2021 17:02:30","04/05/2021 10:02:32",40999,4,3742487,"6085973b9cb39bad877c8c42","Edge 90.0.818.49","final_recon",3,"SS5",5,"Screen 1","response_button_image",1191.11999985762,"poutine.png",1,1,0,"recon_trial","SS5",1,1,"pred","grocery store.png",2,4,"poutine.png"
"04/05/2021 17:02:32","04/05/2021 10:02:34",40999,4,3742487,"6085973b9cb39bad877c8c42","Edge 90.0.818.49","final_recon",3,"SS5",6,"Screen 1","response_button_image",1413.24999998324,"mushrooms.png",1,1,0,"recon_trial","SS5",1,1,"pred","grocery store.png",3,3,"mushrooms.png"
"04/05/2021 17:02:33","04/05/2021 10:02:35",40999,4,3742487,"6085973b9cb39bad877c8c42","Edge 90.0.818.49","final_recon",3,"SS5",7,"Screen 1","response_button_image",952.359999995679,"onion.png",1,1,0,"recon_trial","SS5",1,1,"pred","grocery store.png",4,4,"onion.png"
"04/05/2021 17:02:34","04/05/2021 10:02:35",40999,4,3742487,"6085973b9cb39bad877c8c42","Edge 90.0.818.49","final_recon",3,"SS5",8,"Screen 1","response_button_image",911.240000044927,"broccoli.png",1,1,0,"recon_trial","SS5",1,1,"pred","grocery store.png",5,2,"broccoli.png"
"04/05/2021 17:02:34","04/05/2021 10:02:36",40999,4,3742487,"6085973b9cb39bad877c8c42","Edge 90.0.818.49","final_recon",3,"SS5",9,"Screen 1","response_button_image",528.924999991432,"basil.png",1,1,0,"recon_trial","SS5",1,1,"pred","grocery store.png",6,3,"basil.png"
"04/05/2021 17:02:38","04/05/2021 10:02:40",40999,4,3742487,"6085973b9cb39bad877c8c42","Edge 90.0.818.49","final_recon",3,"SS5",11,"Screen 1","response_button_image",2943.22000001557,"pufferfish.png",1,1,0,"recon_trial","SS5",1,3,"rand","pet store.png",1,4,"pufferfish.png"
"04/05/2021 17:02:40","04/05/2021 10:02:41",40999,4,3742487,"6085973b9cb39bad877c8c42","Edge 90.0.818.49","final_recon",3,"SS5",12,"Screen 1","response_button_image",1434.63499983773,"stingray.png",1,0,0,"recon_trial","SS5",1,3,"rand","pet store.png",2,3,"dolphin.png"
"04/05/2021 17:02:47","04/05/2021 10:02:48",40999,4,3742487,"6085973b9cb39bad877c8c42","Edge 90.0.818.49","final_recon",3,"SS5",13,"Screen 1","response_button_image",7006.67000003159,"dolphin.png",1,0,0,"recon_trial","SS5",1,3,"rand","pet store.png",3,1,"stingray.png"
"04/05/2021 17:02:48","04/05/2021 10:02:49",40999,4,3742487,"6085973b9cb39bad877c8c42","Edge 90.0.818.49","final_recon",3,"SS5",14,"Screen 1","response_button_image",765.084999846295,"boar.png",1,0,0,"recon_trial","SS5",1,3,"rand","pet store.png",4,2,"crocodile.png"
"04/05/2021 17:02:48","04/05/2021 10:02:50",40999,4,3742487,"6085973b9cb39bad877c8c42","Edge 90.0.818.49","final_recon",3,"SS5",15,"Screen 1","response_button_image",599.404999986291,"llama.png",1,0,0,"recon_trial","SS5",1,3,"rand","pet store.png",5,1,"boar.png"
"04/05/2021 17:02:49","04/05/2021 10:02:51",40999,4,3742487,"6085973b9cb39bad877c8c42","Edge 90.0.818.49","final_recon",3,"SS5",16,"Screen 1","response_button_image",760.345000075176,"crocodile.png",1,0,0,"recon_trial","SS5",1,3,"rand","pet store.png",6,3,"llama.png"
"04/05/2021 17:02:54","04/05/2021 10:02:55",40999,4,3742487,"6085973b9cb39bad877c8c42","Edge 90.0.818.49","final_recon",3,"SS5",25,"Screen 1","response_button_image",3747.69999994896,"zebra.png",1,1,0,"recon_trial","SS5",3,1,"rand","pet store.png",1,2,"zebra.png"
"04/05/2021 17:02:55","04/05/2021 10:02:57",40999,4,3742487,"6085973b9cb39bad877c8c42","Edge 90.0.818.49","final_recon",3,"SS5",26,"Screen 1","response_button_image",1096.30999993533,"lemur.png",1,0,0,"recon_trial","SS5",3,1,"rand","pet store.png",2,4,"turtle.png"
"04/05/2021 17:02:56","04/05/2021 10:02:58",40999,4,3742487,"6085973b9cb39bad877c8c42","Edge 90.0.818.49","final_recon",3,"SS5",27,"Screen 1","response_button_image",1065.78999990597,"chicken.png",1,1,0,"recon_trial","SS5",3,1,"rand","pet store.png",3,3,"chicken.png"
"04/05/2021 17:02:58","04/05/2021 10:02:59",40999,4,3742487,"6085973b9cb39bad877c8c42","Edge 90.0.818.49","final_recon",3,"SS5",28,"Screen 1","response_button_image",1580.24000003934,"turtle.png",1,0,0,"recon_trial","SS5",3,1,"rand","pet store.png",4,1,"lemur.png"
"04/05/2021 17:02:58","04/05/2021 10:03:00",40999,4,3742487,"6085973b9cb39bad877c8c42","Edge 90.0.818.49","final_recon",3,"SS5",29,"Screen 1","response_button_image",679.47500012815,"sheep.png",1,1,0,"recon_trial","SS5",3,1,"rand","pet store.png",5,4,"sheep.png"
"04/05/2021 17:02:59","04/05/2021 10:03:01",40999,4,3742487,"6085973b9cb39bad877c8c42","Edge 90.0.818.49","final_recon",3,"SS5",30,"Screen 1","response_button_image",877.81500001438,"redpanda.png",1,1,0,"recon_trial","SS5",3,1,"rand","pet store.png",6,1,"redpanda.png"
"04/05/2021 17:03:03","04/05/2021 10:03:04",40999,4,3742487,"6085973b9cb39bad877c8c42","Edge 90.0.818.49","final_recon",3,"SS5",18,"Screen 1","response_button_image",2264.14000010118,"orange.png",1,1,0,"recon_trial","SS5",3,2,"pred","grocery store.png",1,1,"orange.png"
"04/05/2021 17:03:04","04/05/2021 10:03:06",40999,4,3742487,"6085973b9cb39bad877c8c42","Edge 90.0.818.49","final_recon",3,"SS5",19,"Screen 1","response_button_image",1871.90500018187,"lychee.png",1,1,0,"recon_trial","SS5",3,2,"pred","grocery store.png",2,4,"lychee.png"
"04/05/2021 17:03:05","04/05/2021 10:03:07",40999,4,3742487,"6085973b9cb39bad877c8c42","Edge 90.0.818.49","final_recon",3,"SS5",20,"Screen 1","response_button_image",871.319999918342,"popcorn.png",1,1,0,"recon_trial","SS5",3,2,"pred","grocery store.png",3,3,"popcorn.png"
"04/05/2021 17:03:06","04/05/2021 10:03:08",40999,4,3742487,"6085973b9cb39bad877c8c42","Edge 90.0.818.49","final_recon",3,"SS5",21,"Screen 1","response_button_image",821.60499994643,"cookedchicken.png",1,1,0,"recon_trial","SS5",3,2,"pred","grocery store.png",4,4,"cookedchicken.png"
"04/05/2021 17:03:07","04/05/2021 10:03:09",40999,4,3742487,"6085973b9cb39bad877c8c42","Edge 90.0.818.49","final_recon",3,"SS5",22,"Screen 1","response_button_image",852.510000113398,"strawberries.png",1,1,0,"recon_trial","SS5",3,2,"pred","grocery store.png",5,2,"strawberries.png"
"04/05/2021 17:03:08","04/05/2021 10:03:09",40999,4,3742487,"6085973b9cb39bad877c8c42","Edge 90.0.818.49","final_recon",3,"SS5",23,"Screen 1","response_button_image",626.505000051111,"kiwi.png",1,1,0,"recon_trial","SS5",3,2,"pred","grocery store.png",6,3,"kiwi.png"
"04/05/2021 17:03:11","04/05/2021 10:03:13",40999,4,3742487,"6085973b9cb39bad877c8c42","Edge 90.0.818.49","final_recon",3,"SS5",32,"Screen 1","response_button_image",2588.51499995217,"dumplings.png",1,1,0,"recon_trial","SS5",5,2,"pred","grocery store.png",1,1,"dumplings.png"
"04/05/2021 17:03:12","04/05/2021 10:03:14",40999,4,3742487,"6085973b9cb39bad877c8c42","Edge 90.0.818.49","final_recon",3,"SS5",33,"Screen 1","response_button_image",912.000000011176,"coconut.png",1,1,0,"recon_trial","SS5",5,2,"pred","grocery store.png",2,4,"coconut.png"
"04/05/2021 17:03:18","04/05/2021 10:03:19",40999,4,3742487,"6085973b9cb39bad877c8c42","Edge 90.0.818.49","final_recon",3,"SS5",34,"Screen 1","response_button_image",5267.93499989435,"rice.png",1,0,0,"recon_trial","SS5",5,2,"pred","grocery store.png",3,3,"apple.png"
"04/05/2021 17:03:19","04/05/2021 10:03:20",40999,4,3742487,"6085973b9cb39bad877c8c42","Edge 90.0.818.49","final_recon",3,"SS5",35,"Screen 1","response_button_image",1069.44499979727,"pancakes.png",1,0,0,"recon_trial","SS5",5,2,"pred","grocery store.png",4,4,"rice.png"
"04/05/2021 17:03:19","04/05/2021 10:03:21",40999,4,3742487,"6085973b9cb39bad877c8c42","Edge 90.0.818.49","final_recon",3,"SS5",36,"Screen 1","response_button_image",465.419999789447,"apple.png",1,0,0,"recon_trial","SS5",5,2,"pred","grocery store.png",5,2,"chocolatemilk.png"
"04/05/2021 17:03:20","04/05/2021 10:03:22",40999,4,3742487,"6085973b9cb39bad877c8c42","Edge 90.0.818.49","final_recon",3,"SS5",37,"Screen 1","response_button_image",790.504999924451,"chocolatemilk.png",1,0,0,"recon_trial","SS5",5,2,"pred","grocery store.png",6,3,"pancakes.png"
"04/05/2021 17:09:43","04/05/2021 12:09:43",40999,4,3742641,"5e8421d0df483e18852ff25e","Chrome 90.0.4430.93","final_recon",3,"SS5",25,"Screen 1","response_button_image",5425.85999998846,"zebra.png",1,1,0,"recon_trial","SS5",3,1,"rand","pet store.png",1,2,"zebra.png"
"04/05/2021 17:09:48","04/05/2021 12:09:48",40999,4,3742641,"5e8421d0df483e18852ff25e","Chrome 90.0.4430.93","final_recon",3,"SS5",26,"Screen 1","response_button_image",5348.42999999819,"chicken.png",1,0,0,"recon_trial","SS5",3,1,"rand","pet store.png",2,4,"turtle.png"
"04/05/2021 17:09:51","04/05/2021 12:09:51",40999,4,3742641,"5e8421d0df483e18852ff25e","Chrome 90.0.4430.93","final_recon",3,"SS5",27,"Screen 1","response_button_image",2586.67000000423,"turtle.png",1,0,0,"recon_trial","SS5",3,1,"rand","pet store.png",3,3,"chicken.png"
"04/05/2021 17:09:52","04/05/2021 12:09:52",40999,4,3742641,"5e8421d0df483e18852ff25e","Chrome 90.0.4430.93","final_recon",3,"SS5",28,"Screen 1","response_button_image",1050.71999999927,"sheep.png",1,0,0,"recon_trial","SS5",3,1,"rand","pet store.png",4,1,"lemur.png"
"04/05/2021 17:09:54","04/05/2021 12:09:54",40999,4,3742641,"5e8421d0df483e18852ff25e","Chrome 90.0.4430.93","final_recon",3,"SS5",29,"Screen 1","response_button_image",2498.88499999361,"redpanda.png",1,0,0,"recon_trial","SS5",3,1,"rand","pet store.png",5,4,"sheep.png"
"04/05/2021 17:09:55","04/05/2021 12:09:55",40999,4,3742641,"5e8421d0df483e18852ff25e","Chrome 90.0.4430.93","final_recon",3,"SS5",30,"Screen 1","response_button_image",512.004999996861,"lemur.png",1,0,0,"recon_trial","SS5",3,1,"rand","pet store.png",6,1,"redpanda.png"
"04/05/2021 17:09:59","04/05/2021 12:09:59",40999,4,3742641,"5e8421d0df483e18852ff25e","Chrome 90.0.4430.93","final_recon",3,"SS5",18,"Screen 1","response_button_image",2877.32499999402,"orange.png",1,1,0,"recon_trial","SS5",3,2,"pred","grocery store.png",1,1,"orange.png"
"04/05/2021 17:10:01","04/05/2021 12:10:01",40999,4,3742641,"5e8421d0df483e18852ff25e","Chrome 90.0.4430.93","final_recon",3,"SS5",19,"Screen 1","response_button_image",2119.60499999986,"lychee.png",1,1,0,"recon_trial","SS5",3,2,"pred","grocery store.png",2,4,"lychee.png"
"04/05/2021 17:10:04","04/05/2021 12:10:04",40999,4,3742641,"5e8421d0df483e18852ff25e","Chrome 90.0.4430.93","final_recon",3,"SS5",20,"Screen 1","response_button_image",3110.31500001263,"cookedchicken.png",1,0,0,"recon_trial","SS5",3,2,"pred","grocery store.png",3,3,"popcorn.png"
"04/05/2021 17:10:06","04/05/2021 12:10:06",40999,4,3742641,"5e8421d0df483e18852ff25e","Chrome 90.0.4430.93","final_recon",3,"SS5",21,"Screen 1","response_button_image",1579.74000000104,"popcorn.png",1,0,0,"recon_trial","SS5",3,2,"pred","grocery store.png",4,4,"cookedchicken.png"
"04/05/2021 17:10:07","04/05/2021 12:10:07",40999,4,3742641,"5e8421d0df483e18852ff25e","Chrome 90.0.4430.93","final_recon",3,"SS5",22,"Screen 1","response_button_image",1251.25499999558,"kiwi.png",1,0,0,"recon_trial","SS5",3,2,"pred","grocery store.png",5,2,"strawberries.png"
"04/05/2021 17:10:07","04/05/2021 12:10:08",40999,4,3742641,"5e8421d0df483e18852ff25e","Chrome 90.0.4430.93","final_recon",3,"SS5",23,"Screen 1","response_button_image",570.120000003953,"strawberries.png",1,0,0,"recon_trial","SS5",3,2,"pred","grocery store.png",6,3,"kiwi.png"
"04/05/2021 17:10:10","04/05/2021 12:10:10",40999,4,3742641,"5e8421d0df483e18852ff25e","Chrome 90.0.4430.93","final_recon",3,"SS5",46,"Screen 1","response_button_image",1963.63499999279,"bakedpotato.png",1,1,0,"recon_trial","SS5",7,3,"pred","grocery store.png",1,1,"bakedpotato.png"
"04/05/2021 17:10:13","04/05/2021 12:10:13",40999,4,3742641,"5e8421d0df483e18852ff25e","Chrome 90.0.4430.93","final_recon",3,"SS5",47,"Screen 1","response_button_image",2765.99500000884,"cinnamon.png",1,1,0,"recon_trial","SS5",7,3,"pred","grocery store.png",2,4,"cinnamon.png"
"04/05/2021 17:10:17","04/05/2021 12:10:18",40999,4,3742641,"5e8421d0df483e18852ff25e","Chrome 90.0.4430.93","final_recon",3,"SS5",48,"Screen 1","response_button_image",4261.19999999355,"chocolate.png",1,1,0,"recon_trial","SS5",7,3,"pred","grocery store.png",3,3,"chocolate.png"
