"utc_date","local_date","exp_id","exp_ver","id","prolific_id","browser","task","task_ver","gorilla_counterbalance","trial_row","rt","response","attempt","accuracy","dishonest","display","counterbalance_order","list","event","condition","event_name","seq_pos","spatial_pos","recon_correct","spatial_stim","spatial_correct","temp_conf"
"14/07/2021 20:28:29","14/07/2021 13:28:22",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","retrieval_b8",3,"SS6",12,1700.5,"blackpepperB.png",1,1,0,"recon_trial","SS6",8,1,"rand","grocery store.png",2,2,"blackpepperB.png",NA,NA,NA
"14/07/2021 20:28:31","14/07/2021 13:28:23",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","retrieval_b8",3,"SS6",13,1318.70000000298,"baconB.png",1,1,0,"recon_trial","SS6",8,1,"rand","grocery store.png",3,4,"baconB.png",NA,NA,NA
"14/07/2021 20:28:33","14/07/2021 13:28:25",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","retrieval_b8",3,"SS6",14,1853.60000000894,"cherriesB.png",1,1,0,"recon_trial","SS6",8,1,"rand","grocery store.png",4,1,"cherriesB.png",NA,NA,NA
"14/07/2021 20:28:35","14/07/2021 13:28:27",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","retrieval_b8",3,"SS6",15,2274,"gummybearsB.png",1,0,0,"recon_trial","SS6",8,1,"rand","grocery store.png",5,2,"acornsquashB.png",NA,NA,NA
"14/07/2021 20:28:36","14/07/2021 13:28:28",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","retrieval_b8",3,"SS6",16,905.70000000298,"acornsquashB.png",1,0,0,"recon_trial","SS6",8,1,"rand","grocery store.png",6,1,"gummybearsB.png",NA,NA,NA
"30/07/2021 14:09:35","30/07/2021 10:09:35",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b1",4,"SS7",4,6565.80000001192,"pieB.png",1,1,0,"recon_trial","SS7",1,2,"pred","grocery store.png",1,3,"pieB.png",NA,NA,NA
"30/07/2021 14:09:40","30/07/2021 10:09:40",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b1",4,"SS7",5,4917.70000004768,"chocolatemilkB.png",1,1,0,"recon_trial","SS7",1,2,"pred","grocery store.png",2,2,"chocolatemilkB.png",NA,NA,NA
"30/07/2021 14:09:43","30/07/2021 10:09:43",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b1",4,"SS7",6,2919.40000003576,"lemonB.png",1,1,0,"recon_trial","SS7",1,2,"pred","grocery store.png",3,4,"lemonB.png",NA,NA,NA
"30/07/2021 14:09:45","30/07/2021 10:09:45",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b1",4,"SS7",7,1628.70000004768,"appleB.png",1,1,0,"recon_trial","SS7",1,2,"pred","grocery store.png",4,2,"appleB.png",NA,NA,NA
"30/07/2021 14:09:47","30/07/2021 10:09:47",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b1",4,"SS7",8,2283.5,"broccoliB.png",1,1,0,"recon_trial","SS7",1,2,"pred","grocery store.png",5,1,"broccoliB.png",NA,NA,NA
"30/07/2021 14:09:48","30/07/2021 10:09:48",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b1",4,"SS7",9,1119.10000002384,"cakeB.png",1,1,0,"recon_trial","SS7",1,2,"pred","grocery store.png",6,4,"cakeB.png",NA,NA,NA
"30/07/2021 14:09:54","30/07/2021 10:09:54",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b1",4,"SS7",11,4518.5,"gooseB.png",1,1,0,"recon_trial","SS7",1,4,"rand","pet store.png",1,4,"gooseB.png",NA,NA,NA
"30/07/2021 14:09:58","30/07/2021 10:09:58",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b1",4,"SS7",12,4253,"seahorseB.png",1,0,0,"recon_trial","SS7",1,4,"rand","pet store.png",2,2,"killerwhaleB.png",NA,NA,NA
"30/07/2021 14:10:13","30/07/2021 10:10:13",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b1",4,"SS7",13,14999.4,NA,NA,0,0,"recon_trial","SS7",1,4,"rand","pet store.png",3,3,"lionB.png",NA,NA,NA
"30/07/2021 14:10:15","30/07/2021 10:10:14",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b1",4,"SS7",14,1334.69999998808,"lionB.png",1,0,0,"recon_trial","SS7",1,4,"rand","pet store.png",4,1,"sharkB.png",NA,NA,NA
"30/07/2021 14:10:23","30/07/2021 10:10:23",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b1",4,"SS7",15,8262.69999998808,"killerwhaleB.png",1,0,0,"recon_trial","SS7",1,4,"rand","pet store.png",5,2,"seahorseB.png",NA,NA,NA
"30/07/2021 14:10:26","30/07/2021 10:10:26",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b1",4,"SS7",16,3394.69999998808,"sharkB.png",1,0,0,"recon_trial","SS7",1,4,"rand","pet store.png",6,1,"dolphinB.png",NA,NA,NA
"30/07/2021 14:13:45","30/07/2021 10:13:45",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b2",3,"SS7",11,4889.20000004768,"deerB.png",1,1,0,"recon_trial","SS7",2,4,"rand","pet store.png",1,2,"deerB.png",NA,NA,NA
"30/07/2021 14:13:51","30/07/2021 10:13:51",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b2",3,"SS7",12,6346.30000001192,"pantherB.png",1,1,0,"recon_trial","SS7",2,4,"rand","pet store.png",2,1,"pantherB.png",NA,NA,NA
"30/07/2021 14:13:56","30/07/2021 10:13:56",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b2",3,"SS7",13,4970.90000003576,"hermitcrabB.png",1,1,0,"recon_trial","SS7",2,4,"rand","pet store.png",3,4,"hermitcrabB.png",NA,NA,NA
"30/07/2021 14:13:58","30/07/2021 10:13:58",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b2",3,"SS7",14,1602.5,"donkeyB.png",1,0,0,"recon_trial","SS7",2,4,"rand","pet store.png",4,3,"penguinB.png",NA,NA,NA
"30/07/2021 14:13:59","30/07/2021 10:13:59",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b2",3,"SS7",15,1548.19999998808,"penguinB.png",1,0,0,"recon_trial","SS7",2,4,"rand","pet store.png",5,4,"donkeyB.png",NA,NA,NA
"30/07/2021 14:14:02","30/07/2021 10:14:01",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b2",3,"SS7",16,2167.89999997616,"lemurB.png",1,1,0,"recon_trial","SS7",2,4,"rand","pet store.png",6,1,"lemurB.png",NA,NA,NA
"30/07/2021 14:14:05","30/07/2021 10:14:05",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b2",3,"SS7",4,2562.79999995232,"cookiesB.png",1,1,0,"recon_trial","SS7",2,3,"pred","grocery store.png",1,3,"cookiesB.png",NA,NA,NA
"30/07/2021 14:14:06","30/07/2021 10:14:06",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b2",3,"SS7",5,1268.69999998808,"tacoB.png",1,1,0,"recon_trial","SS7",2,3,"pred","grocery store.png",2,2,"tacoB.png",NA,NA,NA
"30/07/2021 14:14:08","30/07/2021 10:14:08",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b2",3,"SS7",6,1449.59999996424,"pretzelB.png",1,1,0,"recon_trial","SS7",2,3,"pred","grocery store.png",3,4,"pretzelB.png",NA,NA,NA
"30/07/2021 14:14:12","30/07/2021 10:14:12",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b2",3,"SS7",7,3834.90000003576,"cerealB.png",1,1,0,"recon_trial","SS7",2,3,"pred","grocery store.png",4,2,"cerealB.png",NA,NA,NA
"30/07/2021 14:14:13","30/07/2021 10:14:13",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b2",3,"SS7",8,1110.19999998808,"seaweedB.png",1,1,0,"recon_trial","SS7",2,3,"pred","grocery store.png",5,1,"seaweedB.png",NA,NA,NA
"30/07/2021 14:14:13","30/07/2021 10:14:13",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b2",3,"SS7",9,530,"dumplingsB.png",1,1,0,"recon_trial","SS7",2,3,"pred","grocery store.png",6,4,"dumplingsB.png",NA,NA,NA
"30/07/2021 14:17:04","30/07/2021 10:17:04",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b3",3,"SS7",4,4669.60000002384,"kiwiB.png",1,1,0,"recon_trial","SS7",3,2,"pred","grocery store.png",1,3,"kiwiB.png",NA,NA,NA
"30/07/2021 14:17:07","30/07/2021 10:17:07",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b3",3,"SS7",5,2397.70000004768,"ramenB.png",1,1,0,"recon_trial","SS7",3,2,"pred","grocery store.png",2,2,"ramenB.png",NA,NA,NA
"30/07/2021 14:17:16","30/07/2021 10:17:16",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b3",3,"SS7",6,8880.39999997616,"mustardB.png",1,1,0,"recon_trial","SS7",3,2,"pred","grocery store.png",3,4,"mustardB.png",NA,NA,NA
"30/07/2021 14:17:17","30/07/2021 10:17:17",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b3",3,"SS7",7,1098.30000001192,"avocadoB.png",1,1,0,"recon_trial","SS7",3,2,"pred","grocery store.png",4,2,"avocadoB.png",NA,NA,NA
"30/07/2021 14:17:18","30/07/2021 10:17:18",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b3",3,"SS7",8,893.5,"baconB.png",1,1,0,"recon_trial","SS7",3,2,"pred","grocery store.png",5,1,"baconB.png",NA,NA,NA
"30/07/2021 14:17:18","30/07/2021 10:17:18",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b3",3,"SS7",9,575,"blackpepperB.png",1,1,0,"recon_trial","SS7",3,2,"pred","grocery store.png",6,4,"blackpepperB.png",NA,NA,NA
"30/07/2021 14:17:28","30/07/2021 10:17:28",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b3",3,"SS7",11,8657.80000001192,"ferretB.png",1,1,0,"recon_trial","SS7",3,1,"rand","pet store.png",1,4,"ferretB.png",NA,NA,NA
"30/07/2021 14:17:31","30/07/2021 10:17:30",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b3",3,"SS7",12,2255.30000001192,"chimpB.png",1,1,0,"recon_trial","SS7",3,1,"rand","pet store.png",2,2,"chimpB.png",NA,NA,NA
"30/07/2021 14:17:38","30/07/2021 10:17:38",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b3",3,"SS7",13,7740.69999998808,"rhinoB.png",1,1,0,"recon_trial","SS7",3,1,"rand","pet store.png",3,3,"rhinoB.png",NA,NA,NA
"30/07/2021 14:17:42","30/07/2021 10:17:41",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b3",3,"SS7",14,3188,"badgerB.png",1,1,0,"recon_trial","SS7",3,1,"rand","pet store.png",4,1,"badgerB.png",NA,NA,NA
"30/07/2021 14:17:50","30/07/2021 10:17:50",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b3",3,"SS7",15,8225.5,"whaleB.png",1,0,0,"recon_trial","SS7",3,1,"rand","pet store.png",5,3,"octopusB.png",NA,NA,NA
"30/07/2021 14:17:51","30/07/2021 10:17:50",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b3",3,"SS7",16,765.099999964237,"octopusB.png",1,0,0,"recon_trial","SS7",3,1,"rand","pet store.png",6,2,"whaleB.png",NA,NA,NA
"30/07/2021 14:20:39","30/07/2021 10:20:39",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b4",3,"SS7",4,2820.70000004768,"nachosB.png",1,1,0,"recon_trial","SS7",4,3,"pred","grocery store.png",1,3,"nachosB.png",NA,NA,NA
"30/07/2021 14:20:51","30/07/2021 10:20:51",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b4",3,"SS7",5,12192.8000000119,"cherriesB.png",1,0,0,"recon_trial","SS7",4,3,"pred","grocery store.png",2,2,"peachesB.png",NA,NA,NA
"30/07/2021 14:20:53","30/07/2021 10:20:52",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b4",3,"SS7",6,1288.30000001192,"peachesB.png",1,0,0,"recon_trial","SS7",4,3,"pred","grocery store.png",3,4,"cherriesB.png",NA,NA,NA
"30/07/2021 14:20:56","30/07/2021 10:20:56",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b4",3,"SS7",7,3201.09999996424,"potatochipsB.png",1,1,0,"recon_trial","SS7",4,3,"pred","grocery store.png",4,2,"potatochipsB.png",NA,NA,NA
"30/07/2021 14:20:57","30/07/2021 10:20:57",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b4",3,"SS7",8,1263.90000003576,"donutB.png",1,1,0,"recon_trial","SS7",4,3,"pred","grocery store.png",5,1,"donutB.png",NA,NA,NA
"30/07/2021 14:20:58","30/07/2021 10:20:58",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b4",3,"SS7",9,564.300000011921,"onionB.png",1,1,0,"recon_trial","SS7",4,3,"pred","grocery store.png",6,4,"onionB.png",NA,NA,NA
"30/07/2021 14:21:06","30/07/2021 10:21:06",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b4",3,"SS7",11,7300.70000004768,"hippoB.png",1,1,0,"recon_trial","SS7",4,1,"rand","pet store.png",1,4,"hippoB.png",NA,NA,NA
"30/07/2021 14:21:07","30/07/2021 10:21:07",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b4",3,"SS7",12,1255.60000002384,"crocodileB.png",1,1,0,"recon_trial","SS7",4,1,"rand","pet store.png",2,3,"crocodileB.png",NA,NA,NA
"30/07/2021 14:21:08","30/07/2021 10:21:08",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b4",3,"SS7",13,1172.69999998808,"cowB.png",1,1,0,"recon_trial","SS7",4,1,"rand","pet store.png",3,1,"cowB.png",NA,NA,NA
"30/07/2021 14:21:15","30/07/2021 10:21:15",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b4",3,"SS7",14,6728.30000001192,"ostrichB.png",1,0,0,"recon_trial","SS7",4,1,"rand","pet store.png",4,2,"bearB.png",NA,NA,NA
"30/07/2021 14:21:16","30/07/2021 10:21:16",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b4",3,"SS7",15,1153,"eagleB.png",1,1,0,"recon_trial","SS7",4,1,"rand","pet store.png",5,1,"eagleB.png",NA,NA,NA
"30/07/2021 14:21:17","30/07/2021 10:21:17",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b4",3,"SS7",16,814.399999976158,"bearB.png",1,0,0,"recon_trial","SS7",4,1,"rand","pet store.png",6,3,"ostrichB.png",NA,NA,NA
"30/07/2021 14:25:30","30/07/2021 10:25:30",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b5",3,"SS7",11,5172.80000001192,"koalaB.png",1,1,0,"recon_trial","SS7",5,3,"rand","pet store.png",1,4,"koalaB.png",NA,NA,NA
"30/07/2021 14:25:32","30/07/2021 10:25:32",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b5",3,"SS7",12,1718.10000002384,"dragonflyB.png",1,1,0,"recon_trial","SS7",5,3,"rand","pet store.png",2,2,"dragonflyB.png",NA,NA,NA
"30/07/2021 14:25:47","30/07/2021 10:25:47",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b5",3,"SS7",13,14994.897,NA,NA,0,0,"recon_trial","SS7",5,3,"rand","pet store.png",3,1,"squidB.png",NA,NA,NA
"30/07/2021 14:25:56","30/07/2021 10:25:56",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b5",3,"SS7",14,8695.19999998808,"polarbearB.png",1,1,0,"recon_trial","SS7",5,3,"rand","pet store.png",4,3,"polarbearB.png",NA,NA,NA
"30/07/2021 14:26:02","30/07/2021 10:26:02",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b5",3,"SS7",15,6157.19999998808,"squidB.png",1,0,0,"recon_trial","SS7",5,3,"rand","pet store.png",5,2,"chickenB.png",NA,NA,NA
"30/07/2021 14:26:03","30/07/2021 10:26:03",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b5",3,"SS7",16,1040.09999996424,"chickenB.png",1,0,0,"recon_trial","SS7",5,3,"rand","pet store.png",6,3,"snailB.png",NA,NA,NA
"30/07/2021 14:26:09","30/07/2021 10:26:09",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b5",3,"SS7",4,4641.69999998808,"tomatoB.png",1,1,0,"recon_trial","SS7",5,4,"pred","grocery store.png",1,3,"tomatoB.png",NA,NA,NA
"30/07/2021 14:26:16","30/07/2021 10:26:15",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b5",3,"SS7",5,6633.80000001192,"cabbageB.png",1,1,0,"recon_trial","SS7",5,4,"pred","grocery store.png",2,2,"cabbageB.png",NA,NA,NA
"30/07/2021 14:26:20","30/07/2021 10:26:20",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b5",3,"SS7",6,4460.10000002384,"cheeseB.png",1,1,0,"recon_trial","SS7",5,4,"pred","grocery store.png",3,4,"cheeseB.png",NA,NA,NA
"30/07/2021 14:26:22","30/07/2021 10:26:21",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b5",3,"SS7",7,1550.60000002384,"peanutbutterB.png",1,0,0,"recon_trial","SS7",5,4,"pred","grocery store.png",4,2,"lycheeB.png",NA,NA,NA
"30/07/2021 14:26:24","30/07/2021 10:26:24",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b5",3,"SS7",8,2169.29999995232,"lycheeB.png",1,0,0,"recon_trial","SS7",5,4,"pred","grocery store.png",5,1,"peanutbutterB.png",NA,NA,NA
"30/07/2021 14:26:24","30/07/2021 10:26:24",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b5",3,"SS7",9,594.100000023842,"muffinB.png",1,1,0,"recon_trial","SS7",5,4,"pred","grocery store.png",6,4,"muffinB.png",NA,NA,NA
"30/07/2021 14:29:58","30/07/2021 10:29:58",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b6",3,"SS7",4,2810.89999997616,"orangeB.png",1,1,0,"recon_trial","SS7",6,1,"pred","grocery store.png",1,3,"orangeB.png",NA,NA,NA
"30/07/2021 14:30:00","30/07/2021 10:30:00",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b6",3,"SS7",5,1965.19999998808,"riceB.png",1,1,0,"recon_trial","SS7",6,1,"pred","grocery store.png",2,2,"riceB.png",NA,NA,NA
"30/07/2021 14:30:03","30/07/2021 10:30:02",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b6",3,"SS7",6,2433.5,"ravioliB.png",1,1,0,"recon_trial","SS7",6,1,"pred","grocery store.png",3,4,"ravioliB.png",NA,NA,NA
"30/07/2021 14:30:04","30/07/2021 10:30:04",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b6",3,"SS7",7,1256.89999997616,"burritoB.png",1,1,0,"recon_trial","SS7",6,1,"pred","grocery store.png",4,2,"burritoB.png",NA,NA,NA
"30/07/2021 14:30:05","30/07/2021 10:30:05",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b6",3,"SS7",8,1609.30000001192,"artichokeB.png",1,1,0,"recon_trial","SS7",6,1,"pred","grocery store.png",5,1,"artichokeB.png",NA,NA,NA
"30/07/2021 14:30:06","30/07/2021 10:30:06",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b6",3,"SS7",9,756.699999988079,"acornsquashB.png",1,1,0,"recon_trial","SS7",6,1,"pred","grocery store.png",6,4,"acornsquashB.png",NA,NA,NA
"30/07/2021 14:30:22","30/07/2021 10:30:22",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b6",3,"SS7",11,13173.5,"tortoiseB.png",1,0,0,"recon_trial","SS7",6,2,"rand","pet store.png",1,2,"squirrelB.png",NA,NA,NA
"30/07/2021 14:30:30","30/07/2021 10:30:30",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b6",3,"SS7",12,7934.59999996424,"beetleB.png",1,0,0,"recon_trial","SS7",6,2,"rand","pet store.png",2,4,"foxB.png",NA,NA,NA
"30/07/2021 14:30:32","30/07/2021 10:30:32",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b6",3,"SS7",13,1798.90000003576,"bisonB.png",1,1,0,"recon_trial","SS7",6,2,"rand","pet store.png",3,3,"bisonB.png",NA,NA,NA
"30/07/2021 14:30:34","30/07/2021 10:30:34",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b6",3,"SS7",14,1807.40000003576,"foxB.png",1,0,0,"recon_trial","SS7",6,2,"rand","pet store.png",4,1,"tortoiseB.png",NA,NA,NA
"30/07/2021 14:30:36","30/07/2021 10:30:36",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b6",3,"SS7",15,2657.39999997616,"squirrelB.png",1,0,0,"recon_trial","SS7",6,2,"rand","pet store.png",5,4,"beetleB.png",NA,NA,NA
"30/07/2021 14:30:37","30/07/2021 10:30:37",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b6",3,"SS7",16,822.5,"pigB.png",1,1,0,"recon_trial","SS7",6,2,"rand","pet store.png",6,1,"pigB.png",NA,NA,NA
"30/07/2021 14:33:30","30/07/2021 10:33:30",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b7",3,"SS7",4,4390.5,"beetB.png",1,1,0,"recon_trial","SS7",7,4,"pred","grocery store.png",1,3,"beetB.png",NA,NA,NA
"30/07/2021 14:33:33","30/07/2021 10:33:33",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b7",3,"SS7",5,2797.60000002384,"hummusB.png",1,1,0,"recon_trial","SS7",7,4,"pred","grocery store.png",2,2,"hummusB.png",NA,NA,NA
"30/07/2021 14:33:39","30/07/2021 10:33:39",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b7",3,"SS7",6,6201.89999997616,"icecreamsandwichB.png",1,0,0,"recon_trial","SS7",7,4,"pred","grocery store.png",3,4,"soupB.png",NA,NA,NA
"30/07/2021 14:33:40","30/07/2021 10:33:40",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b7",3,"SS7",7,971.5,"soupB.png",1,0,0,"recon_trial","SS7",7,4,"pred","grocery store.png",4,2,"icecreamsandwichB.png",NA,NA,NA
"30/07/2021 14:33:41","30/07/2021 10:33:40",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b7",3,"SS7",8,474.100000023842,"honeycombB.png",1,1,0,"recon_trial","SS7",7,4,"pred","grocery store.png",5,1,"honeycombB.png",NA,NA,NA
"30/07/2021 14:33:41","30/07/2021 10:33:41",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b7",3,"SS7",9,705.399999976158,"smoresB.png",1,1,0,"recon_trial","SS7",7,4,"pred","grocery store.png",6,4,"smoresB.png",NA,NA,NA
"30/07/2021 14:33:47","30/07/2021 10:33:47",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b7",3,"SS7",11,4874,"snakeB.png",1,1,0,"recon_trial","SS7",7,2,"rand","pet store.png",1,2,"snakeB.png",NA,NA,NA
"30/07/2021 14:33:50","30/07/2021 10:33:50",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b7",3,"SS7",12,3026.90000003576,"emuB.png",1,1,0,"recon_trial","SS7",7,2,"rand","pet store.png",2,4,"emuB.png",NA,NA,NA
"30/07/2021 14:33:52","30/07/2021 10:33:52",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b7",3,"SS7",13,1362.5,"parrotB.png",1,1,0,"recon_trial","SS7",7,2,"rand","pet store.png",3,1,"parrotB.png",NA,NA,NA
"30/07/2021 14:33:53","30/07/2021 10:33:53",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b7",3,"SS7",14,1740,"camelB.png",1,1,0,"recon_trial","SS7",7,2,"rand","pet store.png",4,3,"camelB.png",NA,NA,NA
"30/07/2021 14:33:55","30/07/2021 10:33:55",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b7",3,"SS7",15,1511.30000001192,"pangolinB.png",1,1,0,"recon_trial","SS7",7,2,"rand","pet store.png",5,4,"pangolinB.png",NA,NA,NA
"30/07/2021 14:33:56","30/07/2021 10:33:56",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b7",3,"SS7",16,774.899999976158,"crabB.png",1,1,0,"recon_trial","SS7",7,2,"rand","pet store.png",6,3,"crabB.png",NA,NA,NA
"30/07/2021 14:36:41","30/07/2021 10:36:41",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b8",3,"SS7",4,5510.69999998808,"hotdogB.png",1,1,0,"recon_trial","SS7",8,1,"pred","grocery store.png",1,3,"hotdogB.png",NA,NA,NA
"30/07/2021 14:36:49","30/07/2021 10:36:48",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","retrieval_b8",3,"SS7",5,7440.19999998808,"basilB.png",1,1,0,"recon_trial","SS7",8,1,"pred","grocery store.png",2,2,"basilB.png",NA,NA,NA
