"utc_date","local_date","exp_id","exp_ver","id","prolific_id","browser","task","task_ver","gorilla_counterbalance","trial_row","rt","response","attempt","accuracy","dishonest","display","counterbalance_order","list","event","condition","event_name","seq_pos","spatial_pos","recon_correct","spatial_stim","spatial_correct","temp_conf"
"13/04/2021 18:41:00","13/04/2021 11:41:01",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b4",2,"SS5",15,493.225000042003,"cat.png",1,0,0,"recon_trial","SS5",4,1,"rand","pet store.png",5,2,"moose.png",NA,NA,NA
"13/04/2021 18:41:01","13/04/2021 11:41:01",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b4",2,"SS5",16,587.414999958128,"snake.png",1,1,0,"recon_trial","SS5",4,1,"rand","pet store.png",6,1,"snake.png",NA,NA,NA
"13/04/2021 18:41:07","13/04/2021 11:41:07",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b4",2,"SS5",4,1606.07500001788,"cheese.png",1,1,0,"recon_trial","SS5",4,3,"pred","grocery store.png",1,1,"cheese.png",NA,NA,NA
"13/04/2021 18:41:13","13/04/2021 11:41:14",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b4",2,"SS5",5,6680.46000000322,"taco.png",1,1,0,"recon_trial","SS5",4,3,"pred","grocery store.png",2,4,"taco.png",NA,NA,NA
"13/04/2021 18:41:16","13/04/2021 11:41:16",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b4",2,"SS5",6,2728.91499998514,"walnuts.png",1,1,0,"recon_trial","SS5",4,3,"pred","grocery store.png",3,3,"walnuts.png",NA,NA,NA
"13/04/2021 18:41:17","13/04/2021 11:41:17",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b4",2,"SS5",7,849.909999989904,"burrito.png",1,1,0,"recon_trial","SS5",4,3,"pred","grocery store.png",4,4,"burrito.png",NA,NA,NA
"13/04/2021 18:41:17","13/04/2021 11:41:18",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b4",2,"SS5",8,486.559999990277,"cereal.png",1,1,0,"recon_trial","SS5",4,3,"pred","grocery store.png",5,2,"cereal.png",NA,NA,NA
"13/04/2021 18:41:18","13/04/2021 11:41:18",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b4",2,"SS5",9,377.664999978151,"pizza.png",1,1,0,"recon_trial","SS5",4,3,"pred","grocery store.png",6,3,"pizza.png",NA,NA,NA
"13/04/2021 18:47:59","13/04/2021 11:48:00",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b5",2,"SS5",4,8852.06000000471,"apple.png",1,0,0,"recon_trial","SS5",5,2,"pred","grocery store.png",1,1,"dumplings.png",NA,NA,NA
"13/04/2021 18:48:02","13/04/2021 11:48:02",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b5",2,"SS5",5,2710.60499997111,"coconut.png",1,1,0,"recon_trial","SS5",5,2,"pred","grocery store.png",2,4,"coconut.png",NA,NA,NA
"13/04/2021 18:48:03","13/04/2021 11:48:03",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b5",2,"SS5",6,985.589999996591,"dumplings.png",1,0,0,"recon_trial","SS5",5,2,"pred","grocery store.png",3,3,"apple.png",NA,NA,NA
"13/04/2021 18:48:04","13/04/2021 11:48:04",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b5",2,"SS5",7,586.360000015702,"rice.png",1,1,0,"recon_trial","SS5",5,2,"pred","grocery store.png",4,4,"rice.png",NA,NA,NA
"13/04/2021 18:48:04","13/04/2021 11:48:05",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b5",2,"SS5",8,894.269999989774,"chocolatemilk.png",1,1,0,"recon_trial","SS5",5,2,"pred","grocery store.png",5,2,"chocolatemilk.png",NA,NA,NA
"13/04/2021 18:48:05","13/04/2021 11:48:06",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b5",2,"SS5",9,938.734999974258,"pancakes.png",1,1,0,"recon_trial","SS5",5,2,"pred","grocery store.png",6,3,"pancakes.png",NA,NA,NA
"13/04/2021 18:48:18","13/04/2021 11:48:18",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b5",2,"SS5",11,6788.78500004066,"hermitcrab.png",1,1,0,"recon_trial","SS5",5,4,"rand","pet store.png",1,3,"hermitcrab.png",NA,NA,NA
"13/04/2021 18:48:19","13/04/2021 11:48:19",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b5",2,"SS5",12,1029.90500000305,"cuttlefish.png",1,0,0,"recon_trial","SS5",5,4,"rand","pet store.png",2,4,"bloodhound.png",NA,NA,NA
"13/04/2021 18:48:21","13/04/2021 11:48:22",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b5",2,"SS5",13,2248.35000000894,"crow.png",1,0,0,"recon_trial","SS5",5,4,"rand","pet store.png",3,2,"cuttlefish.png",NA,NA,NA
"13/04/2021 18:48:22","13/04/2021 11:48:23",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b5",2,"SS5",14,754.704999970272,"bloodhound.png",1,0,0,"recon_trial","SS5",5,4,"rand","pet store.png",4,1,"cow.png",NA,NA,NA
"13/04/2021 18:48:23","13/04/2021 11:48:23",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b5",2,"SS5",15,887.440000020433,"cow.png",1,0,0,"recon_trial","SS5",5,4,"rand","pet store.png",5,4,"crow.png",NA,NA,NA
"13/04/2021 18:48:24","13/04/2021 11:48:24",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b5",2,"SS5",16,657.055000017863,"rhino.png",1,1,0,"recon_trial","SS5",5,4,"rand","pet store.png",6,1,"rhino.png",NA,NA,NA
"13/04/2021 18:52:04","13/04/2021 11:52:04",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b6",2,"SS5",4,7012.99499999732,"muffin.png",1,0,0,"recon_trial","SS5",6,4,"pred","grocery store.png",1,1,"cake.png",NA,NA,NA
"13/04/2021 18:52:08","13/04/2021 11:52:09",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b6",2,"SS5",5,4401.81499999017,"cake.png",1,0,0,"recon_trial","SS5",6,4,"pred","grocery store.png",2,4,"muffin.png",NA,NA,NA
"13/04/2021 18:52:10","13/04/2021 11:52:10",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b6",2,"SS5",6,1187.6700000139,"pretzel.png",1,1,0,"recon_trial","SS5",6,4,"pred","grocery store.png",3,3,"pretzel.png",NA,NA,NA
"13/04/2021 18:52:11","13/04/2021 11:52:11",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b6",2,"SS5",7,1307.07500001881,"edamame.png",1,1,0,"recon_trial","SS5",6,4,"pred","grocery store.png",4,4,"edamame.png",NA,NA,NA
"13/04/2021 18:52:12","13/04/2021 11:52:12",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b6",2,"SS5",8,1127.71999998949,"salad.png",1,1,0,"recon_trial","SS5",6,4,"pred","grocery store.png",5,2,"salad.png",NA,NA,NA
"13/04/2021 18:52:13","13/04/2021 11:52:14",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b6",2,"SS5",9,1121.21500005014,"hummus.png",1,1,0,"recon_trial","SS5",6,4,"pred","grocery store.png",6,3,"hummus.png",NA,NA,NA
"13/04/2021 18:52:19","13/04/2021 11:52:19",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b6",2,"SS5",11,3470.17500002403,"emu.png",1,0,0,"recon_trial","SS5",6,3,"rand","pet store.png",1,4,"ostrich.png",NA,NA,NA
"13/04/2021 18:52:24","13/04/2021 11:52:24",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b6",2,"SS5",12,5112.85000003409,"ostrich.png",1,0,0,"recon_trial","SS5",6,3,"rand","pet store.png",2,2,"goose.png",NA,NA,NA
"13/04/2021 18:52:24","13/04/2021 11:52:25",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b6",2,"SS5",13,601.399999985006,"tiger.png",1,0,0,"recon_trial","SS5",6,3,"rand","pet store.png",3,3,"emu.png",NA,NA,NA
"13/04/2021 18:52:25","13/04/2021 11:52:25",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b6",2,"SS5",14,665.630000003148,"goose.png",1,0,0,"recon_trial","SS5",6,3,"rand","pet store.png",4,1,"walrus.png",NA,NA,NA
"13/04/2021 18:52:26","13/04/2021 11:52:26",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b6",2,"SS5",15,1041.52999998769,"walrus.png",1,0,0,"recon_trial","SS5",6,3,"rand","pet store.png",5,3,"tiger.png",NA,NA,NA
"13/04/2021 18:52:27","13/04/2021 11:52:27",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b6",2,"SS5",16,683.049999992363,"platypus.png",1,1,0,"recon_trial","SS5",6,3,"rand","pet store.png",6,2,"platypus.png",NA,NA,NA
"13/04/2021 18:58:32","13/04/2021 11:58:32",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b7",2,"SS5",11,3572.57999997819,"koala.png",1,1,0,"recon_trial","SS5",7,4,"rand","pet store.png",1,3,"koala.png",NA,NA,NA
"13/04/2021 18:58:35","13/04/2021 11:58:35",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b7",2,"SS5",12,3331.27999998396,"butterfly.png",1,0,0,"recon_trial","SS5",7,4,"rand","pet store.png",2,1,"grasshopper.png",NA,NA,NA
"13/04/2021 18:58:36","13/04/2021 11:58:36",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b7",2,"SS5",13,722.46499999892,"grasshopper.png",1,0,0,"recon_trial","SS5",7,4,"rand","pet store.png",3,4,"kangaroo.png",NA,NA,NA
"13/04/2021 18:58:36","13/04/2021 11:58:37",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b7",2,"SS5",14,812.925000034738,"kangaroo.png",1,0,0,"recon_trial","SS5",7,4,"rand","pet store.png",4,2,"surgeonfish.png",NA,NA,NA
"13/04/2021 18:58:37","13/04/2021 11:58:38",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b7",2,"SS5",15,748.225000046659,"tortoise.png",1,1,0,"recon_trial","SS5",7,4,"rand","pet store.png",5,4,"tortoise.png",NA,NA,NA
"13/04/2021 18:58:38","13/04/2021 11:58:38",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b7",2,"SS5",16,438.200000033248,"surgeonfish.png",1,0,0,"recon_trial","SS5",7,4,"rand","pet store.png",6,1,"butterfly.png",NA,NA,NA
"13/04/2021 18:58:44","13/04/2021 11:58:45",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b7",2,"SS5",4,2966.35500004049,"bakedpotato.png",1,1,0,"recon_trial","SS5",7,3,"pred","grocery store.png",1,1,"bakedpotato.png",NA,NA,NA
"13/04/2021 18:58:46","13/04/2021 11:58:46",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b7",2,"SS5",5,1123.46500001149,"cinnamon.png",1,1,0,"recon_trial","SS5",7,3,"pred","grocery store.png",2,4,"cinnamon.png",NA,NA,NA
"13/04/2021 18:58:47","13/04/2021 11:58:47",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b7",2,"SS5",6,889.179999998305,"chocolate.png",1,1,0,"recon_trial","SS5",7,3,"pred","grocery store.png",3,3,"chocolate.png",NA,NA,NA
"13/04/2021 18:58:47","13/04/2021 11:58:47",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b7",2,"SS5",7,618.240000039805,"artichoke.png",1,1,0,"recon_trial","SS5",7,3,"pred","grocery store.png",4,4,"artichoke.png",NA,NA,NA
"13/04/2021 18:58:47","13/04/2021 11:58:48",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b7",2,"SS5",8,344.619999988936,"pork.png",1,0,0,"recon_trial","SS5",7,3,"pred","grocery store.png",5,2,"cherries.png",NA,NA,NA
"13/04/2021 18:58:48","13/04/2021 11:58:48",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b7",2,"SS5",9,463.730000017677,"cherries.png",1,0,0,"recon_trial","SS5",7,3,"pred","grocery store.png",6,3,"pork.png",NA,NA,NA
"13/04/2021 19:09:04","13/04/2021 12:09:05",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b8",2,"SS5",4,3777.07499999087,"hotdog.png",1,0,0,"recon_trial","SS5",8,4,"pred","grocery store.png",1,1,"celery.png",NA,NA,NA
"13/04/2021 19:09:05","13/04/2021 12:09:06",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b8",2,"SS5",5,1007.71500001429,"pie.png",1,1,0,"recon_trial","SS5",8,4,"pred","grocery store.png",2,4,"pie.png",NA,NA,NA
"13/04/2021 19:09:06","13/04/2021 12:09:07",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b8",2,"SS5",6,659.459999995306,"starfruit.png",1,0,0,"recon_trial","SS5",8,4,"pred","grocery store.png",3,3,"cupcake.png",NA,NA,NA
"13/04/2021 19:09:07","13/04/2021 12:09:07",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b8",2,"SS5",7,539.47999997763,"cupcake.png",1,0,0,"recon_trial","SS5",8,4,"pred","grocery store.png",4,4,"hotdog.png",NA,NA,NA
"13/04/2021 19:09:07","13/04/2021 12:09:08",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b8",2,"SS5",8,398.235000029672,"celery.png",1,0,0,"recon_trial","SS5",8,4,"pred","grocery store.png",5,2,"starfruit.png",NA,NA,NA
"13/04/2021 19:09:08","13/04/2021 12:09:08",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b8",2,"SS5",9,391.050000034738,"raspberries.png",1,1,0,"recon_trial","SS5",8,4,"pred","grocery store.png",6,3,"raspberries.png",NA,NA,NA
"13/04/2021 19:09:13","13/04/2021 12:09:13",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b8",2,"SS5",11,2228.38500002399,"toucan.png",1,1,0,"recon_trial","SS5",8,2,"rand","pet store.png",1,3,"toucan.png",NA,NA,NA
"13/04/2021 19:09:13","13/04/2021 12:09:14",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b8",2,"SS5",12,807.065000000875,"goldenretriever.png",1,0,0,"recon_trial","SS5",8,2,"rand","pet store.png",2,4,"pangolin.png",NA,NA,NA
"13/04/2021 19:09:14","13/04/2021 12:09:14",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b8",2,"SS5",13,471.235000004526,"penguin.png",1,0,0,"recon_trial","SS5",8,2,"rand","pet store.png",3,2,"chimp.png",NA,NA,NA
"13/04/2021 19:09:14","13/04/2021 12:09:15",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b8",2,"SS5",14,377.210000006016,"pangolin.png",1,0,0,"recon_trial","SS5",8,2,"rand","pet store.png",4,4,"goat.png",NA,NA,NA
"13/04/2021 19:09:15","13/04/2021 12:09:15",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b8",2,"SS5",15,474.870000034571,"goat.png",1,0,0,"recon_trial","SS5",8,2,"rand","pet store.png",5,1,"penguin.png",NA,NA,NA
"13/04/2021 19:09:15","13/04/2021 12:09:15",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b8",2,"SS5",16,378.340000053868,"toucan.png",1,0,0,"recon_trial","SS5",8,2,"rand","pet store.png",6,2,"goldenretriever.png",NA,NA,NA
"13/04/2021 18:27:02","13/04/2021 13:27:03",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","retrieval_b1",2,"SS3",4,4611.70500004664,"coconut.png",1,0,0,"recon_trial","SS3",1,3,"pred","grocery store.png",1,3,"rice.png",NA,NA,NA
"13/04/2021 18:27:05","13/04/2021 13:27:06",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","retrieval_b1",2,"SS3",5,2558.39000002015,"rice.png",1,0,0,"recon_trial","SS3",1,3,"pred","grocery store.png",2,2,"coconut.png",NA,NA,NA
"13/04/2021 18:27:06","13/04/2021 13:27:07",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","retrieval_b1",2,"SS3",6,986.954999971204,"granola.png",1,1,0,"recon_trial","SS3",1,3,"pred","grocery store.png",3,4,"granola.png",NA,NA,NA
"13/04/2021 18:27:07","13/04/2021 13:27:08",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","retrieval_b1",2,"SS3",7,1420.95499997959,"pancakes.png",1,0,0,"recon_trial","SS3",1,3,"pred","grocery store.png",4,2,"burrito.png",NA,NA,NA
"13/04/2021 18:27:08","13/04/2021 13:27:09",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","retrieval_b1",2,"SS3",8,762.209999957122,"burrito.png",1,0,0,"recon_trial","SS3",1,3,"pred","grocery store.png",5,1,"pancakes.png",NA,NA,NA
"13/04/2021 18:27:09","13/04/2021 13:27:10",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","retrieval_b1",2,"SS3",9,846.439999993891,"cupnoodle.png",1,1,0,"recon_trial","SS3",1,3,"pred","grocery store.png",6,4,"cupnoodle.png",NA,NA,NA
"13/04/2021 18:27:14","13/04/2021 13:27:15",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","retrieval_b1",2,"SS3",11,3509.77000000421,"snail.png",1,1,0,"recon_trial","SS3",1,4,"rand","pet store.png",1,2,"snail.png",NA,NA,NA
"13/04/2021 18:27:15","13/04/2021 13:27:16",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","retrieval_b1",2,"SS3",12,996.160000097007,"hummingbird.png",1,1,0,"recon_trial","SS3",1,4,"rand","pet store.png",2,3,"hummingbird.png",NA,NA,NA
"13/04/2021 18:27:17","13/04/2021 13:27:18",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","retrieval_b1",2,"SS3",13,1734.9900000263,"panda.png",1,1,0,"recon_trial","SS3",1,4,"rand","pet store.png",3,1,"panda.png",NA,NA,NA
"13/04/2021 18:27:18","13/04/2021 13:27:19",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","retrieval_b1",2,"SS3",14,1163.18500007037,"stingray.png",1,1,0,"recon_trial","SS3",1,4,"rand","pet store.png",4,3,"stingray.png",NA,NA,NA
"13/04/2021 18:27:19","13/04/2021 13:27:20",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","retrieval_b1",2,"SS3",15,668.925000005402,"sheep.png",1,1,0,"recon_trial","SS3",1,4,"rand","pet store.png",5,4,"sheep.png",NA,NA,NA
"13/04/2021 18:27:19","13/04/2021 13:27:20",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","retrieval_b1",2,"SS3",16,674.879999947734,"crab.png",1,1,0,"recon_trial","SS3",1,4,"rand","pet store.png",6,1,"crab.png",NA,NA,NA
"13/04/2021 18:30:51","13/04/2021 13:30:52",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","retrieval_b2",2,"SS3",11,1252.68999999389,"killerwhale.png",1,1,0,"recon_trial","SS3",2,1,"rand","pet store.png",1,2,"killerwhale.png",NA,NA,NA
"13/04/2021 18:30:53","13/04/2021 13:30:54",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","retrieval_b2",2,"SS3",12,1709.55499995034,"bison.png",1,1,0,"recon_trial","SS3",2,1,"rand","pet store.png",2,1,"bison.png",NA,NA,NA
"13/04/2021 18:30:54","13/04/2021 13:30:55",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","retrieval_b2",2,"SS3",13,1750.20999996923,"walrus.png",1,1,0,"recon_trial","SS3",2,1,"rand","pet store.png",3,4,"walrus.png",NA,NA,NA
"13/04/2021 18:30:56","13/04/2021 13:30:57",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","retrieval_b2",2,"SS3",14,1247.54500004929,"horse.png",1,1,0,"recon_trial","SS3",2,1,"rand","pet store.png",4,3,"horse.png",NA,NA,NA
"13/04/2021 18:30:57","13/04/2021 13:30:58",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","retrieval_b2",2,"SS3",15,1264.45000001695,"hedgehog.png",1,1,0,"recon_trial","SS3",2,1,"rand","pet store.png",5,1,"hedgehog.png",NA,NA,NA
"13/04/2021 18:30:58","13/04/2021 13:30:59",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","retrieval_b2",2,"SS3",16,656.770000001416,"ostrich.png",1,1,0,"recon_trial","SS3",2,1,"rand","pet store.png",6,3,"ostrich.png",NA,NA,NA
"13/04/2021 18:31:02","13/04/2021 13:31:03",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","retrieval_b2",2,"SS3",4,3234.15500007104,"peanutbutter.png",1,1,0,"recon_trial","SS3",2,2,"pred","grocery store.png",1,3,"peanutbutter.png",NA,NA,NA
"13/04/2021 18:31:03","13/04/2021 13:31:04",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","retrieval_b2",2,"SS3",5,872.190000023693,"tomato.png",1,1,0,"recon_trial","SS3",2,2,"pred","grocery store.png",2,2,"tomato.png",NA,NA,NA
"13/04/2021 18:31:05","13/04/2021 13:31:06",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","retrieval_b2",2,"SS3",6,1725.87500000373,"basil.png",1,0,0,"recon_trial","SS3",2,2,"pred","grocery store.png",3,4,"kiwi.png",NA,NA,NA
"13/04/2021 18:31:07","13/04/2021 13:31:07",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","retrieval_b2",2,"SS3",7,1341.630000039,"kiwi.png",1,0,0,"recon_trial","SS3",2,2,"pred","grocery store.png",4,2,"coffee.png",NA,NA,NA
"13/04/2021 18:31:08","13/04/2021 13:31:08",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","retrieval_b2",2,"SS3",8,1045.07500003092,"coffee.png",1,0,0,"recon_trial","SS3",2,2,"pred","grocery store.png",5,1,"basil.png",NA,NA,NA
"13/04/2021 18:31:08","13/04/2021 13:31:09",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","retrieval_b2",2,"SS3",9,832.025000010617,"fortunecookie.png",1,1,0,"recon_trial","SS3",2,2,"pred","grocery store.png",6,4,"fortunecookie.png",NA,NA,NA
"13/04/2021 18:34:27","13/04/2021 13:34:28",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","retrieval_b3",2,"SS3",11,1310.10000000242,"dolphin.png",1,1,0,"recon_trial","SS3",3,3,"rand","pet store.png",1,2,"dolphin.png",NA,NA,NA
"13/04/2021 18:34:29","13/04/2021 13:34:30",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","retrieval_b3",2,"SS3",12,1645.99499991164,"ladybug.png",1,0,0,"recon_trial","SS3",3,3,"rand","pet store.png",2,3,"camel.png",NA,NA,NA
"13/04/2021 18:34:30","13/04/2021 13:34:31",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","retrieval_b3",2,"SS3",13,882.585000013933,"camel.png",1,0,0,"recon_trial","SS3",3,3,"rand","pet store.png",3,1,"ladybug.png",NA,NA,NA
"13/04/2021 18:34:31","13/04/2021 13:34:32",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","retrieval_b3",2,"SS3",14,1263.18499993067,"lemur.png",1,1,0,"recon_trial","SS3",3,3,"rand","pet store.png",4,4,"lemur.png",NA,NA,NA
"13/04/2021 18:34:32","13/04/2021 13:34:33",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","retrieval_b3",2,"SS3",15,676.379999960773,"koala.png",1,1,0,"recon_trial","SS3",3,3,"rand","pet store.png",5,1,"koala.png",NA,NA,NA
"13/04/2021 18:34:33","13/04/2021 13:34:34",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","retrieval_b3",2,"SS3",16,840.519999968819,"flamingo.png",1,1,0,"recon_trial","SS3",3,3,"rand","pet store.png",6,3,"flamingo.png",NA,NA,NA
"13/04/2021 18:34:36","13/04/2021 13:34:37",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","retrieval_b3",2,"SS3",4,1833.56499997899,"mustard.png",1,1,0,"recon_trial","SS3",3,1,"pred","grocery store.png",1,3,"mustard.png",NA,NA,NA
"13/04/2021 18:34:37","13/04/2021 13:34:38",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","retrieval_b3",2,"SS3",5,1252.68000003416,"acaibowl.png",1,1,0,"recon_trial","SS3",3,1,"pred","grocery store.png",2,2,"acaibowl.png",NA,NA,NA
"13/04/2021 18:34:39","13/04/2021 13:34:40",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","retrieval_b3",2,"SS3",6,1789.0849999385,"clams.png",1,1,0,"recon_trial","SS3",3,1,"pred","grocery store.png",3,4,"clams.png",NA,NA,NA
