utc_date,local_date,exp_id,exp_ver,id,prolific_id,browser,task,task_ver,gorilla_counterbalance,trial_row,rt,response,response_bin,confidence,recog_correct,attempt,accuracy,dishonest,display,counterbalance_order,list,quarter,event,event_name,condition,seq_pos,spatial_pos,recog_block,recog_stim,recog_cond
30/07/2021 14:40:55,30/07/2021 10:40:55,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,7,3033,maybe_new,new,low,new,1,1,0,recog_trial,SS7,5,3,1,pet store.png,rand,6,3,1,cheetahA.png,lure
30/07/2021 14:40:58,30/07/2021 10:40:57,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,8,1374.699999988079,def_old,old,high,old,1,1,0,recog_trial,SS7,7,4,1,pet store.png,rand,6,3,1,goldenretrieverB.png,target
30/07/2021 14:41:00,30/07/2021 10:41:00,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,9,1830.5,def_new,new,high,new,1,1,0,recog_trial,SS7,7,4,3,grocery store.png,pred,5,1,1,oliveoilA.png,lure
30/07/2021 14:41:04,30/07/2021 10:41:04,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,10,2292,maybe_old,old,low,old,1,1,0,recog_trial,SS7,1,1,3,pet store.png,rand,4,4,1,hammerheadsharkB.png,target
30/07/2021 14:41:07,30/07/2021 10:41:07,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,11,2232.800000011921,maybe_new,new,low,new,1,1,0,recog_trial,SS7,4,2,2,pet store.png,rand,4,4,1,catA.png,lure
30/07/2021 14:41:11,30/07/2021 10:41:11,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,12,3346,maybe_new,new,low,new,1,1,0,recog_trial,SS7,1,1,3,pet store.png,rand,2,3,1,iguanaA.png,lure
30/07/2021 14:41:14,30/07/2021 10:41:14,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,13,1838.699999988079,def_new,new,high,old,1,0,0,recog_trial,SS7,7,4,3,grocery store.png,pred,4,2,1,popcornB.png,target
30/07/2021 14:41:16,30/07/2021 10:41:16,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,14,1064.1000000238419,def_old,old,high,new,1,0,0,recog_trial,SS7,1,1,3,pet store.png,rand,5,1,1,ladybugA.png,lure
30/07/2021 14:41:20,30/07/2021 10:41:20,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,15,2708,def_old,old,high,old,1,1,0,recog_trial,SS7,6,3,4,pet store.png,rand,4,4,1,horseB.png,target
30/07/2021 14:41:24,30/07/2021 10:41:23,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,16,2678.900000035763,maybe_new,new,low,new,1,1,0,recog_trial,SS7,1,1,1,grocery store.png,pred,2,2,1,pancakesA.png,lure
30/07/2021 14:41:26,30/07/2021 10:41:26,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,17,1472.300000011921,def_new,new,high,new,1,1,0,recog_trial,SS7,5,3,2,grocery store.png,pred,2,2,1,pomegranateA.png,lure
30/07/2021 14:41:28,30/07/2021 10:41:28,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,18,954.1000000238419,def_new,new,high,old,1,0,0,recog_trial,SS7,4,2,4,grocery store.png,pred,3,4,1,watermelonB.png,target
30/07/2021 14:41:31,30/07/2021 10:41:31,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,19,2238,maybe_old,old,low,old,1,1,0,recog_trial,SS7,2,1,2,pet store.png,rand,2,3,1,rabbitB.png,target
30/07/2021 14:41:34,30/07/2021 10:41:34,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,20,1825.7000000476837,def_new,new,high,old,1,0,0,recog_trial,SS7,1,1,1,grocery store.png,pred,3,4,1,brusselsproutsB.png,target
30/07/2021 14:41:36,30/07/2021 10:41:36,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,21,1311.0999999642372,def_new,new,high,new,1,1,0,recog_trial,SS7,4,2,4,grocery store.png,pred,1,3,1,porkA.png,lure
30/07/2021 14:41:39,30/07/2021 10:41:38,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,22,1048.3999999761581,def_old,old,high,old,1,1,0,recog_trial,SS7,4,2,2,pet store.png,rand,5,2,1,armadilloB.png,target
30/07/2021 14:41:41,30/07/2021 10:41:41,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,23,1402.7999999523163,maybe_old,old,low,old,1,1,0,recog_trial,SS7,4,2,2,pet store.png,rand,2,3,1,mooseB.png,target
30/07/2021 14:41:44,30/07/2021 10:41:44,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,24,2038.800000011921,def_new,new,high,new,1,1,0,recog_trial,SS7,5,3,1,pet store.png,rand,5,1,1,stingrayA.png,lure
30/07/2021 14:41:46,30/07/2021 10:41:46,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,25,1203.6000000238419,def_new,new,high,new,1,1,0,recog_trial,SS7,8,4,4,pet store.png,rand,3,1,1,chameleonA.png,lure
30/07/2021 14:41:49,30/07/2021 10:41:48,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,26,1276.8999999761581,def_new,new,high,new,1,1,0,recog_trial,SS7,7,4,3,grocery store.png,pred,2,2,1,saladA.png,lure
30/07/2021 14:41:51,30/07/2021 10:41:51,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,27,1243.6000000238419,def_new,new,high,old,1,0,0,recog_trial,SS7,6,3,4,pet store.png,rand,5,1,1,platypusB.png,target
30/07/2021 14:43:09,30/07/2021 10:43:09,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,29,6325.800000011921,maybe_old,old,low,new,1,0,0,recog_trial,SS7,5,3,1,pet store.png,rand,4,4,2,canadiangooseA.png,lure
30/07/2021 14:43:12,30/07/2021 10:43:11,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,30,1361.800000011921,def_old,old,high,old,1,1,0,recog_trial,SS7,7,4,1,pet store.png,rand,3,4,2,goatB.png,target
30/07/2021 14:43:14,30/07/2021 10:43:14,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,31,1193.300000011921,def_new,new,high,new,1,1,0,recog_trial,SS7,7,4,3,grocery store.png,pred,1,3,2,coffeeA.png,lure
30/07/2021 14:43:20,30/07/2021 10:43:20,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,32,5164.5,def_old,old,high,old,1,1,0,recog_trial,SS7,3,2,4,grocery store.png,pred,2,2,2,waffleB.png,target
30/07/2021 14:43:22,30/07/2021 10:43:22,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,33,1079,def_old,old,high,old,1,1,0,recog_trial,SS7,8,4,2,grocery store.png,pred,1,3,2,edamameB.png,target
30/07/2021 14:43:25,30/07/2021 10:43:25,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,34,1876.8999999761581,def_new,new,high,new,1,1,0,recog_trial,SS7,2,1,1,grocery store.png,pred,4,2,2,dragonfruitA.png,lure
30/07/2021 14:43:28,30/07/2021 10:43:28,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,35,1729.1000000238419,maybe_old,old,low,new,1,0,0,recog_trial,SS7,2,1,2,pet store.png,rand,1,2,2,wolfA.png,lure
30/07/2021 14:43:30,30/07/2021 10:43:30,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,36,1620.800000011921,def_new,new,high,new,1,1,0,recog_trial,SS7,7,4,1,pet store.png,rand,5,1,2,grasshopperA.png,lure
30/07/2021 14:43:34,30/07/2021 10:43:34,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,37,2679.900000035763,maybe_new,new,low,new,1,1,0,recog_trial,SS7,1,1,1,grocery store.png,pred,1,3,2,carrotsA.png,lure
30/07/2021 14:43:36,30/07/2021 10:43:36,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,38,1140.800000011921,def_old,old,high,new,1,0,0,recog_trial,SS7,6,3,4,pet store.png,rand,3,3,2,pandaA.png,lure
30/07/2021 14:43:38,30/07/2021 10:43:38,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,39,1087.199999988079,def_new,new,high,new,1,1,0,recog_trial,SS7,5,3,2,grocery store.png,pred,6,4,2,cookedchickenA.png,lure
30/07/2021 14:43:41,30/07/2021 10:43:40,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,40,1206.5,def_old,old,high,old,1,1,0,recog_trial,SS7,2,1,1,grocery store.png,pred,2,2,2,asparagusB.png,target
30/07/2021 14:43:43,30/07/2021 10:43:43,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,41,1565.8999999761581,maybe_new,new,low,old,1,0,0,recog_trial,SS7,6,3,4,pet store.png,rand,2,1,2,tigerB.png,target
30/07/2021 14:43:46,30/07/2021 10:43:46,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,42,1858.6000000238419,def_new,new,high,old,1,0,0,recog_trial,SS7,6,3,3,grocery store.png,pred,4,2,2,cantaloupeB.png,target
30/07/2021 14:43:48,30/07/2021 10:43:48,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,43,860.1999999880791,def_new,new,high,new,1,1,0,recog_trial,SS7,8,4,2,grocery store.png,pred,3,4,2,grapesA.png,lure
30/07/2021 14:43:50,30/07/2021 10:43:50,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,44,1020.5,def_new,new,high,old,1,0,0,recog_trial,SS7,1,1,3,pet store.png,rand,3,1,2,toadB.png,target
30/07/2021 14:43:52,30/07/2021 10:43:52,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,45,1064.8999999761581,def_new,new,high,old,1,0,0,recog_trial,SS7,6,3,4,pet store.png,rand,1,2,2,kangarooB.png,target
30/07/2021 14:43:54,30/07/2021 10:43:54,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,46,999.8000000119209,def_old,old,high,old,1,1,0,recog_trial,SS7,3,2,3,pet store.png,rand,4,1,2,cuttlefishB.png,target
30/07/2021 14:43:56,30/07/2021 10:43:56,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,47,1069.6000000238419,def_old,old,high,old,1,1,0,recog_trial,SS7,4,2,2,pet store.png,rand,6,3,2,redpandaB.png,target
30/07/2021 14:43:58,30/07/2021 10:43:58,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,48,925.5999999642372,def_old,old,high,old,1,1,0,recog_trial,SS7,1,1,3,pet store.png,rand,1,2,2,toucanB.png,target
30/07/2021 14:44:00,30/07/2021 10:44:00,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,49,942.1999999880791,def_new,new,high,new,1,1,0,recog_trial,SS7,3,2,3,pet store.png,rand,6,3,2,batA.png,lure
30/07/2021 14:44:02,30/07/2021 10:44:02,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,50,889.2000000476837,def_new,new,high,new,1,1,0,recog_trial,SS7,3,2,4,grocery store.png,pred,3,4,2,popcornshrimpA.png,lure
30/07/2021 14:44:05,30/07/2021 10:44:05,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,51,2191.399999976158,maybe_old,old,low,new,1,0,0,recog_trial,SS7,3,2,3,pet store.png,rand,3,3,2,boarA.png,lure
30/07/2021 14:44:07,30/07/2021 10:44:07,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,52,954.8999999761581,def_old,old,high,old,1,1,0,recog_trial,SS7,7,4,1,pet store.png,rand,4,3,2,crowB.png,target
30/07/2021 14:44:17,30/07/2021 10:44:17,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,54,2829.900000035763,def_new,new,high,old,1,0,0,recog_trial,SS7,6,3,3,grocery store.png,pred,6,4,3,starfruitB.png,target
30/07/2021 14:44:20,30/07/2021 10:44:19,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,55,1476.800000011921,def_new,new,high,new,1,1,0,recog_trial,SS7,3,2,4,grocery store.png,pred,6,4,3,celeryA.png,lure
30/07/2021 14:44:24,30/07/2021 10:44:24,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,56,3282.699999988079,maybe_new,new,low,new,1,1,0,recog_trial,SS7,5,3,1,pet store.png,rand,2,4,3,walrusA.png,lure
30/07/2021 14:44:26,30/07/2021 10:44:26,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,57,1673.300000011921,maybe_new,new,low,new,1,1,0,recog_trial,SS7,3,2,4,grocery store.png,pred,5,1,3,cornA.png,lure
30/07/2021 14:44:29,30/07/2021 10:44:29,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,58,1341.300000011921,def_new,new,high,new,1,1,0,recog_trial,SS7,5,3,2,grocery store.png,pred,3,4,3,burgerA.png,lure
30/07/2021 14:44:31,30/07/2021 10:44:31,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,59,1493,def_new,new,high,new,1,1,0,recog_trial,SS7,8,4,4,pet store.png,rand,4,3,3,surgeonfishA.png,lure
30/07/2021 14:44:34,30/07/2021 10:44:33,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,60,1287.1000000238419,def_old,old,high,old,1,1,0,recog_trial,SS7,8,4,4,pet store.png,rand,2,4,3,sheepB.png,target
30/07/2021 14:44:36,30/07/2021 10:44:36,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,61,1167,def_new,new,high,new,1,1,0,recog_trial,SS7,7,4,1,pet store.png,rand,2,1,3,hummingbirdA.png,lure
30/07/2021 14:44:38,30/07/2021 10:44:38,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,62,970.1000000238419,def_old,old,high,old,1,1,0,recog_trial,SS7,8,4,4,pet store.png,rand,5,1,3,flamingoB.png,target
30/07/2021 14:44:40,30/07/2021 10:44:40,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,63,1086.199999988079,def_old,old,high,old,1,1,0,recog_trial,SS7,8,4,2,grocery store.png,pred,6,4,3,bellpeppersB.png,target
30/07/2021 14:44:43,30/07/2021 10:44:43,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,64,1851.300000011921,maybe_old,old,low,new,1,0,0,recog_trial,SS7,3,2,3,pet store.png,rand,5,4,3,giraffeA.png,lure
30/07/2021 14:44:45,30/07/2021 10:44:45,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,65,1194.4000000357628,def_old,old,high,old,1,1,0,recog_trial,SS7,5,3,2,grocery store.png,pred,1,3,3,eggB.png,target
30/07/2021 14:44:47,30/07/2021 10:44:47,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,66,1340.699999988079,def_old,old,high,old,1,1,0,recog_trial,SS7,4,2,2,pet store.png,rand,1,1,3,vultureB.png,target
30/07/2021 14:44:49,30/07/2021 10:44:49,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,67,883.8000000119209,def_old,old,high,old,1,1,0,recog_trial,SS7,2,1,1,grocery store.png,pred,6,4,3,milkB.png,target
30/07/2021 14:44:51,30/07/2021 10:44:51,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,68,904,def_old,old,high,old,1,1,0,recog_trial,SS7,6,3,4,pet store.png,rand,6,4,3,manateeB.png,target
30/07/2021 14:44:53,30/07/2021 10:44:53,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,69,854.3000000119209,def_old,old,high,old,1,1,0,recog_trial,SS7,2,1,2,pet store.png,rand,5,4,3,bloodhoundB.png,target
30/07/2021 14:44:55,30/07/2021 10:44:55,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,70,1464.199999988079,def_new,new,high,new,1,1,0,recog_trial,SS7,5,3,1,pet store.png,rand,1,2,3,frogA.png,lure
30/07/2021 14:44:58,30/07/2021 10:44:57,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,71,993.5,def_old,old,high,old,1,1,0,recog_trial,SS7,3,2,4,grocery store.png,pred,1,3,3,butterB.png,target
30/07/2021 14:45:00,30/07/2021 10:45:00,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,72,1617.6000000238419,maybe_new,new,low,new,1,1,0,recog_trial,SS7,1,1,1,grocery store.png,pred,6,4,3,mushroomsA.png,lure
30/07/2021 14:45:03,30/07/2021 10:45:02,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,73,1421.8999999761581,def_new,new,high,new,1,1,0,recog_trial,SS7,8,4,2,grocery store.png,pred,4,2,3,chocolateA.png,lure
30/07/2021 14:45:05,30/07/2021 10:45:04,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,74,959.1999999880791,def_old,old,high,old,1,1,0,recog_trial,SS7,1,1,1,grocery store.png,pred,4,2,3,cinnamonB.png,target
30/07/2021 14:45:07,30/07/2021 10:45:07,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,75,1490.1000000238419,def_new,new,high,new,1,1,0,recog_trial,SS7,2,1,1,grocery store.png,pred,3,4,3,cupcakeA.png,lure
30/07/2021 14:45:09,30/07/2021 10:45:09,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,76,1453.7000000476837,def_old,old,high,old,1,1,0,recog_trial,SS7,3,2,4,grocery store.png,pred,4,2,3,sandwichB.png,target
30/07/2021 14:45:11,30/07/2021 10:45:11,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,77,773.1999999880791,def_old,old,high,new,1,0,0,recog_trial,SS7,1,1,1,grocery store.png,pred,5,1,3,croissantA.png,lure
30/07/2021 14:48:23,30/07/2021 10:48:23,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,79,2274,def_old,old,high,old,1,1,0,recog_trial,SS7,4,2,4,grocery store.png,pred,5,1,4,gummybearsB.png,target
30/07/2021 14:48:25,30/07/2021 10:48:25,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,80,1315,def_old,old,high,old,1,1,0,recog_trial,SS7,4,2,2,pet store.png,rand,3,2,4,bettafishB.png,target
30/07/2021 14:48:27,30/07/2021 10:48:27,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,81,754.5999999642372,def_old,old,high,new,1,0,0,recog_trial,SS7,8,4,4,pet store.png,rand,6,4,4,zebraA.png,lure
30/07/2021 14:48:29,30/07/2021 10:48:29,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,82,848.7000000476837,def_old,old,high,old,1,1,0,recog_trial,SS7,2,1,1,grocery store.png,pred,5,1,4,caramelappleB.png,target
30/07/2021 14:48:31,30/07/2021 10:48:31,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,83,1020,def_new,new,high,new,1,1,0,recog_trial,SS7,6,3,3,grocery store.png,pred,5,1,4,pineappleA.png,lure
30/07/2021 14:48:34,30/07/2021 10:48:33,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,84,1401.7000000476837,def_new,new,high,new,1,1,0,recog_trial,SS7,7,4,3,grocery store.png,pred,6,4,4,cupnoodleA.png,lure
30/07/2021 14:48:36,30/07/2021 10:48:36,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,85,1150.9000000357628,def_old,old,high,old,1,1,0,recog_trial,SS7,6,3,3,grocery store.png,pred,3,4,4,pizzaB.png,target
30/07/2021 14:48:39,30/07/2021 10:48:39,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,86,1991.5,maybe_old,old,low,new,1,0,0,recog_trial,SS7,3,2,3,pet store.png,rand,1,2,4,ratA.png,lure
30/07/2021 14:48:43,30/07/2021 10:48:42,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,87,2902.199999988079,maybe_new,new,low,new,1,1,0,recog_trial,SS7,1,1,3,pet store.png,rand,6,3,4,gorillaA.png,lure
30/07/2021 14:48:45,30/07/2021 10:48:45,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,88,1643.6000000238419,def_new,new,high,new,1,1,0,recog_trial,SS7,2,1,2,pet store.png,rand,4,3,4,caterpillarA.png,lure
30/07/2021 14:48:47,30/07/2021 10:48:47,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,89,751.6999999880791,def_old,old,high,old,1,1,0,recog_trial,SS7,5,3,2,grocery store.png,pred,5,1,4,strawberriesB.png,target
30/07/2021 14:48:49,30/07/2021 10:48:49,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,90,747.1000000238419,def_old,old,high,old,1,1,0,recog_trial,SS7,8,4,2,grocery store.png,pred,5,1,4,jalapenoB.png,target
30/07/2021 14:48:51,30/07/2021 10:48:51,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,91,1213.5,def_old,old,high,new,1,0,0,recog_trial,SS7,8,4,4,pet store.png,rand,1,2,4,elephantA.png,lure
30/07/2021 14:48:53,30/07/2021 10:48:53,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,92,878.1000000238419,def_old,old,high,old,1,1,0,recog_trial,SS7,6,3,3,grocery store.png,pred,2,2,4,granolaB.png,target
30/07/2021 14:48:55,30/07/2021 10:48:54,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,93,686.5,def_old,old,high,old,1,1,0,recog_trial,SS7,7,4,3,grocery store.png,pred,3,4,4,garlicB.png,target
30/07/2021 14:48:56,30/07/2021 10:48:56,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,94,924.6000000238419,def_old,old,high,old,1,1,0,recog_trial,SS7,2,1,1,grocery store.png,pred,1,3,4,clamsB.png,target
30/07/2021 14:48:59,30/07/2021 10:48:59,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,95,1401,def_new,new,high,new,1,1,0,recog_trial,SS7,5,3,2,grocery store.png,pred,4,2,4,guavaA.png,lure
30/07/2021 14:49:01,30/07/2021 10:49:01,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,96,1501.5999999642372,def_new,new,high,new,1,1,0,recog_trial,SS7,4,2,4,grocery store.png,pred,2,2,4,bakedpotatoA.png,lure
30/07/2021 14:49:03,30/07/2021 10:49:03,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,97,770.1999999880791,def_old,old,high,old,1,1,0,recog_trial,SS7,7,4,1,pet store.png,rand,1,2,4,turkeyB.png,target
30/07/2021 14:49:05,30/07/2021 10:49:05,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,98,759.5,def_old,old,high,old,1,1,0,recog_trial,SS7,2,1,2,pet store.png,rand,6,1,4,mantisB.png,target
30/07/2021 14:49:09,30/07/2021 10:49:08,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,99,2622.5,maybe_old,old,low,new,1,0,0,recog_trial,SS7,2,1,2,pet store.png,rand,3,1,4,pufferfishA.png,lure
30/07/2021 14:49:13,30/07/2021 10:49:13,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,100,3028.600000023842,maybe_new,new,low,new,1,1,0,recog_trial,SS7,4,2,4,grocery store.png,pred,4,2,4,bagelA.png,lure
30/07/2021 14:49:15,30/07/2021 10:49:15,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,101,1173.800000011921,def_new,new,high,new,1,1,0,recog_trial,SS7,6,3,3,grocery store.png,pred,1,3,4,fortunecookieA.png,lure
30/07/2021 14:49:18,30/07/2021 10:49:18,56975,3,4382111,60fead405d4fefc6731afbcc,Chrome 92.0.4515.107,recognition,3,SS7,102,2236.7000000476837,maybe_old,old,low,old,1,1,0,recog_trial,SS7,4,2,4,grocery store.png,pred,6,4,4,raspberriesB.png,target
30/07/2021 14:42:07,30/07/2021 10:42:07,56975,3,4382158,60fffc35ee80fc69ec730cea,Chrome 92.0.4515.107,recognition,3,SS3,4,2469.7999999523163,def_old,old,high,old,1,1,0,recog_trial,SS3,4,2,3,grocery store.png,pred,6,4,1,peachesA.png,target
30/07/2021 14:42:10,30/07/2021 10:42:09,56975,3,4382158,60fffc35ee80fc69ec730cea,Chrome 92.0.4515.107,recognition,3,SS3,5,1757.1000000238419,def_new,new,high,new,1,1,0,recog_trial,SS3,2,1,4,grocery store.png,pred,3,4,1,ramenB.png,lure
30/07/2021 14:42:16,30/07/2021 10:42:16,56975,3,4382158,60fffc35ee80fc69ec730cea,Chrome 92.0.4515.107,recognition,3,SS3,6,5167.700000047684,maybe_new,new,low,new,1,1,0,recog_trial,SS3,2,1,4,grocery store.png,pred,6,4,1,honeycombB.png,lure
