utc_date,local_date,exp_id,exp_ver,id,prolific_id,browser,task,task_ver,gorilla_counterbalance,trial_row,screen_name,zone_type,rt,response,attempt,accuracy,dishonest,display,counterbalance_order,condition,event_name,seq_pos,correct
29/07/2021 21:56:40,29/07/2021 16:56:40,56975,3,4378990,60fe212385d27a85e8f7edf2,Chrome 92.0.4515.107,reminder,2,SS8,31,Screen 1,response_keyboard,596.1000000238419,2,1,1,0,test_trial,SS8,pred,pet store.png,4,2
29/07/2021 21:56:41,29/07/2021 16:56:40,56975,3,4378990,60fe212385d27a85e8f7edf2,Chrome 92.0.4515.107,reminder,2,SS8,32,Screen 1,response_keyboard,159.19999998807907,1,1,1,0,test_trial,SS8,pred,pet store.png,5,1
29/07/2021 21:56:42,29/07/2021 16:56:41,56975,3,4378990,60fe212385d27a85e8f7edf2,Chrome 92.0.4515.107,reminder,2,SS8,33,Screen 1,response_keyboard,290.19999998807907,4,1,1,0,test_trial,SS8,pred,pet store.png,6,4
29/07/2021 21:43:25,29/07/2021 17:43:26,56975,3,4378850,60fcc58f020a0d9d03ce0e2e,Chrome 92.0.4515.107,reminder,2,SS5,20,Screen 1,response_keyboard,593.8999999994412,1,1,1,0,test_trial,SS5,pred,grocery store.png,1,1
29/07/2021 21:43:26,29/07/2021 17:43:26,56975,3,4378850,60fcc58f020a0d9d03ce0e2e,Chrome 92.0.4515.107,reminder,2,SS5,21,Screen 1,response_keyboard,104.70000000018626,4,1,1,0,test_trial,SS5,pred,grocery store.png,2,4
29/07/2021 21:43:26,29/07/2021 17:43:27,56975,3,4378850,60fcc58f020a0d9d03ce0e2e,Chrome 92.0.4515.107,reminder,2,SS5,22,Screen 1,response_keyboard,71.8999999994412,3,1,1,0,test_trial,SS5,pred,grocery store.png,3,3
29/07/2021 21:43:27,29/07/2021 17:43:27,56975,3,4378850,60fcc58f020a0d9d03ce0e2e,Chrome 92.0.4515.107,reminder,2,SS5,23,Screen 1,response_keyboard,59,4,1,1,0,test_trial,SS5,pred,grocery store.png,4,4
29/07/2021 21:43:28,29/07/2021 17:43:28,56975,3,4378850,60fcc58f020a0d9d03ce0e2e,Chrome 92.0.4515.107,reminder,2,SS5,24,Screen 1,response_keyboard,56,2,1,1,0,test_trial,SS5,pred,grocery store.png,5,2
29/07/2021 21:43:28,29/07/2021 17:43:29,56975,3,4378850,60fcc58f020a0d9d03ce0e2e,Chrome 92.0.4515.107,reminder,2,SS5,25,Screen 1,response_keyboard,84.79999999981374,3,1,1,0,test_trial,SS5,pred,grocery store.png,6,3
29/07/2021 21:43:33,29/07/2021 17:43:34,56975,3,4378850,60fcc58f020a0d9d03ce0e2e,Chrome 92.0.4515.107,reminder,2,SS5,28,Screen 1,response_keyboard,478.79999999981374,1,1,1,0,test_trial,SS5,pred,grocery store.png,1,1
29/07/2021 21:43:34,29/07/2021 17:43:35,56975,3,4378850,60fcc58f020a0d9d03ce0e2e,Chrome 92.0.4515.107,reminder,2,SS5,29,Screen 1,response_keyboard,529.8999999994412,4,1,1,0,test_trial,SS5,pred,grocery store.png,2,4
29/07/2021 21:43:35,29/07/2021 17:43:36,56975,3,4378850,60fcc58f020a0d9d03ce0e2e,Chrome 92.0.4515.107,reminder,2,SS5,30,Screen 1,response_keyboard,151.79999999981374,3,1,1,0,test_trial,SS5,pred,grocery store.png,3,3
29/07/2021 21:43:36,29/07/2021 17:43:36,56975,3,4378850,60fcc58f020a0d9d03ce0e2e,Chrome 92.0.4515.107,reminder,2,SS5,31,Screen 1,response_keyboard,87,4,1,1,0,test_trial,SS5,pred,grocery store.png,4,4
29/07/2021 21:43:36,29/07/2021 17:43:37,56975,3,4378850,60fcc58f020a0d9d03ce0e2e,Chrome 92.0.4515.107,reminder,2,SS5,32,Screen 1,response_keyboard,85.1000000005588,2,1,1,0,test_trial,SS5,pred,grocery store.png,5,2
29/07/2021 21:43:37,29/07/2021 17:43:37,56975,3,4378850,60fcc58f020a0d9d03ce0e2e,Chrome 92.0.4515.107,reminder,2,SS5,33,Screen 1,response_keyboard,65.70000000018626,3,1,1,0,test_trial,SS5,pred,grocery store.png,6,3
20/07/2021 18:58:04,20/07/2021 14:58:04,56975,3,4306916,53987712fdf99b68e3a45021,Chrome 91.0.4472.164,reminder,2,SS1,20,Screen 1,response_keyboard,1085.7999999970198,1,1,1,0,test_trial,SS1,pred,grocery store.png,1,1
20/07/2021 18:58:06,20/07/2021 14:58:06,56975,3,4306916,53987712fdf99b68e3a45021,Chrome 91.0.4472.164,reminder,2,SS1,21,Screen 1,response_keyboard,1022.7000000029802,4,1,1,0,test_trial,SS1,pred,grocery store.png,2,4
20/07/2021 18:58:06,20/07/2021 14:58:06,56975,3,4306916,53987712fdf99b68e3a45021,Chrome 91.0.4472.164,reminder,2,SS1,22,Screen 1,response_keyboard,216.80000000447035,3,1,1,0,test_trial,SS1,pred,grocery store.png,3,3
20/07/2021 18:58:07,20/07/2021 14:58:07,56975,3,4306916,53987712fdf99b68e3a45021,Chrome 91.0.4472.164,reminder,2,SS1,23,Screen 1,response_keyboard,197.29999999701977,4,1,1,0,test_trial,SS1,pred,grocery store.png,4,4
20/07/2021 18:58:08,20/07/2021 14:58:08,56975,3,4306916,53987712fdf99b68e3a45021,Chrome 91.0.4472.164,reminder,2,SS1,24,Screen 1,response_keyboard,198.39999999850988,2,1,1,0,test_trial,SS1,pred,grocery store.png,5,2
20/07/2021 18:58:08,20/07/2021 14:58:09,56975,3,4306916,53987712fdf99b68e3a45021,Chrome 91.0.4472.164,reminder,2,SS1,25,Screen 1,response_keyboard,164.89999999850988,3,1,1,0,test_trial,SS1,pred,grocery store.png,6,3
20/07/2021 18:58:14,20/07/2021 14:58:14,56975,3,4306916,53987712fdf99b68e3a45021,Chrome 91.0.4472.164,reminder,2,SS1,28,Screen 1,response_keyboard,414.80000000447035,1,1,1,0,test_trial,SS1,pred,grocery store.png,1,1
20/07/2021 18:58:14,20/07/2021 14:58:14,56975,3,4306916,53987712fdf99b68e3a45021,Chrome 91.0.4472.164,reminder,2,SS1,29,Screen 1,response_keyboard,25.899999998509884,4,1,1,0,test_trial,SS1,pred,grocery store.png,2,4
20/07/2021 18:58:15,20/07/2021 14:58:15,56975,3,4306916,53987712fdf99b68e3a45021,Chrome 91.0.4472.164,reminder,2,SS1,30,Screen 1,response_keyboard,325,3,1,1,0,test_trial,SS1,pred,grocery store.png,3,3
20/07/2021 18:58:16,20/07/2021 14:58:16,56975,3,4306916,53987712fdf99b68e3a45021,Chrome 91.0.4472.164,reminder,2,SS1,31,Screen 1,response_keyboard,89.79999999701977,4,1,1,0,test_trial,SS1,pred,grocery store.png,4,4
20/07/2021 18:58:16,20/07/2021 14:58:16,56975,3,4306916,53987712fdf99b68e3a45021,Chrome 91.0.4472.164,reminder,2,SS1,32,Screen 1,response_keyboard,61.20000000298023,2,1,1,0,test_trial,SS1,pred,grocery store.png,5,2
20/07/2021 18:58:17,20/07/2021 14:58:17,56975,3,4306916,53987712fdf99b68e3a45021,Chrome 91.0.4472.164,reminder,2,SS1,33,Screen 1,response_keyboard,119.79999999701977,3,1,1,0,test_trial,SS1,pred,grocery store.png,6,3
20/07/2021 18:31:21,20/07/2021 14:31:20,56975,3,4306659,5e51dfe3618c57215938d7b7,Chrome 91.0.4472.164,reminder,2,SS4,20,Screen 1,response_keyboard,706.9000000003725,3,1,1,0,test_trial,SS4,pred,pet store.png,1,3
20/07/2021 18:31:21,20/07/2021 14:31:21,56975,3,4306659,5e51dfe3618c57215938d7b7,Chrome 91.0.4472.164,reminder,2,SS4,21,Screen 1,response_keyboard,140.59999999962747,2,1,1,0,test_trial,SS4,pred,pet store.png,2,2
20/07/2021 18:31:22,20/07/2021 14:31:22,56975,3,4306659,5e51dfe3618c57215938d7b7,Chrome 91.0.4472.164,reminder,2,SS4,22,Screen 1,response_keyboard,98.20000000111759,4,1,1,0,test_trial,SS4,pred,pet store.png,3,4
20/07/2021 18:31:23,20/07/2021 14:31:22,56975,3,4306659,5e51dfe3618c57215938d7b7,Chrome 91.0.4472.164,reminder,2,SS4,23,Screen 1,response_keyboard,12.900000000372529,2,1,1,0,test_trial,SS4,pred,pet store.png,4,2
20/07/2021 18:31:23,20/07/2021 14:31:23,56975,3,4306659,5e51dfe3618c57215938d7b7,Chrome 91.0.4472.164,reminder,2,SS4,24,Screen 1,response_keyboard,263.09999999962747,1,1,1,0,test_trial,SS4,pred,pet store.png,5,1
20/07/2021 18:31:24,20/07/2021 14:31:24,56975,3,4306659,5e51dfe3618c57215938d7b7,Chrome 91.0.4472.164,reminder,2,SS4,25,Screen 1,response_keyboard,127.30000000074506,4,1,1,0,test_trial,SS4,pred,pet store.png,6,4
20/07/2021 18:31:29,20/07/2021 14:31:29,56975,3,4306659,5e51dfe3618c57215938d7b7,Chrome 91.0.4472.164,reminder,2,SS4,28,Screen 1,response_keyboard,551.2000000011176,3,1,1,0,test_trial,SS4,pred,pet store.png,1,3
20/07/2021 18:31:30,20/07/2021 14:31:30,56975,3,4306659,5e51dfe3618c57215938d7b7,Chrome 91.0.4472.164,reminder,2,SS4,29,Screen 1,response_keyboard,78.5,2,1,1,0,test_trial,SS4,pred,pet store.png,2,2
20/07/2021 18:31:31,20/07/2021 14:31:30,56975,3,4306659,5e51dfe3618c57215938d7b7,Chrome 91.0.4472.164,reminder,2,SS4,30,Screen 1,response_keyboard,151.5,4,1,1,0,test_trial,SS4,pred,pet store.png,3,4
20/07/2021 18:31:31,20/07/2021 14:31:31,56975,3,4306659,5e51dfe3618c57215938d7b7,Chrome 91.0.4472.164,reminder,2,SS4,31,Screen 1,response_keyboard,80.30000000074506,2,1,1,0,test_trial,SS4,pred,pet store.png,4,2
20/07/2021 18:31:32,20/07/2021 14:31:31,56975,3,4306659,5e51dfe3618c57215938d7b7,Chrome 91.0.4472.164,reminder,2,SS4,32,Screen 1,response_keyboard,62.09999999962747,1,1,1,0,test_trial,SS4,pred,pet store.png,5,1
20/07/2021 18:31:32,20/07/2021 14:31:32,56975,3,4306659,5e51dfe3618c57215938d7b7,Chrome 91.0.4472.164,reminder,2,SS4,33,Screen 1,response_keyboard,77.40000000037253,4,1,1,0,test_trial,SS4,pred,pet store.png,6,4
20/07/2021 16:08:53,20/07/2021 12:08:52,56975,3,4304704,5ec7bb4467b0da23311bd127,Chrome 91.0.4472.124,reminder,2,SS7,20,Screen 1,response_keyboard,993.0999999940395,3,1,1,0,test_trial,SS7,pred,grocery store.png,1,3
20/07/2021 16:08:54,20/07/2021 12:08:53,56975,3,4304704,5ec7bb4467b0da23311bd127,Chrome 91.0.4472.124,reminder,2,SS7,21,Screen 1,response_keyboard,191.5,2,1,1,0,test_trial,SS7,pred,grocery store.png,2,2
20/07/2021 16:08:55,20/07/2021 12:08:54,56975,3,4304704,5ec7bb4467b0da23311bd127,Chrome 91.0.4472.124,reminder,2,SS7,22,Screen 1,response_keyboard,261.19999998807907,4,1,1,0,test_trial,SS7,pred,grocery store.png,3,4
20/07/2021 16:08:55,20/07/2021 12:08:55,56975,3,4304704,5ec7bb4467b0da23311bd127,Chrome 91.0.4472.124,reminder,2,SS7,23,Screen 1,response_keyboard,165.7999999821186,2,1,1,0,test_trial,SS7,pred,grocery store.png,4,2
20/07/2021 16:08:56,20/07/2021 12:08:55,56975,3,4304704,5ec7bb4467b0da23311bd127,Chrome 91.0.4472.124,reminder,2,SS7,24,Screen 1,response_keyboard,132.69999998807907,1,1,1,0,test_trial,SS7,pred,grocery store.png,5,1
20/07/2021 16:08:57,20/07/2021 12:08:56,56975,3,4304704,5ec7bb4467b0da23311bd127,Chrome 91.0.4472.124,reminder,2,SS7,25,Screen 1,response_keyboard,183.60000002384186,4,1,1,0,test_trial,SS7,pred,grocery store.png,6,4
20/07/2021 16:09:02,20/07/2021 12:09:01,56975,3,4304704,5ec7bb4467b0da23311bd127,Chrome 91.0.4472.124,reminder,2,SS7,28,Screen 1,response_keyboard,346.2999999821186,3,1,1,0,test_trial,SS7,pred,grocery store.png,1,3
20/07/2021 16:09:03,20/07/2021 12:09:02,56975,3,4304704,5ec7bb4467b0da23311bd127,Chrome 91.0.4472.124,reminder,2,SS7,29,Screen 1,response_keyboard,287.69999998807907,2,1,1,0,test_trial,SS7,pred,grocery store.png,2,2
20/07/2021 16:09:03,20/07/2021 12:09:03,56975,3,4304704,5ec7bb4467b0da23311bd127,Chrome 91.0.4472.124,reminder,2,SS7,30,Screen 1,response_keyboard,238.30000001192093,4,1,1,0,test_trial,SS7,pred,grocery store.png,3,4
20/07/2021 16:09:04,20/07/2021 12:09:03,56975,3,4304704,5ec7bb4467b0da23311bd127,Chrome 91.0.4472.124,reminder,2,SS7,31,Screen 1,response_keyboard,328.40000000596046,2,1,1,0,test_trial,SS7,pred,grocery store.png,4,2
20/07/2021 16:09:05,20/07/2021 12:09:04,56975,3,4304704,5ec7bb4467b0da23311bd127,Chrome 91.0.4472.124,reminder,2,SS7,32,Screen 1,response_keyboard,138.69999998807907,1,1,1,0,test_trial,SS7,pred,grocery store.png,5,1
20/07/2021 16:09:06,20/07/2021 12:09:05,56975,3,4304704,5ec7bb4467b0da23311bd127,Chrome 91.0.4472.124,reminder,2,SS7,33,Screen 1,response_keyboard,201.90000000596046,4,1,1,0,test_trial,SS7,pred,grocery store.png,6,4
20/07/2021 16:08:51,20/07/2021 12:08:50,56975,3,4304751,5fcc103fb2ab80a01f32f7ae,Chrome 91.0.4472.114,reminder,2,SS3,20,Screen 1,response_keyboard,870.0999999996275,3,1,1,0,test_trial,SS3,pred,grocery store.png,1,3
20/07/2021 16:08:51,20/07/2021 12:08:51,56975,3,4304751,5fcc103fb2ab80a01f32f7ae,Chrome 91.0.4472.114,reminder,2,SS3,21,Screen 1,response_keyboard,234.1999999997206,2,1,1,0,test_trial,SS3,pred,grocery store.png,2,2
20/07/2021 16:08:52,20/07/2021 12:08:52,56975,3,4304751,5fcc103fb2ab80a01f32f7ae,Chrome 91.0.4472.114,reminder,2,SS3,22,Screen 1,response_keyboard,360.29999999981374,4,1,1,0,test_trial,SS3,pred,grocery store.png,3,4
20/07/2021 16:08:53,20/07/2021 12:08:53,56975,3,4304751,5fcc103fb2ab80a01f32f7ae,Chrome 91.0.4472.114,reminder,2,SS3,23,Screen 1,response_keyboard,99.70000000018626,2,1,1,0,test_trial,SS3,pred,grocery store.png,4,2
20/07/2021 16:08:54,20/07/2021 12:08:53,56975,3,4304751,5fcc103fb2ab80a01f32f7ae,Chrome 91.0.4472.114,reminder,2,SS3,24,Screen 1,response_keyboard,48.59999999962747,1,1,1,0,test_trial,SS3,pred,grocery store.png,5,1
20/07/2021 16:08:54,20/07/2021 12:08:54,56975,3,4304751,5fcc103fb2ab80a01f32f7ae,Chrome 91.0.4472.114,reminder,2,SS3,25,Screen 1,response_keyboard,163.29999999981374,4,1,1,0,test_trial,SS3,pred,grocery store.png,6,4
20/07/2021 16:09:00,20/07/2021 12:08:59,56975,3,4304751,5fcc103fb2ab80a01f32f7ae,Chrome 91.0.4472.114,reminder,2,SS3,28,Screen 1,response_keyboard,604.1999999997206,3,1,1,0,test_trial,SS3,pred,grocery store.png,1,3
20/07/2021 16:09:00,20/07/2021 12:09:00,56975,3,4304751,5fcc103fb2ab80a01f32f7ae,Chrome 91.0.4472.114,reminder,2,SS3,29,Screen 1,response_keyboard,56.3000000002794,2,1,1,0,test_trial,SS3,pred,grocery store.png,2,2
20/07/2021 16:09:01,20/07/2021 12:09:01,56975,3,4304751,5fcc103fb2ab80a01f32f7ae,Chrome 91.0.4472.114,reminder,2,SS3,30,Screen 1,response_keyboard,11.899999999906868,4,1,1,0,test_trial,SS3,pred,grocery store.png,3,4
20/07/2021 16:09:02,20/07/2021 12:09:02,56975,3,4304751,5fcc103fb2ab80a01f32f7ae,Chrome 91.0.4472.114,reminder,2,SS3,31,Screen 1,response_keyboard,591.6000000000931,2,1,1,0,test_trial,SS3,pred,grocery store.png,4,2
20/07/2021 16:09:03,20/07/2021 12:09:02,56975,3,4304751,5fcc103fb2ab80a01f32f7ae,Chrome 91.0.4472.114,reminder,2,SS3,32,Screen 1,response_keyboard,177,1,1,1,0,test_trial,SS3,pred,grocery store.png,5,1
20/07/2021 16:09:03,20/07/2021 12:09:03,56975,3,4304751,5fcc103fb2ab80a01f32f7ae,Chrome 91.0.4472.114,reminder,2,SS3,33,Screen 1,response_keyboard,186,4,1,1,0,test_trial,SS3,pred,grocery store.png,6,4
20/07/2021 16:07:19,20/07/2021 11:08:11,56975,3,4304297,60e71b09307adb767ff34a2c,Chrome 91.0.4472.77,reminder,2,SS1,20,Screen 1,response_keyboard,653.6999999284744,1,1,1,0,test_trial,SS1,pred,grocery store.png,1,1
20/07/2021 16:07:20,20/07/2021 11:08:12,56975,3,4304297,60e71b09307adb767ff34a2c,Chrome 91.0.4472.77,reminder,2,SS1,21,Screen 1,response_keyboard,353.5,4,1,1,0,test_trial,SS1,pred,grocery store.png,2,4
20/07/2021 16:07:20,20/07/2021 11:08:12,56975,3,4304297,60e71b09307adb767ff34a2c,Chrome 91.0.4472.77,reminder,2,SS1,22,Screen 1,response_keyboard,225.20000004768372,3,1,1,0,test_trial,SS1,pred,grocery store.png,3,3
20/07/2021 16:07:22,20/07/2021 11:08:13,56975,3,4304297,60e71b09307adb767ff34a2c,Chrome 91.0.4472.77,reminder,2,SS1,23,Screen 1,response_keyboard,195.89999997615814,4,1,1,0,test_trial,SS1,pred,grocery store.png,4,4
20/07/2021 16:07:22,20/07/2021 11:08:14,56975,3,4304297,60e71b09307adb767ff34a2c,Chrome 91.0.4472.77,reminder,2,SS1,24,Screen 1,response_keyboard,236.89999997615814,2,1,1,0,test_trial,SS1,pred,grocery store.png,5,2
20/07/2021 16:07:23,20/07/2021 11:08:15,56975,3,4304297,60e71b09307adb767ff34a2c,Chrome 91.0.4472.77,reminder,2,SS1,25,Screen 1,response_keyboard,187.39999997615814,3,1,1,0,test_trial,SS1,pred,grocery store.png,6,3
20/07/2021 16:07:28,20/07/2021 11:08:20,56975,3,4304297,60e71b09307adb767ff34a2c,Chrome 91.0.4472.77,reminder,2,SS1,28,Screen 1,response_keyboard,690.6000000238419,1,1,1,0,test_trial,SS1,pred,grocery store.png,1,1
20/07/2021 16:07:29,20/07/2021 11:08:21,56975,3,4304297,60e71b09307adb767ff34a2c,Chrome 91.0.4472.77,reminder,2,SS1,29,Screen 1,response_keyboard,197.10000002384186,4,1,1,0,test_trial,SS1,pred,grocery store.png,2,4
20/07/2021 16:07:29,20/07/2021 11:08:21,56975,3,4304297,60e71b09307adb767ff34a2c,Chrome 91.0.4472.77,reminder,2,SS1,30,Screen 1,response_keyboard,166.10000002384186,3,1,1,0,test_trial,SS1,pred,grocery store.png,3,3
20/07/2021 16:07:30,20/07/2021 11:08:22,56975,3,4304297,60e71b09307adb767ff34a2c,Chrome 91.0.4472.77,reminder,2,SS1,31,Screen 1,response_keyboard,151.5,4,1,1,0,test_trial,SS1,pred,grocery store.png,4,4
20/07/2021 16:07:31,20/07/2021 11:08:23,56975,3,4304297,60e71b09307adb767ff34a2c,Chrome 91.0.4472.77,reminder,2,SS1,32,Screen 1,response_keyboard,262.2999999523163,2,1,1,0,test_trial,SS1,pred,grocery store.png,5,2
20/07/2021 16:07:31,20/07/2021 11:08:23,56975,3,4304297,60e71b09307adb767ff34a2c,Chrome 91.0.4472.77,reminder,2,SS1,33,Screen 1,response_keyboard,115.70000004768372,3,1,1,0,test_trial,SS1,pred,grocery store.png,6,3
20/07/2021 16:00:50,20/07/2021 12:00:51,56975,3,4304499,5b03136f293d310001025f5f,Chrome 91.0.4472.164,reminder,2,SS3,20,Screen 1,response_keyboard,1015.1000000238419,3,1,1,0,test_trial,SS3,pred,grocery store.png,1,3
20/07/2021 16:00:51,20/07/2021 12:00:52,56975,3,4304499,5b03136f293d310001025f5f,Chrome 91.0.4472.164,reminder,2,SS3,21,Screen 1,response_keyboard,431.4000000357628,2,1,1,0,test_trial,SS3,pred,grocery store.png,2,2
20/07/2021 16:00:52,20/07/2021 12:00:52,56975,3,4304499,5b03136f293d310001025f5f,Chrome 91.0.4472.164,reminder,2,SS3,22,Screen 1,response_keyboard,171.69999998807907,4,1,1,0,test_trial,SS3,pred,grocery store.png,3,4
20/07/2021 16:00:53,20/07/2021 12:00:54,56975,3,4304499,5b03136f293d310001025f5f,Chrome 91.0.4472.164,reminder,2,SS3,23,Screen 1,response_keyboard,618,2,1,1,0,test_trial,SS3,pred,grocery store.png,4,2
20/07/2021 16:00:54,20/07/2021 12:00:54,56975,3,4304499,5b03136f293d310001025f5f,Chrome 91.0.4472.164,reminder,2,SS3,24,Screen 1,response_keyboard,327.60000002384186,4,1,0,0,test_trial,SS3,pred,grocery store.png,5,1
20/07/2021 16:00:56,20/07/2021 12:00:57,56975,3,4304499,5b03136f293d310001025f5f,Chrome 91.0.4472.164,reminder,2,SS3,25,Screen 1,response_keyboard,1934.199999988079,4,1,1,0,test_trial,SS3,pred,grocery store.png,6,4
20/07/2021 16:01:02,20/07/2021 12:01:03,56975,3,4304499,5b03136f293d310001025f5f,Chrome 91.0.4472.164,reminder,2,SS3,28,Screen 1,response_keyboard,943.6999999880791,3,1,1,0,test_trial,SS3,pred,grocery store.png,1,3
20/07/2021 16:01:03,20/07/2021 12:01:03,56975,3,4304499,5b03136f293d310001025f5f,Chrome 91.0.4472.164,reminder,2,SS3,29,Screen 1,response_keyboard,256,2,1,1,0,test_trial,SS3,pred,grocery store.png,2,2
20/07/2021 16:01:04,20/07/2021 12:01:04,56975,3,4304499,5b03136f293d310001025f5f,Chrome 91.0.4472.164,reminder,2,SS3,30,Screen 1,response_keyboard,362.2999999523163,4,1,1,0,test_trial,SS3,pred,grocery store.png,3,4
20/07/2021 16:01:05,20/07/2021 12:01:05,56975,3,4304499,5b03136f293d310001025f5f,Chrome 91.0.4472.164,reminder,2,SS3,31,Screen 1,response_keyboard,506.69999998807907,2,1,1,0,test_trial,SS3,pred,grocery store.png,4,2
20/07/2021 16:01:06,20/07/2021 12:01:06,56975,3,4304499,5b03136f293d310001025f5f,Chrome 91.0.4472.164,reminder,2,SS3,32,Screen 1,response_keyboard,379.5999999642372,1,1,1,0,test_trial,SS3,pred,grocery store.png,5,1
20/07/2021 16:01:07,20/07/2021 12:01:07,56975,3,4304499,5b03136f293d310001025f5f,Chrome 91.0.4472.164,reminder,2,SS3,33,Screen 1,response_keyboard,432.69999998807907,4,1,1,0,test_trial,SS3,pred,grocery store.png,6,4
20/07/2021 15:53:28,20/07/2021 11:53:26,56975,3,4304235,60e7a66b2cb32cc90fade4e6,Chrome 91.0.4472.124,reminder,2,SS6,20,Screen 1,response_keyboard,804.2000000029802,1,1,1,0,test_trial,SS6,pred,pet store.png,1,1
20/07/2021 15:53:29,20/07/2021 11:53:27,56975,3,4304235,60e7a66b2cb32cc90fade4e6,Chrome 91.0.4472.124,reminder,2,SS6,21,Screen 1,response_keyboard,265.20000000298023,4,1,1,0,test_trial,SS6,pred,pet store.png,2,4
20/07/2021 15:53:30,20/07/2021 11:53:28,56975,3,4304235,60e7a66b2cb32cc90fade4e6,Chrome 91.0.4472.124,reminder,2,SS6,22,Screen 1,response_keyboard,363.5,3,1,1,0,test_trial,SS6,pred,pet store.png,3,3
20/07/2021 15:53:31,20/07/2021 11:53:29,56975,3,4304235,60e7a66b2cb32cc90fade4e6,Chrome 91.0.4472.124,reminder,2,SS6,23,Screen 1,response_keyboard,241.59999999403954,4,1,1,0,test_trial,SS6,pred,pet store.png,4,4
20/07/2021 15:53:32,20/07/2021 11:53:30,56975,3,4304235,60e7a66b2cb32cc90fade4e6,Chrome 91.0.4472.124,reminder,2,SS6,24,Screen 1,response_keyboard,315,2,1,1,0,test_trial,SS6,pred,pet store.png,5,2
20/07/2021 15:53:32,20/07/2021 11:53:30,56975,3,4304235,60e7a66b2cb32cc90fade4e6,Chrome 91.0.4472.124,reminder,2,SS6,25,Screen 1,response_keyboard,296.69999998807907,3,1,1,0,test_trial,SS6,pred,pet store.png,6,3
20/07/2021 15:53:38,20/07/2021 11:53:36,56975,3,4304235,60e7a66b2cb32cc90fade4e6,Chrome 91.0.4472.124,reminder,2,SS6,28,Screen 1,response_keyboard,458.20000000298023,1,1,1,0,test_trial,SS6,pred,pet store.png,1,1
20/07/2021 15:53:39,20/07/2021 11:53:37,56975,3,4304235,60e7a66b2cb32cc90fade4e6,Chrome 91.0.4472.124,reminder,2,SS6,29,Screen 1,response_keyboard,321.59999999403954,4,1,1,0,test_trial,SS6,pred,pet store.png,2,4
20/07/2021 15:53:40,20/07/2021 11:53:38,56975,3,4304235,60e7a66b2cb32cc90fade4e6,Chrome 91.0.4472.124,reminder,2,SS6,30,Screen 1,response_keyboard,299.3999999910593,3,1,1,0,test_trial,SS6,pred,pet store.png,3,3
20/07/2021 15:53:41,20/07/2021 11:53:38,56975,3,4304235,60e7a66b2cb32cc90fade4e6,Chrome 91.0.4472.124,reminder,2,SS6,31,Screen 1,response_keyboard,333.5,4,1,1,0,test_trial,SS6,pred,pet store.png,4,4
20/07/2021 15:53:41,20/07/2021 11:53:39,56975,3,4304235,60e7a66b2cb32cc90fade4e6,Chrome 91.0.4472.124,reminder,2,SS6,32,Screen 1,response_keyboard,323,2,1,1,0,test_trial,SS6,pred,pet store.png,5,2
20/07/2021 15:53:42,20/07/2021 11:53:40,56975,3,4304235,60e7a66b2cb32cc90fade4e6,Chrome 91.0.4472.124,reminder,2,SS6,33,Screen 1,response_keyboard,326.80000001192093,3,1,1,0,test_trial,SS6,pred,pet store.png,6,3
20/07/2021 15:52:56,20/07/2021 11:52:56,56975,3,4304265,5aa4a5431ade740001b95e9e,Chrome 91.0.4472.124,reminder,2,SS2,20,Screen 1,response_keyboard,901.1999999880791,1,1,1,0,test_trial,SS2,pred,pet store.png,1,1
20/07/2021 15:52:57,20/07/2021 11:52:57,56975,3,4304265,5aa4a5431ade740001b95e9e,Chrome 91.0.4472.124,reminder,2,SS2,21,Screen 1,response_keyboard,338.10000002384186,4,1,1,0,test_trial,SS2,pred,pet store.png,2,4
20/07/2021 15:52:58,20/07/2021 11:52:58,56975,3,4304265,5aa4a5431ade740001b95e9e,Chrome 91.0.4472.124,reminder,2,SS2,22,Screen 1,response_keyboard,259.89999997615814,3,1,1,0,test_trial,SS2,pred,pet store.png,3,3
20/07/2021 15:52:59,20/07/2021 11:52:59,56975,3,4304265,5aa4a5431ade740001b95e9e,Chrome 91.0.4472.124,reminder,2,SS2,23,Screen 1,response_keyboard,258.19999998807907,4,1,1,0,test_trial,SS2,pred,pet store.png,4,4
20/07/2021 15:53:00,20/07/2021 11:53:00,56975,3,4304265,5aa4a5431ade740001b95e9e,Chrome 91.0.4472.124,reminder,2,SS2,24,Screen 1,response_keyboard,253.10000002384186,2,1,1,0,test_trial,SS2,pred,pet store.png,5,2
20/07/2021 15:53:00,20/07/2021 11:53:00,56975,3,4304265,5aa4a5431ade740001b95e9e,Chrome 91.0.4472.124,reminder,2,SS2,25,Screen 1,response_keyboard,193.19999998807907,3,1,1,0,test_trial,SS2,pred,pet store.png,6,3
20/07/2021 15:53:06,20/07/2021 11:53:05,56975,3,4304265,5aa4a5431ade740001b95e9e,Chrome 91.0.4472.124,reminder,2,SS2,28,Screen 1,response_keyboard,447.5,1,1,1,0,test_trial,SS2,pred,pet store.png,1,1
20/07/2021 15:53:06,20/07/2021 11:53:06,56975,3,4304265,5aa4a5431ade740001b95e9e,Chrome 91.0.4472.124,reminder,2,SS2,29,Screen 1,response_keyboard,319.89999997615814,4,1,1,0,test_trial,SS2,pred,pet store.png,2,4
